ax,ay,az,gx,gy,gz
1.180341,-9.090784,-3.399766,10.87023,10.74046,14.82443
0.9457096,-8.942344,-2.724602,-12.41221,-3.465649,12.74046
0.08858546,-9.631873,-3.828329,12.42748,-10.51908,17.84733
-0.9097966,-9.421184,-3.62961,-13.58015,-31.57252,11.51145
-2.063802,-7.752425,-3.560178,-18.40458,-64.01527,15.25954
-3.70383,-8.307879,-4.623203,-61.63359,-84.29008,2.732824
0.4644751,-10.57998,-6.473921,9.274809,-26.48855,-1.175573
-1.01993,-5.336676,-2.360683,-5.603054,23.43511,9.839695
-1.113304,-7.76679,-5.193024,-66.83206,43.84733,16.49618
-2.688689,-7.369353,-4.565742,-13.23664,37.64122,22.28244
-0.85473,-8.755595,-6.064513,-64.39695,41.67176,-6.778626
1.041478,-7.299921,-5.56173,8.122137,53.76336,24.62595
-0.7278373,-6.438008,-3.924097,-17.85496,-9.442748,17.51908
1.276109,-6.160281,-7.78355,7.251908,-0.3969466,75.73283
-5.386954,-9.440337,-7.465121,4.045802,3.419847,63.59542
-0.3639187,-8.959103,-8.760384,62.78626,4.08397,-13.40458
-3.562572,-11.12825,-8.62152,75.66412,-16.15267,31.29771
-3.615245,-10.7787,-3.557784,92.26717,-11.01527,47.25191
-3.062184,-7.898471,-0.8259995,75.03053,-0.5801527,4.526718
-5.659893,-8.913613,-1.630451,28.89313,1.335878,8.679389
-3.672705,-8.705317,-0.938527,30.85496,-1.687023,-14.83206
-3.49314,-9.011775,-0.237026,15.22137,-3.839695,-10.43511
-3.883395,-10.04128,-0.7398083,-7.251908,-3.587786,-4.854962
-3.241749,-9.210494,-0.9313444,10.70992,-7.992366,-5.885496
-3.215413,-9.188946,-0.2777274,-6.10687,1.648855,-6.175572
-2.966416,-9.409213,-0.8355764,1.648855,4.0,-3.137405
-3.46441,-9.871294,-0.7469909,-4.549618,-3.648855,-8.488549
-2.662352,-9.227253,-0.5434838,5.946565,2.732824,-5.061069
-3.13401,-9.548077,-0.4141969,2.396947,0.02290076,-1.496183
-2.777274,-9.301474,-0.4668693,8.412213,-2.335878,1.435114
-3.155558,-9.512163,-0.344765,9.251908,-0.05343511,1.603053
-2.954445,-9.509769,-0.2801216,3.435115,4.763359,1.587786
-2.839523,-9.603143,-0.2801216,1.610687,5.007634,1.038168
-3.04303,-9.471462,-0.1939303,1.358779,1.435114,0.7862596
-3.040636,-9.500193,-0.1388637,-2.435115,1.419847,1.564886
-3.066972,-9.483433,-0.2896984,-0.3129771,3.229008,2.633588
-3.002329,-9.318233,-0.1867477,-0.4045802,5.221374,2.78626
-3.244143,-9.591172,-0.5650316,1.862595,1.160305,3.48855
-3.3447,-9.423578,-0.1867477,0.7938931,0.740458,0.389313
-3.335123,-9.526528,0.08379706,4.59542,-1.10687,-0.7709923
