ax,ay,az,gx,gy,gz
-0.1292869,-9.528923,-2.873042,-0.04580153,2.030534,0.5954198
-0.2035071,-9.524135,-2.82037,0.740458,1.70229,0.2519084
-0.1316811,-9.569624,-2.875436,-2.053435,2.427481,0.870229
-0.2082956,-9.466674,-3.112462,-2.587786,-0.2748091,-0.1832061
-0.2681506,-9.107543,-2.916138,-7.053435,-7.931298,0.2671756
-0.4932055,-8.061277,-4.031836,-43.16794,-14.76336,-0.6030535
-0.7924808,-6.859388,-3.3447,-59.59542,-24.67175,9.587787
0.4094085,-6.07409,-5.204995,-108.9313,14.59542,13.50382
-2.293645,-8.827422,-7.304709,-77.63359,-22.03053,21.94657
-0.7757214,-7.134721,-6.775591,-22.65649,18.32061,-2.839695
-0.1268927,-7.896077,-6.947973,-15.52672,15.54198,12.08397
-0.8930372,-6.469133,-6.742072,-7.885496,34.63359,13.44275
-1.024718,-6.6894,-7.560889,6.053435,14.44275,8.702291
-1.362301,-6.526594,-8.23366,2.51145,-4.923664,17.67175
-0.2035071,-6.224925,-8.983045,-8.801527,9.832061,4.29771
-0.5386954,-6.861782,-9.088389,2.908397,9.580153,8.465649
-0.4357447,-6.555324,-7.960721,25.39695,7.938931,0.5114504
-0.6607997,-8.643068,-8.482656,73.50381,1.610687,-5.572519
-0.2513912,-10.19212,-6.457162,90.54962,-0.3282443,-15.9084
-0.3711013,-9.088389,-3.25372,64.229,-2.282443,-6.725191
0.03830723,-8.238448,-3.287239,39.39695,-3.671756,1.847328
-0.3303998,-9.193734,-3.548207,8.419847,3.206107,4.687023
-0.6105214,-9.289502,-3.05979,10.32824,2.954198,2.015267
-0.6344634,-9.308656,-2.454057,1.832061,-3.541985,1.328244
-0.4884171,-9.464279,-3.002329,-0.03053435,-2.396947,2.21374
-0.3615245,-9.270349,-3.141193,-6.625954,0.5801527,3.076336
-0.7086837,-9.411607,-3.260903,-1.801527,4.137404,1.633588
-0.56982,-9.452309,-3.481169,-14.58015,2.167939,3.061069
-0.6320692,-9.107543,-3.634398,-22.35878,4.717557,5.984733
-1.295263,-9.186552,-3.215413,-31.52672,-1.137405,-2.030534
-0.07422025,-9.038112,-5.700594,-54.79389,9.748092,-0.007633588
-1.218649,-7.745243,-4.687847,-50.8855,3.816794,4.656488
-0.3782839,-8.188169,-6.442797,-51.83206,-22.03817,20.49618
-3.529053,-7.987057,-6.962338,-37.41221,26.19847,0.5954198
-0.03591302,-6.22253,-7.958326,-28.40458,-5.725191,-1.717557
-0.9672575,-7.141904,-7.517793,-25.87023,-2.48855,-5.412214
-1.51553,-7.022193,-7.603985,-11.46565,-0.7862596,4.816794
-0.9050082,-6.1938,-8.030152,-14.82443,-1.19084,5.244275
-1.364695,-6.217742,-8.657434,-4.099236,9.297709,2.908397
-1.144428,-5.916072,-7.570466,-6.167939,-4.923664,-0.5114504
