ax,ay,az,gx,gy,gz
-0.6943185,-9.646238,-2.509123,0.7633588,-10.42748,-0.9083969
-0.7685388,-9.519346,-2.286463,-1.083969,-13.42748,-2.137405
-0.8523358,-9.560047,-2.379837,-0.7099237,-16.05343,-2.625954
-1.106121,-9.481039,-2.494758,-2.381679,-18.37405,-3.526718
-0.5506664,-9.763555,-2.779668,-6.389313,-11.79389,-1.503817
-1.240196,-9.239224,-2.674323,-8.152672,-8.572519,5.633588
-2.133234,-9.809045,-2.671929,1.442748,-9.862596,-3.091603
-1.39582,-9.610326,-2.327164,-3.679389,11.24428,-1.854962
-1.412579,-8.597578,-2.810793,-16.78626,26.63359,-4.122138
-0.9457096,-8.777143,-3.828329,-40.12214,40.71756,-0.7557252
-0.04309563,-8.784326,-4.34787,-42.77863,52.8168,2.358779
0.8643068,-9.215282,-5.317522,-54.69466,79.05344,15.68702
-0.2920926,-10.03649,-4.778827,2.961832,54.48092,9.320611
1.154005,-10.16578,-4.560954,19.19084,36.54962,-9.816793
1.716643,-7.625533,-3.828329,0.3587786,24.35878,4.0
0.4477157,-8.06846,-4.070143,-0.2290076,6.48855,-3.755725
0.8188169,-7.551312,-3.031059,2.343511,-36.87786,-14.52672
-0.6248866,-6.251261,-3.567361,-46.74809,-86.80153,-8.755725
-0.7062895,-5.480328,-5.702989,-84.63359,-99.84733,-13.03817
0.9217676,-6.964733,-7.814674,-62.87786,-66.80153,-24.10687
-0.6631939,-6.806715,-6.768408,-20.39695,-58.27481,3.274809
-1.855506,-8.147469,-9.358934,-7.145038,-27.45802,39.00763
-3.404555,-7.848193,-9.030929,44.58015,-11.37405,14.29771
-2.636016,-7.208941,-8.379706,43.35878,23.90076,2.007634
-2.439692,-8.65025,-9.114726,50.68702,26.15267,-6.503817
-1.608904,-9.234436,-6.397307,70.23664,8.427481,-7.21374
-2.121263,-9.600749,-5.185841,66.37405,10.41985,-10.0
-2.080561,-8.47308,-3.557784,57.9542,0.8625955,-9.206107
-1.283292,-8.281544,-2.533065,35.58779,-0.4045802,-2.160305
-1.046266,-9.993398,-2.755726,15.38931,-3.251908,-6.427481
-0.9361328,-9.234436,-2.291251,23.77863,1.954198,-3.175573
-1.472434,-9.64145,-2.662352,15.74046,0.5725191,-1.427481
-1.216254,-9.684546,-1.714248,18.79389,0.389313,-1.473282
-1.058237,-9.552865,-1.249773,8.259542,0.6870229,-1.167939
-1.316811,-9.698911,-1.278504,7.946565,2.167939,-0.9694656
-1.084573,-9.919178,-1.30484,5.793893,1.328244,-0.3435115
-1.010353,-9.624691,-1.053449,0.0610687,1.358779,-0.1068702
-1.244985,-9.76116,-1.177947,-1.412214,-1.541985,0.351145
-1.158794,-9.854534,-0.9840169,-2.625954,-0.9236641,0.259542
-1.125275,-9.691729,-1.216254,-6.40458,-0.5954198,0.7938931
