ax,ay,az,gx,gy,gz
0.6344634,-9.320627,-4.651934,17.34351,20.49618,-11.03053
1.312023,-8.00621,-4.06296,10.46565,9.427481,-5.732824
0.8978256,-7.441179,-5.003881,-0.9923664,-0.9236641,3.412214
-0.6368576,-6.825869,-4.596867,-45.90076,-41.87786,11.54198
0.2226608,-7.608773,-5.896919,-49.51908,-27.27481,-18.63359
0.3471592,-6.624756,-6.198588,-81.53435,-37.19084,1.671756
0.3112462,-6.325481,-7.615956,-85.19084,4.267176,14.52672
-1.089362,-6.337452,-7.548918,-47.41221,10.15267,20.64886
-0.2992752,-5.437232,-7.730877,-26.10687,24.74046,18.07634
-1.620875,-6.033388,-8.60955,-3.694656,7.358778,32.80916
-0.7086837,-4.975151,-10.27831,-1.236641,13.94656,21.96183
-0.7015011,-4.43885,-10.71884,-19.70992,19.0229,31.85496
-0.7972692,-4.608838,-9.509769,6.801527,12.51908,23.37405
-0.8451532,-5.066131,-9.205706,34.92366,9.21374,18.74046
-1.089362,-6.971915,-10.03649,72.50381,-1.129771,3.412214
-0.8643068,-8.054094,-7.115568,88.25191,-14.64886,-0.3129771
-1.228225,-8.135497,-5.6982,65.58778,-23.27481,-2.526718
-0.6991069,-7.946355,-5.176264,47.77863,-13.21374,-4.305344
-1.137246,-8.420407,-4.697424,37.29008,-17.29008,-5.290076
-0.5746084,-8.836999,-4.268862,9.198473,-7.160306,2.152672
-1.189918,-9.442732,-4.809951,31.37405,-3.916031,3.40458
-1.393425,-9.02614,-3.624821,35.9084,2.740458,2.541985
-1.441309,-9.655815,-3.550601,27.68702,-2.618321,0.5038168
-1.347936,-8.904037,-2.092532,35.41221,2.145038,0.648855
-1.300052,-9.861717,-1.371878,23.35114,-8.732824,-0.3664122
-1.465251,-9.581595,-0.9241618,8.885496,-1.152672,-0.02290076
-1.18513,-9.643845,-1.661576,-0.2061069,-0.05343511,0.04580153
-1.228225,-9.662998,-1.362301,-2.450382,1.152672,0.480916
-1.513135,-9.706094,-1.285686,-1.839695,2.80916,-0.7251908
-1.285686,-9.634268,-1.335965,-5.900764,3.603053,-1.030534
-1.417367,-9.785102,-1.640028,-0.6946565,5.91603,-1.954198
-1.113304,-9.600749,-1.678335,-11.41221,5.870229,-0.5343512
-1.345541,-9.595961,-1.63524,-14.14504,3.145038,-1.664122
-1.290475,-9.646238,-1.939303,-20.24427,-1.152672,-3.267176
-1.25935,-9.593566,-2.892196,-21.59542,3.358779,-4.40458
-1.04866,-9.507375,-2.961627,-14.58015,3.045802,-4.160306
-0.9193734,-9.569624,-3.193865,-13.10687,2.664122,-3.648855
-0.9217676,-9.469068,-3.392584,-7.931298,2.145038,-4.053435
-0.8714894,-9.428367,-3.385401,-1.099237,0.8473283,-1.679389
-0.9481038,-9.406818,-3.351882,-0.8931297,-1.557252,-3.091603
