ax,ay,az,gx,gy,gz
-0.2154782,-9.44752,-2.966416,0.5267176,-1.007634,0.1908397
-0.272939,-9.502586,-2.935291,-2.740458,-1.877863,0.3053435
-0.2394202,-9.478644,-2.930503,-1.068702,-1.236641,0.02290076
-0.2154782,-9.404425,-2.887407,-3.152672,-0.4274809,0.3587786
-0.260968,-9.557653,-2.966416,1.625954,2.114504,-0.3129771
-0.332794,-9.519346,-2.861071,-0.8549618,1.557252,-0.3740458
-0.002394202,-9.540894,-2.868254,0.3969466,4.396946,0.5877862
-0.605733,-8.887277,-3.586514,-19.55725,-18.64886,2.793893
-1.209072,-7.685388,-4.292804,-40.42748,-44.06107,7.91603
-3.730166,-7.177817,-3.842694,-66.47328,-87.06107,7.725191
0.8140285,-11.67173,-7.422025,-23.64122,18.03817,-12.91603
-0.8834604,-8.128315,-4.362236,24.45038,53.78626,10.82443
0.03591302,-5.147533,-6.46195,-87.23664,119.1908,1.961832
-1.685518,-12.84729,-6.713342,-0.2213741,13.54962,-4.725191
0.4572925,-6.519411,-4.771644,-6.458015,22.84733,-13.03817
2.604892,-7.675811,-5.633556,-13.47328,7.51145,-0.610687
-0.4596867,-5.348647,-4.084508,-24.99237,-14.9771,23.12214
0.3950433,-4.903325,-6.325481,-65.32825,-18.45038,45.54962
-2.475605,-8.772355,-8.808268,-65.42748,-39.66412,29.19847
-2.221819,-7.050924,-7.517793,-4.541985,-19.85496,25.82443
-2.078167,-6.521805,-8.973468,-29.0687,-1.40458,31.49618
-3.624821,-5.329493,-7.180211,-2.519084,-22.06107,15.81679
-1.922544,-7.601591,-11.94707,26.99237,2.007634,-67.25954
-1.99437,-5.214571,-7.019799,48.27481,-19.93893,-77.41985
-1.113304,-7.491457,-9.119514,54.0916,20.36641,-43.0458
-1.750161,-9.188946,-6.653487,82.16794,18.63359,-37.57252
0.830788,-9.267955,-4.548983,67.34351,6.748092,-40.19084
1.091756,-8.834604,-3.77805,53.70229,-3.48855,-32.16794
1.75495,-8.391677,-3.457227,31.73282,-3.625954,-22.32825
1.996764,-9.167398,-3.308787,26.31298,19.29008,-17.14504
1.838747,-9.229648,-1.659182,18.39695,10.83969,-10.51908
2.652776,-9.330204,-2.020706,3.603053,9.091603,-1.259542
2.319981,-10.01016,-2.571373,10.45802,14.59542,-4.694656
2.059013,-8.951921,-1.276109,-8.091603,21.77099,8.572519
1.601721,-9.749189,-2.056619,-1.21374,11.35878,3.389313
1.980005,-8.963891,-1.776498,0.4274809,10.64122,3.633588
1.733402,-9.504981,-1.790863,-2.816794,6.236641,5.38168
1.924938,-9.380483,-1.51553,-2.374046,-0.2519084,1.137405
1.778892,-9.483433,-1.972822,4.030534,0.9541985,0.8244275
1.881843,-9.586384,-1.884237,-0.01526718,0.4885496,-0.6183206
