ax,ay,az,gx,gy,gz
-0.6129156,-9.792285,-2.913743,-1.78626,5.015267,-4.335878
-0.2298434,-9.382876,-2.992752,3.160305,7.145038,-1.427481
-0.4979939,-9.576807,-2.873042,2.725191,3.167939,-3.977099
-0.1795651,-9.43076,-2.918532,2.763359,3.0,2.129771
-0.557849,-9.708488,-2.6839,5.969466,-2.748092,0.129771
-0.07900865,-9.562442,-2.662352,4.977099,0.5572519,0.7709923
-0.2681506,-9.679757,-2.592921,5.503817,-0.4045802,-0.2900764
-0.2537854,-9.629479,-2.420538,1.396947,3.503817,-1.290076
-0.2178724,-9.5385,-2.312799,2.167939,1.412214,-1.198473
-0.1604115,-9.581595,-2.590526,0.7938931,3.679389,-1.236641
-0.2346318,-9.665392,-2.590526,1.526718,4.366412,-0.1908397
-1.122881,-9.734824,-2.626439,-5.29771,-12.42748,-1.29771
-1.51553,-9.050082,-3.790021,-28.50382,-39.10687,-4.778626
-1.714248,-8.118738,-3.722984,-31.0229,-48.41985,-9.015267
-0.2585738,-7.563283,-4.836287,-57.51145,-41.17557,1.755725
-0.9720459,-7.462727,-3.521871,-68.15267,-34.30534,5.587786
0.4094085,-9.404425,-8.554482,-69.13741,77.20611,39.9771
-0.5099649,-7.939173,-4.03423,21.45038,35.07634,0.4961832
0.1029507,-8.14268,-6.445191,-52.38931,29.84733,13.55725
-1.455675,-5.700594,-5.104438,-34.29771,-17.70992,-7.10687
-0.8643068,-3.895366,-4.570531,-23.72519,-40.21374,19.26718
0.9600749,-9.011775,-10.6949,11.08397,59.19084,11.33588
-3.071761,-7.120356,-8.803479,-15.30534,4.038168,60.1832
-2.703054,-7.508216,-7.872135,50.56488,11.77099,24.10687
-0.9002198,-9.358934,-8.904037,91.10687,21.61069,-26.83969
-0.5961562,-11.24078,-6.131551,101.229,1.343511,-45.19084
0.04788403,-9.653421,-3.404555,78.20611,17.12977,-25.66412
0.3926491,-6.612785,-1.345541,56.99237,-12.74809,-15.36641
1.070208,-10.98699,-3.991134,26.39695,10.29008,-21.96183
1.254562,-9.095572,-0.557849,49.27481,-3.29771,-12.83969
2.298434,-9.011775,0.2681506,3.129771,13.14504,-2.374046
1.642422,-10.52491,-1.082179,11.0916,5.709924,3.656489
0.9050082,-8.48984,-0.04788403,-4.076336,8.389313,5.206107
0.5602432,-9.964667,-0.8595184,2.381679,1.328244,3.908397
1.106121,-9.708488,-0.6272808,2.061069,-0.08396947,1.022901
1.029507,-9.753978,-0.6871359,2.145038,0.4580153,0.09160305
1.058237,-9.765948,-0.4860229,1.854962,-0.1450382,0.4961832
1.149217,-9.868899,-0.5530606,0.9007633,0.648855,0.2748091
1.098939,-9.76116,-0.3758897,0.9465649,0.9389313,1.694656
1.012747,-9.782708,-0.4381389,-0.870229,1.664122,1.038168
