ax,ay,az,gx,gy,gz
-0.7134721,-9.466674,-2.679112,-2.19084,1.427481,0.2977099
-0.6536171,-9.49301,-2.798822,-3.038168,3.694656,2.167939
-0.6847417,-9.457097,-2.724602,-5.725191,3.175573,1.740458
-0.8810662,-9.627085,-2.928109,-4.534351,2.221374,2.480916
-0.7422025,-9.414001,-2.882619,-1.923664,3.335878,1.763359
-0.9241618,-9.500193,-2.944868,-1.923664,0.961832,0.3969466
-0.7972692,-9.514558,-2.719813,-0.2748091,0.9007633,-0.5419847
-0.6512229,-9.536105,-3.055001,-0.2519084,2.473282,-0.6183206
-0.4884171,-9.622296,-3.145981,2.671756,5.519084,1.549618
-0.6105214,-9.291897,-3.466804,-5.251908,-3.335878,7.10687
-2.300828,-8.497022,-3.768473,-30.40458,-30.9313,19.30534
-3.550601,-8.623915,-3.53863,-31.14504,-75.89313,0.6183206
-0.5410896,-9.423578,-4.335899,-8.21374,-19.62595,-11.74046
-2.406173,-9.878476,-4.280833,27.73282,16.87023,-2.656489
-3.531447,-7.129933,-2.540248,-15.30534,27.03053,-10.9542
-2.078167,-7.723695,-4.625597,-20.74046,56.74046,3.740458
0.806846,-6.902483,-7.211336,-68.67939,88.03053,22.9771
-0.6560113,-9.428367,-0.7182605,6.908397,12.38168,-9.335877
-0.1101333,-8.995016,-6.093243,-47.60305,40.53435,-30.96947
1.35033,-5.691018,-4.860229,-38.38168,-32.36641,-13.53435
0.05267244,-7.860164,-6.557718,9.473283,-15.47328,-6.648855
1.865083,-9.279925,-9.119514,20.9084,54.39695,27.1145
-0.8978256,-8.169016,-5.882554,20.96183,29.92366,3.450382
0.2059013,-11.11388,-7.000646,51.1832,18.06107,-18.99237
1.82917,-10.01016,-4.613626,57.87786,17.29771,-40.58779
1.953669,-10.06044,-2.63841,65.38931,6.748092,-41.03817
3.040636,-8.635885,-0.7972692,63.58015,16.0229,-21.82443
4.285621,-8.058883,-0.1268927,42.40458,7.717557,-13.41985
3.699042,-8.748413,-0.4118027,11.74809,-5.38168,-2.51145
3.378219,-9.263166,-1.343147,5.030534,1.51145,-0.4885496
3.339911,-9.0429,-0.5889736,2.587786,6.221374,9.748092
2.121263,-9.502586,-0.8954314,-1.633588,3.625954,2.908397
2.973598,-9.174581,-0.3399766,4.465649,-0.6870229,1.068702
2.621651,-9.435549,-0.3782839,-0.8015267,-2.175573,1.801527
3.100491,-9.224859,-0.4405331,2.641221,-0.04580153,0.6717557
2.932897,-9.344569,-0.5315128,-0.1908397,1.259542,-0.9083969
2.930503,-9.26556,-0.3136404,-1.496183,0.4198473,-0.1068702
2.832341,-9.351752,-0.4118027,-4.290076,-1.015267,0.5954198
2.813187,-9.277532,-0.557849,-1.129771,-1.633588,0.3816794
2.94008,-9.299079,-0.6512229,-2.564885,-0.6412213,-0.4122138
