ax,ay,az,gx,gy,gz
-0.6799533,-9.275137,-3.354277,-3.480916,-8.435115,3.862595
-1.00317,-9.409213,-3.526659,-2.931298,-14.29008,5.038168
-1.692701,-9.469068,-3.473987,-1.091603,-18.20611,6.580153
-1.968034,-9.713276,-3.428497,14.32824,-15.9313,6.793893
-1.438915,-9.160215,-2.190695,16.63359,19.10687,3.847328
-2.322376,-9.797073,-2.406173,11.9771,28.20611,-5.320611
-2.044648,-9.109938,-2.446874,9.259542,40.59542,-9.862596
-0.8188169,-9.011775,-3.004723,-15.56489,69.19847,-8.770992
-0.1197101,-9.485827,-5.181053,-20.68702,72.45802,5.419847
-0.2896984,-7.785944,-2.89459,-3.114504,97.58015,8.793893
-0.7757214,-9.294291,-2.291251,-42.94656,44.0458,9.145039
2.554613,-10.90319,-4.03423,-15.67939,39.16794,-14.55725
0.7110779,-9.591172,-3.517082,13.45802,16.73282,8.442748
0.3711013,-6.890512,-2.796427,-53.48855,-24.32825,-6.984733
-0.9097966,-6.545747,-3.409343,-47.69466,-73.06107,4.564886
-1.165976,-4.580108,-5.032612,-82.03053,-99.17558,-13.71756
1.00317,-10.57279,-7.661446,-18.64122,-41.49618,-39.77099
0.2873042,-8.623915,-6.538565,17.55725,0.3053435,-24.79389
0.2082956,-7.943961,-7.809886,8.908397,6.465649,4.358778
-1.558625,-8.12592,-6.579266,5.91603,15.03053,9.343512
-0.8738836,-11.63821,-9.471462,24.30534,34.9313,-42.75573
0.01675941,-9.55047,-5.805939,45.19084,31.38931,-21.75573
0.09097966,-9.959879,-4.93445,49.99237,13.72519,-24.80916
0.7110779,-8.537724,-3.560178,46.16794,-4.534351,-28.05343
1.793257,-9.078813,-4.149151,43.34351,-0.1145038,-37.46565
2.39899,-8.836999,-3.20823,33.29771,-8.251908,-30.75573
3.428497,-8.439561,-2.212242,28.38168,0.5877862,-24.22901
3.320758,-9.409213,-2.20506,31.44275,0.6717557,-18.79389
4.029441,-8.339005,-0.1939303,26.33588,12.76336,-14.25954
4.718972,-8.748413,-0.1244985,6.80916,3.78626,-8.465649
4.091691,-8.825027,-0.7637503,6.167939,7.175572,4.274809
3.921702,-9.083601,-0.9337386,7.679389,10.0458,8.450381
3.160346,-9.057265,-0.794875,1.335878,10.92366,11.58015
3.356671,-9.193734,-0.3998317,-1.290076,11.0458,10.12977
2.746149,-9.32781,0.01675941,7.160306,9.641221,12.83969
2.545036,-9.504981,-0.01675941,5.748092,4.755725,9.633588
2.612074,-9.232041,-0.04788403,0.6946565,3.450382,6.38168
2.643199,-9.461885,0.1460463,2.030534,0.8625955,2.320611
2.583344,-9.425972,0.2777274,2.419847,1.519084,0.1984733
2.600103,-9.387665,0.1125275,-0.5038168,0.9312977,0.8015267
