ax,ay,az,gx,gy,gz
-0.2585738,-9.500193,-2.930503,-2.083969,-1.099237,0.6793893
-0.1651999,-9.421184,-2.942474,-0.389313,0.3587786,0.3587786
-0.2226608,-9.526528,-3.035848,-2.320611,0.5496183,0.7022901
-0.1867477,-9.469068,-3.035848,-2.122137,0.4885496,0.1374046
-0.2705448,-9.469068,-3.011906,-1.557252,2.251908,0.8549618
-0.1268927,-9.485827,-3.205836,-0.6793893,4.267176,1.503817
-0.3591303,-9.275137,-3.160346,-3.977099,-3.709924,1.465649
-0.4908113,-8.889671,-3.600879,-23.57252,-19.08397,1.748092
-1.656788,-8.372523,-3.96001,-23.87023,-43.22901,6.183206
-2.614468,-7.984663,-3.215413,-57.76336,-87.20611,2.198473
0.1221043,-9.411607,-6.483498,-38.22901,-24.10687,-3.80916
-1.115698,-8.240842,-5.233725,5.847328,21.82443,15.38931
-3.469198,-5.427655,-3.617639,-35.36641,26.00763,18.58015
-1.448492,-5.734113,-3.263297,-18.64122,11.15267,0.08396947
0.8044518,-9.607931,-7.934384,-75.58015,-8.145039,-49.9084
-1.549049,-5.717354,-3.397372,6.656488,-31.39695,-7.290076
-1.812411,-7.170634,-8.324639,-61.77863,6.80916,25.83206
-1.623269,-9.859323,-9.952697,84.96183,10.34351,-37.77863
0.3423708,-8.968679,-8.595184,-2.908397,26.74809,-34.16794
-0.6631939,-9.255983,-7.869741,56.12214,37.31298,-46.38931
1.067814,-8.571242,-5.612009,53.73283,30.42748,-47.62595
1.288081,-9.32781,-5.12838,64.33588,5.122138,-40.9084
2.612074,-8.154651,-3.220201,53.56488,13.73282,-36.67939
3.818752,-8.50181,-2.657564,47.30534,17.42748,-31.89313
4.180276,-8.597578,-0.9648633,43.79389,21.06107,-12.51908
5.29358,-8.044518,-0.1819593,6.045802,10.56489,3.015267
3.572149,-8.755595,-0.6488287,13.33588,6.961832,8.961832
3.734955,-9.054871,-0.9241618,14.79389,10.53435,-1.091603
3.110068,-9.452309,-0.7015011,11.8855,3.099237,-7.045802
4.098873,-8.693346,-0.06943185,8.076336,5.358778,4.870229
3.213019,-9.246407,-0.1221043,-7.015267,2.916031,4.656488
3.596091,-8.844181,-0.2825158,-5.030534,-0.3206107,3.374046
3.536236,-9.160215,-0.5386954,-4.541985,-0.6183206,1.70229
3.572149,-9.136273,-0.4118027,-1.419847,-0.778626,1.312977
3.495534,-9.131485,-0.521936,-3.473282,-1.717557,-0.9465649
3.502717,-8.992621,-0.6081272,-4.793893,-2.0,-1.038168
3.622427,-9.097966,-0.6584055,-3.335878,-0.4656488,-1.328244
3.574543,-9.112331,-0.6631939,-2.564885,-1.160305,-0.1832061
3.639187,-8.966286,-0.7685388,-2.335878,-0.4961832,-0.07633588
3.55539,-9.119514,-0.7158663,0.7099237,-0.4122138,-0.4503817
