ax,ay,az,gx,gy,gz
-0.4860229,-9.095572,-4.204218,-1.778626,1.854962,-0.5725191
-0.3806781,-9.018958,-4.149151,-2.267176,4.137404,1.015267
-0.4644751,-9.064447,-4.180276,-1.022901,4.137404,-0.3206107
-0.6033388,-9.141062,-4.168305,-1.091603,0.4503817,-4.961832
-0.4333505,-8.89446,-4.266468,-4.396946,-4.984733,-8.0
-0.545878,-8.820239,-4.362236,-5.885496,-13.92366,-12.54962
-0.3974375,-8.408437,-4.79798,-17.26718,-19.41985,-16.70992
-0.6272808,-7.702147,-4.953603,-27.1145,-32.48855,-19.20611
-1.493982,-6.246472,-4.276044,-53.22137,-52.79389,-17.0916
0.2082956,-7.141904,-6.603208,-56.8855,-32.10687,-6.427481
-1.345541,-6.629545,-4.762067,-5.557252,-26.35878,8.290076
-0.2681506,-6.46195,-6.933608,-58.83206,-7.351145,25.0
-1.927332,-7.108385,-6.658275,12.19847,-12.54198,13.94656
-1.601721,-6.655881,-7.170634,-25.47328,5.877862,19.98473
-1.113304,-8.010999,-10.01255,18.38931,27.32061,-9.717557
-1.848324,-7.841011,-8.003817,38.05344,19.14504,-4.51145
-0.9217676,-9.035717,-8.63828,61.23664,40.06107,-42.12214
1.142034,-11.41555,-7.230489,85.54198,47.41985,-77.51145
1.055843,-9.303867,-3.986346,86.44275,15.29008,-45.77099
2.47321,-6.675035,-1.170765,58.74046,21.35114,-33.1145
3.852271,-10.00776,-2.240973,42.61069,22.74046,-16.38168
3.521871,-7.848193,0.6272808,34.56488,14.75572,-1.290076
3.955221,-8.640674,-0.6392518,-2.366412,8.366412,8.877863
2.908955,-9.449914,-0.9816227,7.992366,10.84733,6.450382
2.676718,-8.944737,-0.5003881,-0.5954198,16.34351,14.18321
2.372654,-9.718064,-0.3351882,8.0,3.21374,5.931298
2.626439,-9.488221,-0.3615245,1.442748,9.19084,7.633588
1.821988,-9.586384,0.07661445,4.076336,5.557252,0.7099237
2.710236,-9.437943,0.2681506,-1.419847,1.839695,-1.916031
2.566584,-9.440337,0.01436521,-2.328244,-3.137405,2.045802
2.559402,-9.387665,-0.5650316,3.564885,2.770992,1.587786
2.466028,-9.40203,-0.08619126,-0.03053435,-0.08396947,-1.427481
2.401384,-9.483433,0.2513912,-0.1450382,1.900763,-0.3435115
2.530671,-9.533711,-0.09097966,-0.7099237,-0.8549618,0.2748091
2.363077,-9.516952,-0.08379706,-0.09160305,-2.366412,-1.526718
2.612074,-9.459491,-0.06464344,-0.8015267,-0.3053435,0.7022901
2.595315,-9.490616,-0.1651999,-0.1221374,0.8549618,0.480916
2.499547,-9.411607,-0.09816227,-1.175573,0.6793893,-0.2442748
2.504335,-9.435549,-0.2035071,-1.343511,0.4274809,1.099237
2.494758,-9.572019,0.002394202,-0.4427481,-0.3816794,-0.8167939
