ax,ay,az,gx,gy,gz
-0.6727707,-9.548077,-2.715025,-5.152672,-5.221374,-0.3129771
-0.533907,-9.500193,-3.078943,-3.694656,-2.358779,1.938931
-0.6392518,-9.3733,-3.277662,-5.10687,-6.206107,6.51145
-1.297657,-9.018958,-3.457227,-14.18321,-13.39695,16.91603
-2.533065,-8.702923,-3.32794,-25.08397,-39.48092,13.09924
-2.65517,-9.3733,-3.430891,-15.9542,-54.47328,-5.80916
-0.3136404,-10.26873,-4.223372,-5.992366,1.603053,-8.412213
-2.588132,-8.286332,-3.351882,3.40458,6.442748,-2.992366
-1.929727,-8.092402,-4.06296,-30.55725,26.51145,-12.71756
-0.6153098,-7.76679,-5.327099,-28.12977,56.87023,-11.67176
-0.4237737,-8.063671,-5.942409,-48.9771,60.63359,7.580153
-0.4525041,-8.12592,-3.845088,-14.22901,76.83969,2.251908
-0.1149217,-9.753978,-5.288792,-9.106871,2.114504,-3.603053
0.5722142,-6.354211,-3.825934,-21.45038,-4.38168,-13.19847
0.4620809,-6.610391,-5.2026,-49.74046,-22.30534,4.015267
0.1460463,-5.257667,-4.766856,-26.34351,-31.07634,25.42748
0.6847417,-9.821015,-10.80024,-22.68702,16.75573,29.76336
-1.867477,-7.117962,-7.094019,-20.85496,-15.71756,51.94656
-1.735796,-9.153033,-9.176975,18.21374,14.43511,30.16031
-1.154005,-8.00621,-7.627927,58.93893,-1.519084,2.259542
-2.099715,-9.102755,-7.560889,65.77863,-5.778626,6.160306
-1.805228,-9.332599,-5.274426,70.77863,-0.3969466,7.503817
-2.08535,-8.844181,-3.313575,75.19084,-3.244275,18.06107
-2.657564,-8.791509,-2.576161,62.22901,-8.358779,18.50382
-2.827552,-9.349358,-1.810017,44.99237,-8.320611,7.328244
-2.770091,-9.440337,-0.2896984,40.16031,-4.38168,4.564886
-3.383007,-9.174581,0.4860229,24.19847,-1.312977,-0.7022901
-3.256114,-9.514558,0.05027823,14.65649,-5.938931,-6.412214
-3.157952,-9.629479,0.4165911,3.51145,-13.69466,-10.80916
-1.980005,-9.337387,0.332794,-3.053435,-0.5572519,-5.854962
-2.15957,-9.751583,0.02873042,0.9389313,-4.419847,-3.129771
-2.063802,-9.442732,0.1891419,-1.206107,0.1832061,-1.748092
-2.434903,-9.763555,0.2992752,2.908397,-1.091603,-0.610687
-2.387019,-9.674969,0.5363012,1.274809,-0.7099237,0.07633588
-2.44448,-9.665392,0.3303998,-0.04580153,-0.7862596,-1.083969
-2.099715,-9.560047,0.4046201,1.969466,2.305344,0.1526718
-2.351106,-9.787497,0.3543419,6.389313,0.6412213,1.083969
-2.377442,-9.636662,0.6248866,4.709924,-0.7328244,1.961832
-2.434903,-9.610326,0.7062895,0.1145038,0.6335878,1.206107
-2.470816,-9.679757,0.4668693,2.122137,-0.2137404,0.2290076
