ax,ay,az,gx,gy,gz
-1.345541,-9.519346,-2.679112,5.465649,5.251908,1.541985
-2.080561,-9.562442,-2.138022,9.938931,1.320611,0.4274809
-1.419762,-9.825804,-2.245761,7.572519,15.41221,-1.916031
-1.098939,-9.284714,-1.527501,2.083969,33.06107,-6.931298
-1.189918,-9.91439,-2.612074,-14.45038,41.46565,-9.969465
-1.551443,-9.440337,-2.722207,-12.77863,33.0458,-7.778626
0.4812346,-9.143456,-3.622427,-14.51145,53.17557,-8.297709
0.08858546,-9.227253,-4.268862,-22.22901,69.10687,-1.603053
0.8595184,-9.121908,-3.37343,-34.87023,70.52672,-5.38168
1.300052,-10.25197,-2.410961,7.335878,19.40458,-12.51145
2.506729,-8.731653,-3.845088,6.251908,34.33588,5.305344
0.9888053,-8.585608,-2.319981,-9.389313,4.641222,2.045802
1.06542,-7.936779,-2.861071,-31.94657,-20.40458,25.77863
0.6847417,-9.531317,-5.784391,-45.25191,-40.66412,27.53435
-1.996764,-7.608773,-3.040636,17.1145,-41.33588,21.0916
-0.7661445,-5.130774,-2.906561,-68.70229,-62.75573,13.70992
-1.733402,-12.1386,-8.66701,-56.32061,53.51908,45.53435
-0.8236053,-4.817134,-3.711013,4.351145,56.1832,41.43512
-1.812411,-7.553706,-5.980716,-34.58015,58.8855,57.41985
-3.20823,-10.1993,-7.474698,42.76336,-6.687023,37.80153
-2.604892,-7.57286,-6.438008,26.54962,-5.0,27.60305
-2.286463,-9.188946,-7.637504,61.66412,-4.259542,-9.587787
-3.615245,-9.770737,-6.141128,69.22137,-26.9084,41.70992
-4.223372,-10.39802,-3.600879,78.84733,-12.93893,27.08397
-3.639187,-7.577648,-0.2178724,60.85496,-25.64886,9.572519
-5.494693,-9.263166,-1.151611,40.74809,-10.91603,6.458015
-4.548983,-8.39886,0.1508347,27.49618,-7.847328,-25.38931
-3.873818,-8.851364,-0.237026,6.946565,-19.54198,-10.09924
-3.806781,-9.504981,-0.332794,12.68702,-13.25954,-13.25954
-2.834735,-9.411607,0.8188169,20.09924,-8.885496,-14.70229
-2.707842,-9.174581,0.56982,-10.8855,4.282443,-1.687023
-3.131616,-9.619903,0.3303998,11.83969,-1.732824,0.1374046
-3.294421,-9.528923,0.7852982,2.748092,-6.229008,-4.389313
-2.908955,-9.435549,0.8020576,4.923664,-4.480916,-1.770992
-3.019088,-9.251195,1.254562,-8.832061,1.984733,1.412214
-3.165135,-9.689334,0.4070143,-7.38168,4.419847,-0.03053435
-2.980781,-9.478644,0.4692635,-0.9923664,1.816794,-0.7709923
-3.100491,-9.624691,0.5530606,-1.832061,-1.412214,-0.4656488
-3.093309,-9.428367,0.5434838,-3.0,0.4122138,-0.7633588
-3.050213,-9.500193,0.5841852,-2.396947,0.5114504,-1.40458
