ax,ay,az,gx,gy,gz
0.1484405,-9.548077,-2.762909,-4.10687,0.7099237,1.549618
0.2633622,-9.540894,-2.626439,-2.900763,-3.343511,0.04580153
0.1244985,-9.579201,-2.791639,-1.374046,-3.061069,-2.717557
0.2777274,-9.516952,-3.08852,-1.969466,-3.480916,-1.977099
-0.05267244,-9.662998,-3.153164,5.572519,-6.427481,-5.557252
0.1795651,-9.385271,-2.806004,1.671756,-12.05344,-4.10687
0.1316811,-9.555259,-2.959233,-3.51145,-15.63359,-5.099236
0.3280056,-8.695741,-3.699042,-11.96947,-5.923664,0.2137404
0.3112462,-8.695741,-3.701436,-29.94657,1.80916,0.6564885
0.2178724,-8.341399,-3.524265,-52.57252,0.05343511,13.12214
-0.6392518,-10.25437,-4.402937,-16.29771,-21.8855,14.85496
-2.147599,-7.455544,-5.195418,-21.68702,-35.63359,15.33588
-1.223437,-7.582437,-4.809951,-44.28244,-47.20611,-0.8015267
-0.3519476,-8.729259,-6.854599,-27.0,43.51908,6.343512
-0.782904,-6.394913,-5.736507,-8.938931,80.8168,22.19847
-2.015918,-5.406107,-4.24492,-51.34351,50.72519,25.87023
0.1125275,-9.078813,-7.096414,-14.92366,-4.343512,-6.938931
0.7637503,-4.96318,-4.776433,-10.9084,0.8244275,-2.48855
0.2035071,-4.690241,-6.423643,-36.56488,-13.64122,39.45802
-3.682282,-10.63744,-9.730036,-2.0,-31.14504,5.580153
0.05746084,-5.614403,-7.486669,-22.82443,-0.4045802,15.75572
-2.5187,-8.947132,-8.841787,42.40458,0.9389313,-6.328244
-1.09415,-7.661446,-7.797915,80.61069,3.961832,4.70229
-1.762132,-9.811439,-6.569689,62.39695,6.625954,0.6717557
-1.340753,-10.25197,-5.092467,45.10687,-5.40458,1.931298
-1.072602,-7.788338,-2.305616,39.29771,0.4274809,0.3435115
-1.616086,-9.394848,-3.909731,7.51145,2.061069,0.5343512
-1.283292,-9.100361,-3.694253,16.82443,1.748092,-3.259542
-1.362301,-8.8777,-3.10528,-4.870229,-2.900763,-0.9541985
-1.242591,-9.165004,-3.660734,-1.938931,-4.328244,-3.305344
-1.027112,-9.004593,-3.090914,-4.679389,-2.351145,-0.07633588
-1.21386,-9.366117,-3.524265,-7.236641,2.221374,-0.5954198
-1.216254,-9.251195,-3.775656,-9.427481,0.2213741,-0.5419847
-1.21386,-9.143456,-3.957615,-4.137404,-0.7175572,-0.2442748
-1.221043,-9.038112,-4.125209,-8.664123,-0.2213741,-0.1984733
-1.199495,-9.097966,-4.060566,-4.961832,1.450382,-0.5572519
-1.194707,-9.054871,-3.955221,-4.229008,0.09160305,-0.7251908
-1.149217,-9.090784,-4.223372,-0.2824428,2.351145,-1.030534
-1.221043,-9.01417,-4.249708,-2.343511,1.389313,-0.8091603
-1.09415,-8.961497,-4.295198,-1.343511,0.3740458,-1.229008
