ax,ay,az,gx,gy,gz
-1.165976,-9.579201,-2.925714,1.992366,1.10687,-0.3816794
-1.010353,-9.485827,-2.796427,4.21374,1.793893,0.6870229
-0.9959879,-9.586384,-2.726996,-0.2061069,3.251908,1.564886
-0.3471592,-9.607931,-2.99754,-1.358779,7.282443,3.954198
-0.9504981,-9.284714,-3.550601,-9.992367,-5.305344,5.70229
-1.316811,-8.736442,-3.356671,-14.98473,-28.82443,7.29771
-2.978387,-9.011775,-3.617639,-27.59542,-72.23664,-0.480916
-1.438915,-9.114726,-4.012682,-19.99237,-22.0,-2.19084
-2.219425,-9.579201,-3.909731,13.61832,6.78626,-3.503817
-2.858677,-7.539341,-3.773262,-24.78626,14.96947,-17.33588
-1.831564,-8.324639,-4.790798,-12.96947,27.9542,-12.81679
-0.521936,-7.438785,-4.987122,-43.63359,60.46565,5.961832
0.7206547,-7.994239,-5.928043,-27.83206,85.229,43.67176
-2.533065,-11.75314,-4.118027,-27.37405,16.14504,-7.48855
1.029507,-7.496245,-2.722207,3.076336,18.85496,4.801527
-0.1221043,-7.726089,-4.400543,-34.68702,1.206107,-17.19847
-1.460463,-5.918467,-4.240131,-26.35878,-39.42748,-21.57252
0.8403648,-6.564901,-5.41329,10.90076,-36.69466,-18.70229
-0.4764462,-7.680599,-5.090073,49.27481,-19.96947,-1.664122
-1.666364,-9.861717,-5.841852,24.29008,-38.32061,-16.93893
-0.09337386,-9.449914,-5.83467,25.70229,-6.473282,-53.05344
0.9313444,-9.351752,-5.185841,26.51908,15.69466,-27.96947
1.520318,-10.37168,-5.042189,36.1145,17.10687,-34.40458
2.243367,-9.196129,-3.469198,38.08397,14.54962,-44.21374
3.078943,-8.607155,-2.633622,35.25191,5.51145,-34.35115
4.098873,-8.872911,-2.157176,34.0916,10.29771,-22.65649
5.391742,-8.528147,-0.3423708,15.96183,19.17557,-9.045801
3.440468,-8.839393,-1.180341,18.48092,5.770992,0.8931297
3.742137,-8.463503,-0.9241618,8.961832,4.137404,7.022901
3.157952,-9.399636,-1.529895,10.57252,10.0687,6.38168
2.825158,-9.050082,-0.4141969,7.854962,8.129771,4.022901
3.689465,-9.289502,-0.05506664,3.541985,0.2137404,2.648855
2.932897,-9.28232,-0.5985504,5.541985,-1.450382,1.503817
3.526659,-9.021352,-0.4094085,2.480916,0.3816794,-0.5954198
3.351882,-9.188946,-0.1651999,2.396947,-0.778626,-1.427481
3.330335,-9.136273,-0.1604115,1.717557,0.3206107,-0.6717557
3.361459,-9.121908,-0.2633622,0.5038168,1.061069,-1.526718
3.409343,-9.14585,-0.2274492,1.564886,-1.48855,-1.465649
3.46441,-9.176975,-0.1436521,-0.5648855,-0.9694656,-1.557252
3.545813,-9.059659,-0.1771709,-2.343511,-0.4503817,0.1145038
