ax,ay,az,gx,gy,gz
-0.5099649,-9.55047,-2.892196,3.465649,0.01526718,0.519084
-0.4764462,-9.433155,-2.906561,2.717557,-1.236641,0.7633588
-0.4405331,-9.445126,-2.942474,-0.7938931,-1.320611,1.351145
-0.5003881,-9.469068,-2.949656,-2.587786,-4.824428,0.9923664
-0.5386954,-9.212888,-3.174711,-6.343512,-9.824428,4.358778
-0.7996634,-8.836999,-3.371036,-17.12977,-7.664122,9.412213
-1.484405,-8.710106,-3.885789,-26.19084,-19.24427,13.81679
-2.837129,-9.19134,-3.665523,-24.72519,-36.25191,1.984733
-0.6919243,-9.246407,-4.201824,-20.21374,14.77863,9.450381
-1.941698,-8.645462,-4.331111,-3.442748,38.25954,20.19084
-1.867477,-7.757214,-4.790798,-39.93893,67.32825,19.19847
-0.6392518,-7.072472,-6.382942,-35.64885,99.33588,16.60305
-1.776498,-6.38773,-6.785168,-61.69466,101.1603,33.9084
-0.5482722,-9.598354,-6.600814,13.26718,74.24428,7.70229
-0.4429273,-7.00304,-5.758055,-14.55725,34.37405,33.82443
0.1843535,-6.464345,-5.420473,-16.80916,-1.992366,3.51145
-1.228225,-2.597709,-3.256114,-51.96183,-57.28244,29.99237
-0.8954314,-10.50576,-9.744401,-15.78626,-37.39695,13.80916
-2.128445,-7.694964,-8.350976,23.23664,-17.29771,38.24427
-2.382231,-9.387665,-9.581595,36.0,-3.824427,12.60305
-2.331953,-9.255983,-6.540959,92.34351,-19.9084,11.28244
-2.966416,-10.49618,-6.655881,79.98473,-12.36641,17.45038
-2.394202,-7.991845,-1.877054,73.62595,-9.908397,14.42748
-3.471592,-8.406042,-1.912967,55.58015,-18.9084,17.64886
-3.672705,-9.323022,-1.886631,42.76336,-7.557252,8.893129
-2.973598,-9.588778,-0.605733,25.24427,-10.39695,-3.778626
-3.708618,-9.07163,0.1340753,10.16794,-4.847328,-4.022901
-3.792415,-8.947132,0.2657564,-0.4580153,4.625954,-4.824428
-3.28245,-9.629479,-0.5003881,-2.801527,0.3816794,-6.435114
-2.861071,-9.454702,-0.4955997,-3.114504,0.7251908,-5.564886
-3.055001,-9.473856,-0.5315128,-3.717557,-0.7251908,-3.450382
-2.856283,-9.634268,-0.5865794,0.8854962,0.8091603,-1.648855
-3.076549,-9.457097,-0.4716577,-3.862595,-0.06870229,-0.03816794
-3.038242,-9.524135,-0.6991069,-0.9312977,-0.1450382,1.183206
-2.959233,-9.564836,-0.5746084,0.7709923,-1.175573,0.3282443
-3.019088,-9.502586,-0.4165911,3.061069,-2.10687,0.7633588
-2.983175,-9.516952,-0.4070143,3.473282,-1.503817,0.7251908
-3.100491,-9.504981,-0.3591303,3.21374,-0.02290076,1.251908
-3.047819,-9.500193,-0.3950433,2.541985,0.2824428,1.076336
-3.222595,-9.435549,-0.2896984,1.267176,-0.4427481,0.5572519
