ax,ay,az,gx,gy,gz
-1.376666,-9.131485,-3.39019,5.534351,13.70992,-14.45802
-0.4788404,-8.916007,-3.761291,-10.70229,21.27481,-16.61069
0.9624691,-8.746018,-4.996699,-16.03817,32.25954,-12.76336
0.7661445,-8.887277,-3.311181,-8.229008,52.63359,-4.389313
0.4333505,-10.58955,-3.830723,8.541985,15.36641,-2.557252
0.7589619,-7.824251,-2.628834,-2.725191,1.335878,-2.030534
1.041478,-8.267179,-4.13718,-24.31298,-30.48855,11.69466
-2.123657,-5.975927,-4.050989,-61.16031,-71.16031,16.49618
1.582567,-7.802703,-5.884948,-47.87023,-3.10687,-26.12214
-1.465251,-9.416395,-6.196194,-54.66412,-28.59542,29.34351
-1.077391,-5.882554,-4.29041,-21.78626,7.977099,11.96183
-1.072602,-6.890512,-6.275203,-35.00763,9.419847,23.87023
-2.288857,-7.182605,-7.57286,-11.33588,-5.374046,39.80153
-2.695871,-8.2169,-8.765172,12.61832,13.05344,32.66412
-2.794033,-8.540117,-8.497022,60.74809,1.603053,6.992366
-1.525106,-9.229648,-8.418014,87.40458,4.290076,-17.29771
-1.740585,-11.40837,-5.81791,110.8779,-2.977099,-22.82443
-1.474828,-9.799467,-2.20506,85.10687,6.045802,-20.00763
-1.338359,-7.050924,-0.2561796,54.90076,-13.14504,-14.29008
-0.9169792,-11.12825,-1.814805,38.41985,-3.78626,-3.633588
-0.1891419,-8.255207,-0.1747767,19.35114,-4.480916,1.534351
-1.292869,-10.89601,0.04548983,27.62595,2.862595,0.9465649
-0.8140285,-9.514558,0.3136404,6.305344,-0.8854962,-1.557252
-0.9050082,-9.516952,-0.1149217,2.099237,-1.557252,1.427481
-0.9624691,-9.866506,0.09097966,2.862595,-0.8396947,-0.07633588
-0.938527,-9.967062,0.2585738,0.1984733,-1.694656,-0.6335878
-0.8236053,-9.895236,0.260968,0.8625955,-0.5725191,-1.679389
-0.7996634,-9.720459,0.08140286,-4.114504,0.6412213,0.2213741
-0.8643068,-9.904813,0.2035071,-2.251908,0.610687,0.2061069
-0.830788,-9.957485,-0.05985504,-0.7633588,0.2137404,0.4961832
-0.9648633,-9.837775,0.07422025,-0.4503817,1.358779,1.526718
-0.9720459,-9.909601,0.1388637,-1.343511,0.778626,1.519084
-0.9409212,-9.935937,0.225055,0.6870229,0.7251908,1.290076
-0.9744401,-9.794679,0.06943185,-1.671756,1.236641,0.778626
-1.053449,-9.849746,0.1412579,-3.145038,0.648855,0.5114504
-0.9935937,-9.919178,0.04309563,0.4351145,-0.1145038,-0.3816794
-0.9481038,-9.821015,0.08140286,-1.152672,0.778626,-0.4732824
-1.053449,-9.856929,-0.02394202,-0.129771,1.083969,0.1145038
-1.00317,-9.880871,0.1244985,1.251908,0.3435115,-0.8473283
-0.9816227,-9.892841,0.1628057,2.389313,-0.5496183,-0.7557252
