ax,ay,az,gx,gy,gz
-0.7469909,-9.414001,-3.536236,0.9847328,-0.1755725,-0.4198473
-0.866701,-9.346964,-3.323152,-1.564886,-0.9160305,0.2061069
-0.7900866,-9.433155,-3.529053,1.236641,-0.8396947,0.2213741
-0.7924808,-9.406818,-3.311181,0.5648855,-0.9847328,-0.5954198
-0.7422025,-9.370906,-3.385401,-0.04580153,-0.02290076,-0.1832061
-0.7086837,-9.40203,-3.339911,-0.01526718,1.007634,-0.2213741
-0.6751649,-9.351752,-3.483563,-1.091603,0.5877862,0.0
-0.7302315,-9.414001,-3.397372,-0.2366412,0.3740458,-0.07633588
-0.9648633,-9.332599,-3.260903,-2.664122,-3.977099,-0.7709923
-1.197101,-9.392453,-3.210624,-8.015267,-13.0687,0.1145038
-1.491588,-9.004593,-3.878607,-16.67939,-27.72519,2.801527
-1.393425,-9.715671,-3.356671,-8.305344,-41.57252,-9.847328
-2.219425,-8.92319,-2.396596,-12.85496,-6.229008,-7.160306
-2.770091,-9.646238,-3.574543,-7.022901,-16.85496,-26.48855
-1.649605,-9.205706,-3.356671,9.977099,-14.05344,-27.38931
-0.1508347,-9.313444,-4.388572,-17.32061,-41.38931,-24.82443
-0.2561796,-8.801085,-4.460398,11.37405,-18.63359,-23.93893
0.7805098,-9.995792,-5.432444,-5.29771,-34.38168,-35.38931
1.108515,-7.958326,-2.645593,4.114504,-40.00763,-41.19847
0.9097966,-8.784326,-4.762067,-36.10687,-35.42748,-14.70229
0.7374141,-9.176975,-3.500323,4.419847,-36.51145,-15.61832
1.280898,-9.227253,-3.641581,-7.946565,-32.0458,-5.290076
0.8379706,-9.13388,-3.871424,16.54198,-27.55725,0.6030535
-0.3040636,-9.540894,-7.050924,-19.45802,-10.27481,-2.679389
1.522712,-7.671022,-4.355053,48.0229,-26.49618,-9.78626
-1.221043,-9.437943,-4.400543,-29.37405,-4.091603,23.9313
-1.16837,-8.324639,-4.522647,3.251908,-16.62595,-1.625954
-0.04070143,-9.947908,-4.642357,23.79389,5.854962,11.41221
-0.7422025,-8.853758,-3.411737,14.27481,17.79389,3.083969
-1.778892,-8.963891,-2.621651,1.351145,16.80916,0.1221374
-0.6991069,-9.572019,-2.944868,9.396947,33.00763,-2.145038
-1.762132,-11.48499,-3.742137,-37.61832,47.47328,-1.587786
-1.276109,-8.90643,-4.036624,0.3816794,45.1145,-7.572519
1.225831,-9.593566,-6.890512,-35.35115,0.4885496,-31.96947
0.1412579,-7.438785,-6.548141,36.78626,-4.473282,-14.94656
3.481169,-7.706935,-4.134786,-35.57252,-35.96183,-35.22901
2.631228,-8.631097,-5.738902,38.8168,14.23664,-7.38168
1.941698,-7.580042,-4.010288,-6.984733,-9.045801,-1.10687
1.786075,-8.24563,-4.050989,4.503817,-4.870229,9.396947
1.426944,-9.203311,-3.833117,-4.862596,-11.72519,13.51908
1.292869,-8.762778,-3.189077,-6.664122,-9.351145,10.24428
1.812411,-9.44752,-3.655946,-0.4122138,-18.48855,13.87023
0.6153098,-9.988609,-3.193865,26.52672,-13.96947,8.450381
1.740585,-9.660604,-7.065289,-37.65649,22.0229,0.6717557
-1.201889,-8.070854,-3.758897,71.26717,-49.56488,0.6641222
0.9002198,-9.615114,-4.055778,-33.82443,12.32061,1.770992
-1.192312,-8.734048,-4.443638,25.72519,-8.305344,12.15267
-0.7038953,-9.102755,-3.268085,-8.335877,-12.01527,3.389313
-1.35033,-8.99741,-2.786851,9.473283,-5.40458,1.21374
-0.581791,-9.481039,-2.868254,-16.54962,-8.870229,-7.068702
-0.9097966,-9.653421,-2.86586,3.816794,4.282443,-10.41985
0.6799533,-9.890448,-3.347094,-13.83206,15.34351,-2.160305
0.1843535,-9.720459,-7.175423,-5.839694,14.39695,7.763359
-0.6799533,-7.522582,-2.173935,3.984733,5.687023,-0.007633588
0.6464345,-11.19529,-7.302315,6.580153,-2.114504,-14.80916
1.077391,-5.681441,-1.098939,0.5419847,-9.992367,-3.679389
-0.08858546,-11.41555,-4.659117,-8.007633,-4.274809,-5.923664
0.5985504,-8.030152,-2.329558,-1.885496,-11.28244,-1.374046
0.3399766,-9.691729,-3.473987,-4.473282,-18.07634,-1.519084
-0.4118027,-10.09635,-3.550601,-1.992366,-18.84733,-2.290076
1.113304,-10.29986,-4.572925,9.908397,-10.28244,-2.78626
0.1029507,-8.23366,-4.627992,-9.709924,1.80916,-0.1908397
0.8834604,-8.207323,-4.627992,1.946565,-0.8778625,2.022901
-0.1508347,-10.1155,-4.596867,6.656488,14.67176,5.175572
0.1699883,-7.659051,-3.751714,0.1221374,24.64122,14.87023
-0.3399766,-9.392453,-3.96001,-12.35878,26.29771,7.91603
-0.03351882,-9.114726,-2.810793,0.7328244,39.46565,0.5343512
-0.6392518,-9.82341,-3.643975,-5.709924,35.03053,7.656488
0.3974375,-9.100361,-3.725378,-21.55725,23.18321,18.46565
-0.7374141,-11.17134,-6.694188,-7.267176,6.267176,1.572519
