ax,ay,az,gx,gy,gz
-0.1364695,-9.490616,-3.100491,-0.4427481,1.183206,-0.4885496
-0.02633622,-9.557653,-3.023877,-1.732824,2.70229,-0.129771
-0.2226608,-9.483433,-2.889802,-1.832061,-1.236641,-0.9541985
-0.04309563,-9.509769,-3.107674,-1.305344,-3.51145,-0.519084
-0.1077391,-9.528923,-3.100491,-1.923664,-5.389313,-1.152672
0.01436521,-9.32781,-3.198653,-7.91603,-9.19084,-1.343511
0.1891419,-9.351752,-3.339911,-5.312977,-13.59542,1.580153
-0.3974375,-9.323022,-3.275268,-6.091603,-18.39695,-2.381679
-1.122881,-9.394848,-3.430891,-10.48855,-31.12977,-2.480916
-1.362301,-10.0317,-3.25372,1.938931,-19.78626,-1.564886
-1.163582,-8.774749,-3.411737,-13.62595,-14.30534,3.664122
-1.053449,-9.016563,-3.371036,-29.24427,-0.740458,-5.839694
-0.7086837,-9.615114,-4.206613,0.7022901,15.51145,-5.656488
-1.345541,-9.375694,-3.495534,-13.32824,22.22137,-8.587787
-0.7254431,-9.471462,-4.209007,-10.55725,16.91603,-9.648855
0.1604115,-8.813056,-5.018247,5.08397,17.05343,-9.122137
0.2585738,-8.959103,-4.414908,-15.76336,23.27481,-9.549619
0.9002198,-8.839393,-5.243302,12.96183,27.74046,-9.541985
1.460463,-8.813056,-4.125209,8.847328,17.77099,-12.32824
1.539472,-9.095572,-4.019865,17.76336,2.78626,-10.61069
1.769315,-8.415619,-3.603274,4.61832,-3.267176,-11.00763
1.697489,-9.509769,-4.024653,12.03053,-13.24428,-11.31298
1.826776,-8.544906,-2.731784,5.992366,-16.0,-1.931298
1.556231,-9.239224,-3.002329,4.51145,-22.22137,-1.145038
1.474828,-9.069236,-2.592921,-0.09160305,-27.66412,2.984733
0.7493851,-9.967062,-3.342306,4.587786,-35.48092,2.725191
1.146823,-9.148245,-2.657564,0.3664122,-36.01527,1.122137
1.477222,-10.37168,-5.597643,-13.25954,-23.27481,-2.923664
1.477222,-8.48984,-2.6839,-7.160306,-42.22137,6.160306
-0.4812346,-8.868123,-4.668694,-8.427481,-29.75573,10.1145
-0.9959879,-8.63828,-4.702212,1.526718,-43.06107,0.09923664
-0.1963245,-9.94312,-5.260061,1.801527,-9.435115,1.290076
-1.403002,-8.054094,-3.801992,18.58015,-23.74046,5.10687
-1.295263,-9.105149,-3.859453,-22.83969,-14.76336,-5.671756
-0.6033388,-9.291897,-3.603274,6.59542,0.4198473,-10.22137
-0.9050082,-8.916007,-3.454833,-5.801527,14.70992,-12.05344
-0.1556231,-10.92474,-3.971981,20.25954,26.63359,-8.0
-1.936909,-8.406042,-2.018312,-11.1374,3.732824,3.748092
0.8020576,-9.878476,-5.511452,10.29008,14.1374,-10.83969
0.7637503,-7.369353,-3.61285,-5.625954,12.74809,-3.900763
0.2154782,-10.91277,-6.155493,13.44275,-6.778626,-18.72519
1.798046,-6.557718,-2.161964,11.64122,-9.748092,-21.0
1.307234,-10.30704,-4.422091,-13.66412,-12.57252,-1.679389
1.053449,-8.346188,-2.731784,7.167939,-31.62595,-9.59542
1.553837,-9.531317,-4.010288,-9.458015,-36.80153,-4.900764
1.362301,-9.318233,-2.41575,13.32824,-48.87023,-8.625955
0.5363012,-10.14663,-5.793968,-25.1145,-28.31298,-5.847328
0.6129156,-8.681376,-3.828329,34.20611,-49.17557,-8.938931
-1.410185,-8.161834,-4.106056,-22.83206,-43.85496,11.45802
-0.1221043,-10.35732,-3.991134,17.84733,-31.55725,-6.977099
-2.070984,-8.137892,-3.280056,2.801527,-33.64122,8.305344
-1.146823,-9.528923,-3.684676,-22.19084,-26.23664,-5.870229
-0.8140285,-9.397242,-3.277662,8.778625,1.961832,-5.328244
-1.436521,-9.540894,-3.655946,-0.6717557,26.58015,-5.732824
-0.3902549,-9.476251,-2.430115,5.648855,31.9542,-6.045802
-1.80044,-11.48738,-6.232107,0.5877862,1.038168,-5.480916
1.120486,-5.556942,-2.669535,17.60305,21.0229,-8.396947
0.3615245,-12.23198,-4.510676,-44.79389,-26.9542,-17.54962
0.7876924,-8.511387,-4.793192,66.45038,-4.465649,-31.0687
2.116474,-7.19697,-2.650381,-51.31298,-16.28244,-4.290076
0.4046201,-10.06283,-4.46758,13.19084,-9.236641,-8.122137
1.00317,-8.640674,-3.280056,-11.15267,-23.1145,-4.954198
0.7134721,-9.351752,-3.280056,22.83206,-38.61069,-11.12214
1.747767,-8.724471,-3.177106,-2.038168,-38.0687,1.580153
1.656788,-9.679757,-3.548207,5.580153,-25.22137,-2.305344
1.580173,-9.691729,-5.422867,-1.267176,27.06107,-0.740458
0.1795651,-8.41083,-2.743755,-10.0,-9.832061,17.84733
-0.557849,-9.591172,-5.614403,-3.381679,-3.29771,10.1374
-0.9983821,-8.228871,-4.565742,12.0916,-6.748092,18.48092
-0.6751649,-9.959879,-4.22816,20.49618,-11.70229,12.24428
