ax,ay,az,gx,gy,gz
0.225055,-9.200917,-3.689465,1.961832,-7.343512,0.9541985
0.4788404,-9.284714,-3.737349,-0.5954198,-9.763359,-0.5648855
0.1532289,-9.074024,-3.588908,-7.122138,-11.40458,-4.091603
0.6751649,-9.208099,-4.175488,-1.954198,-8.274809,-3.389313
0.3591303,-9.387665,-3.730166,3.732824,-0.9770992,1.045802
0.7086837,-9.205706,-3.847482,3.053435,3.519084,-0.2366412
0.6009446,-9.272743,-3.25372,0.7480916,0.7175572,0.8091603
1.276109,-8.542512,-3.768473,-23.30534,16.39695,12.70992
-0.8164227,-10.66138,-3.210624,0.5648855,-17.35878,5.923664
-2.351106,-9.02614,-5.176264,26.64122,-13.33588,-2.030534
2.650381,-8.865729,-3.220201,-12.16031,-19.55725,12.01527
-2.463634,-8.578424,-1.49877,-2.221374,-7.045802,8.664123
-1.613692,-9.765948,-3.260903,-20.67175,-16.66412,-10.54198
-0.4740519,-9.524135,-3.033453,1.778626,-7.541985,-12.24428
-1.467646,-9.646238,-2.458845,-13.16794,4.694656,-11.83969
-0.2920926,-10.21127,-4.141969,-28.67175,0.1679389,-5.580153
-0.7422025,-9.734824,-6.540959,11.63359,0.7251908,-18.0687
1.762132,-6.200983,-3.497929,12.12977,19.19847,-11.35114
0.5434838,-11.18092,-6.136339,-40.29771,-19.57252,-14.8855
1.017536,-7.699753,-3.277662,44.9313,4.572519,-16.21374
1.673547,-8.791509,-3.342306,-26.57252,-10.8855,5.801527
-0.03591302,-8.815451,-2.126051,-9.816793,-15.46565,4.89313
0.1173159,-10.59674,-4.043807,-4.51145,-36.94656,5.076336
2.506729,-10.57998,-5.011064,4.412214,-21.90076,-8.587787
-0.2992752,-9.255983,-6.198588,30.63359,22.1145,2.358779
0.1604115,-5.904101,-2.868254,-9.343512,-5.587786,7.984733
0.1244985,-10.99178,-7.264008,25.55725,15.94656,9.183207
-1.410185,-6.133945,-0.6344634,8.038168,11.0458,10.29771
-0.5123591,-9.500193,-3.883395,-32.72519,7.725191,-8.160305
0.4955997,-8.453926,-3.055001,-1.030534,23.32825,-5.519084
1.302446,-12.06678,-3.189077,9.374045,29.07634,5.580153
-1.872266,-10.58237,-6.143522,-53.74046,-24.74809,-3.51145
1.410185,-7.429208,-4.192247,81.78626,43.05344,5.114504
-1.443704,-9.356541,-5.537788,-45.26717,-2.137405,-9.709924
2.829947,-6.845023,-1.987187,43.30534,8.740458,-7.007634
0.01197101,-9.069236,-2.262521,-39.72519,0.1450382,13.24428
-1.177947,-10.79067,-3.473987,-14.61069,-38.63359,4.328244
2.212242,-10.80982,-8.475474,-4.70229,-20.63359,-14.68702
-0.7924808,-7.036559,-3.804387,49.00763,-31.87023,-27.57252
1.290475,-8.753201,-3.567361,-55.37405,2.793893,0.480916
-2.53546,-9.332599,-5.236119,51.07634,-6.167939,0.9236641
0.545878,-6.708553,-2.104503,-47.44275,-15.77099,-15.41985
0.2657564,-9.931149,-4.582502,7.664122,22.27481,-12.78626
2.588132,-12.84729,-5.157111,-24.42748,40.60305,8.0
-0.8690952,-8.238448,-8.798691,20.08397,-1.496183,-2.862595
0.8571242,-6.177041,-0.3351882,29.8855,0.3129771,-3.045802
0.7062895,-9.974244,-8.111555,-27.52672,-2.961832,2.931298
1.405396,-6.619968,-1.879448,44.0458,-7.603054,-2.305344
0.1580173,-9.775525,-3.454833,-27.31298,-24.74809,3.053435
0.3687071,-9.868899,-3.818752,-4.10687,-37.62595,1.167939
-0.4979939,-11.75314,-5.331887,7.70229,-51.8168,-13.72519
-0.4740519,-8.06846,-5.257667,38.64122,-26.41985,-31.85496
2.899378,-8.748413,-3.61285,-41.37405,19.48092,13.70229
-2.80361,-8.288726,-5.133168,49.9084,-5.977099,15.55725
1.161188,-7.735666,-1.850718,-53.67176,-1.832061,-16.17557
0.4285621,-9.787497,-4.429273,9.755725,40.56488,4.587786
3.04303,-11.77468,-3.813963,-6.19084,55.05344,8.114504
-1.072602,-7.841011,-6.974309,-59.08397,32.48092,42.48092
-1.659182,-10.97981,-3.979163,85.61069,18.56489,-10.58015
1.16837,-6.868965,-4.146757,-31.70229,17.42748,0.7633588
1.568202,-8.2169,-2.094927,10.0687,11.92366,17.87023
-1.089362,-9.821015,-2.858677,-6.282443,-3.068702,8.801527
0.1125275,-11.15459,-3.251326,-18.0,-31.80153,11.69466
2.03986,-10.21127,-7.639898,-9.511451,12.92366,-3.480916
0.01915361,-6.052542,-3.392584,59.77099,-25.14504,-8.977099
0.6368576,-10.66617,-5.363012,-75.43511,37.64122,-1.175573
-1.537078,-8.386889,-4.596867,80.65649,13.69466,8.732824
0.617704,-7.687782,-2.482787,-59.84733,22.92366,1.061069
0.6464345,-8.975863,-3.655946,-36.0458,55.05344,4.648855
3.689465,-11.81539,-8.748413,41.13741,70.44275,19.44275
