ax,ay,az,gx,gy,gz
-0.3040636,-9.433155,2.63841,-7.374046,-2.312977,-1.625954
-0.1053449,-9.40203,2.446874,-13.67939,-0.7328244,-9.145039
-0.320823,-9.485827,2.207454,-27.62595,-9.59542,-11.38931
0.02154782,-10.10353,1.910573,-21.82443,-14.79389,-6.152672
-0.3878607,-10.03649,1.508347,-0.1145038,8.0,2.778626
-0.4309563,-9.694122,0.9840169,10.62595,-3.885496,0.3129771
0.260968,-10.04607,0.7326257,2.618321,-2.007634,-2.114504
0.2154782,-10.00058,1.16837,5.335878,-1.465649,-9.007633
0.4165911,-9.277532,1.479617,5.992366,3.625954,-11.21374
0.9050082,-9.780313,2.121263,7.732824,6.656488,-13.94656
-0.7374141,-9.260772,2.875436,4.61832,29.0687,5.923664
-0.01675941,-9.576807,2.863465,3.656489,5.961832,5.274809
-0.1628057,-9.157822,2.659958,-3.160305,-12.05344,-1.938931
-0.05267244,-9.411607,2.829947,-6.099236,-9.175572,-3.969466
0.01197101,-9.052477,3.215413,0.3358779,-9.816793,6.633588
0.3351882,-10.92953,2.674323,2.778626,-9.793893,6.824428
0.1484405,-9.92636,2.959233,5.709924,-17.75573,9.083969
-0.4453215,-9.078813,0.7805098,-1.534351,-4.946565,10.08397
-0.7110779,-9.579201,2.149993,-0.5725191,-3.656489,15.58015
-0.5961562,-9.121908,1.778892,-4.030534,0.7480916,-3.587786
-1.158794,-9.763555,2.123657,-1.396947,4.862596,-5.328244
-0.9169792,-9.873688,2.372654,2.755725,10.1145,-4.664122
-1.130063,-10.02213,2.513912,8.305344,8.38168,5.022901
-0.1197101,-9.955091,1.968034,-4.343512,20.48855,6.885496
0.5147533,-9.986216,2.755726,5.633588,11.8855,-2.89313
0.5674258,-8.75799,2.401384,8.053435,-7.969466,9.687023
-0.4860229,-9.387665,2.817975,5.435114,2.221374,-0.8244275
-0.9528923,-8.76996,3.411737,-2.923664,-16.69466,4.610687
-0.7852982,-10.05325,3.763685,2.900763,-16.0458,-3.580153
1.742979,-10.59434,2.873042,18.77863,-11.31298,-7.687023
0.4788404,-8.054094,1.503559,-5.870229,2.977099,-3.389313
-0.7805098,-9.234436,2.659958,-6.748092,-0.9541985,12.38931
-0.1891419,-9.471462,2.492364,4.068702,14.57252,-2.59542
-0.5123591,-9.509769,3.160346,-1.030534,3.832061,-2.70229
-1.254562,-9.330204,2.959233,-3.198473,6.343512,-10.22901
-2.336741,-9.308656,3.663129,-6.374046,6.38168,5.19084
-0.213084,-10.91038,2.176329,-24.68702,-4.435114,8.160305
1.810017,-8.851364,1.098939,-11.33588,-0.1984733,-5.458015
-1.101333,-9.730036,2.049437,-0.8549618,2.763359,6.48855
0.3926491,-9.220071,2.281674,4.114504,-3.755725,2.984733
-1.00317,-9.105149,2.825158,2.641221,-6.21374,6.221374
-0.6200982,-9.07163,2.99754,-5.80916,-15.38931,1.053435
-2.051831,-9.756371,3.727772,-12.1145,-21.73282,-2.885496
-1.697489,-9.296685,2.887407,11.71756,-5.946565,0.6335878
0.6129156,-8.882488,0.7517793,9.480916,6.160306,-9.419847
0.1364695,-9.416395,1.958457,-5.740458,-6.442748,7.923664
-0.01915361,-9.574412,2.082955,0.9236641,-0.7328244,0.5267176
-0.7134721,-9.564836,2.360683,1.015267,-1.793893,3.587786
-0.9074024,-9.476251,2.47321,1.923664,4.312977,-3.641221
-0.914585,-9.490616,2.717419,0.2442748,8.992367,-8.160305
-0.9361328,-9.983821,2.863465,-1.847328,15.10687,-3.793893
0.06464344,-10.73321,2.652776,-0.259542,10.74046,0.1068702
1.108515,-9.337387,1.927332,8.465649,5.557252,2.687023
-0.5793968,-10.33337,2.375048,7.21374,-0.519084,6.908397
0.4692635,-9.038112,2.657564,10.17557,-1.717557,-0.6259542
-0.3950433,-9.421184,3.423708,5.496183,-8.0,5.625954
-1.096544,-8.999804,3.624821,4.580153,-17.87786,6.709924
-1.156399,-9.002198,3.799598,-2.603053,-22.68702,12.50382
-1.154005,-9.296685,4.288015,-9.832061,-21.60305,6.877862
-0.1053449,-10.18493,3.29921,-0.8931297,-3.061069,-13.38931
-0.1029507,-9.349358,2.396596,-2.564885,3.564885,-0.5496183
-0.4812346,-9.308656,2.509123,8.473283,2.366412,7.320611
-0.3423708,-9.67018,1.690306,-6.08397,-2.854962,8.19084
-0.7206547,-9.739613,2.059013,-16.0458,-1.89313,5.770992
-1.082179,-9.775525,2.262521,-9.503817,-8.931297,3.068702
-0.8882488,-9.710882,2.607286,-0.4122138,-3.320611,0.648855
-1.403002,-9.28232,2.482787,5.0,0.4198473,-3.816794
-1.364695,-9.318233,2.762909,6.656488,3.709924,-4.145038
-1.750161,-9.406818,3.023877,4.961832,5.38168,-6.114504
0.01675941,-10.51533,2.27928,-15.92366,7.465649,-9.549619
