ax,ay,az,gx,gy,gz
0.2202666,-9.634268,-3.74932,-3.435115,8.244275,10.20611
0.3423708,-9.655815,-2.935291,7.908397,6.625954,4.137404
-0.2705448,-9.299079,-2.602497,-4.396946,5.671756,7.61832
-0.1149217,-9.844957,-2.925714,7.969466,10.62595,3.992366
-0.2418144,-9.900024,-2.885013,5.091603,9.053435,3.145038
0.2633622,-9.694122,-2.602497,1.328244,19.06107,3.007634
-0.308852,-9.797073,-2.595315,7.137404,15.12977,4.0
0.1244985,-9.411607,-2.358289,-7.503817,-1.137405,-2.038168
-0.2873042,-9.967062,-2.801216,4.465649,3.694656,-0.4656488
0.03351882,-9.488221,-2.619257,-6.832061,-3.450382,0.2519084
0.4860229,-9.308656,-2.540248,-16.78626,3.51145,2.748092
-0.04070143,-9.770737,-2.355895,-7.221374,-3.40458,-3.580153
1.352724,-9.832987,-2.705448,-3.427481,2.251908,-2.335878
0.8499416,-9.394848,-2.767697,-10.18321,0.6641222,-3.580153
0.5793968,-9.457097,-3.816358,-2.938931,-4.603054,1.129771
-1.642422,-8.896853,-2.442086,8.961832,-25.16794,-3.389313
0.6081272,-10.47942,-3.643975,-16.9084,-34.16794,3.656489
-1.295263,-9.004593,-2.583344,18.12977,-33.58015,9.519084
-0.8475474,-9.49301,-2.72939,-29.09924,-35.08397,-2.396947
-0.6248866,-9.627085,-3.313575,0.480916,-20.12214,-3.465649
-1.180341,-9.674969,-3.301604,-11.25191,-3.625954,-7.839694
-1.367089,-9.41879,-2.782062,4.08397,-8.083969,-16.48092
-1.374272,-9.986216,-4.381389,-36.99237,-20.74046,-17.24427
0.03830723,-8.681376,-3.756502,22.0,-7.320611,-20.76336
-0.04309563,-8.925584,-4.841076,-12.87023,-2.015267,-19.45038
1.307234,-8.813056,-3.095703,12.12214,5.305344,-9.740458
0.6488287,-10.06283,-5.741296,-8.702291,-15.64886,-35.1832
2.446874,-7.24246,-1.443704,13.81679,-20.38931,-10.23664
0.6991069,-10.19451,-4.31914,-9.450381,-19.79389,-10.00763
1.599327,-8.868123,-2.695871,16.73282,-38.24427,7.320611
1.079785,-9.65821,-3.871424,4.045802,-36.49618,-4.167939
0.1867477,-9.181764,-5.159505,18.34351,-25.33588,9.969465
-1.194707,-7.972692,-3.258508,-9.175572,-50.52672,-0.5343512
0.04788403,-10.82658,-4.299986,10.61832,-24.31298,-4.717557
-1.364695,-8.341399,-2.288857,6.366412,-33.9542,3.290076
-0.9840169,-9.801862,-3.495534,-23.19847,-20.41221,-3.824427
-0.213084,-9.234436,-3.177106,-4.641222,-7.984733,-9.664123
-0.4884171,-9.452309,-3.311181,-10.43511,-0.03053435,-9.664123
-0.01915361,-9.610326,-3.124433,3.664122,14.64886,-10.1145
-0.7158663,-10.00297,-3.588908,-13.40458,8.908397,-1.076336
-0.2825158,-9.605537,-3.931279,6.274809,8.19084,-11.45802
-0.4596867,-8.930372,-4.29041,2.557252,3.992366,-17.05343
0.7972692,-7.805098,-4.314352,3.122137,0.1908397,-10.59542
0.8044518,-10.86489,-3.342306,12.92366,-27.98473,-12.9313
0.9744401,-8.480263,-3.483563,17.74809,-19.62595,-21.66412
1.671153,-8.564059,-2.511518,-17.64122,-33.41985,-5.770992
0.6751649,-9.809045,-3.445256,9.122137,-32.78626,-7.687023
1.307234,-8.925584,-2.470816,-12.87786,-34.51908,2.961832
0.9792285,-9.907207,-2.916138,5.885496,-31.62595,3.572519
1.163582,-9.756371,-3.41892,-13.96947,-32.13741,-5.709924
0.6703765,-10.08917,-4.831499,18.79389,1.618321,8.572519
-0.6679823,-7.855376,-4.232949,-0.2061069,-28.71756,-5.572519
0.7589619,-9.979033,-4.702212,-5.259542,14.05344,6.053435
-0.2801216,-9.210494,-4.860229,22.58015,6.770992,13.87023
-1.565808,-7.680599,-2.238579,-9.259542,6.641222,8.885496
-0.7302315,-9.861717,-3.816358,-7.068702,-4.351145,-2.083969
-0.5985504,-9.607931,-3.138798,-1.236641,-1.435114,-5.725191
-0.5913678,-9.227253,-2.908955,-5.847328,0.2824428,-11.8626
-0.1173159,-10.08677,-3.064578,-3.145038,0.4427481,-1.030534
-1.125275,-10.24718,-4.46758,1.870229,-17.12977,-10.58779
0.4333505,-7.31668,-4.048595,12.77863,-12.39695,-6.167939
0.6799533,-9.744401,-4.608838,-18.24427,-8.221375,-4.312977
-1.072602,-10.00058,-5.061342,32.48092,-30.32061,-19.48855
1.984793,-7.005434,-1.922544,-13.30534,-28.74809,-20.38168
0.7589619,-10.05804,-4.082114,-1.534351,-20.96947,-0.6030535
0.6895301,-8.437167,-1.924938,-7.480916,-27.63359,-0.7328244
0.2777274,-10.54167,-3.521871,-1.625954,-27.30534,-2.0
0.593762,-9.502586,-5.499481,-31.16031,-18.90076,-9.259542
1.338359,-9.854534,-3.361459,9.244275,-7.167939,-0.7557252
-1.04866,-7.884106,-4.596867,-1.312977,0.3358779,1.900763
