ax,ay,az,gx,gy,gz
0.2202666,-9.342175,-3.351882,-0.2519084,0.8931297,0.6564885
0.2537854,-9.385271,-3.483563,-4.954198,0.3816794,2.328244
0.3399766,-9.342175,-3.533842,-4.221374,3.061069,2.877863
0.1244985,-9.306262,-3.610456,-4.427481,1.763359,2.900763
-0.007182605,-9.289502,-3.533842,-4.328244,0.8854962,2.770992
0.2202666,-9.313444,-3.610456,-2.068702,-0.3282443,1.824428
-0.03351882,-9.387665,-3.392584,-7.022901,-4.59542,1.748092
-0.2896984,-9.672575,-3.452439,-11.64122,-6.458015,-0.5343512
0.1604115,-9.064447,-4.223372,11.92366,-13.34351,8.763359
-1.70946,-8.492233,-3.545813,-9.114504,-30.74809,-0.832061
-0.9481038,-10.02692,-3.895366,-3.274809,-40.59542,-13.64122
0.593762,-9.13388,-2.839523,14.71756,-18.26718,2.664122
-2.018312,-9.059659,-2.310405,-20.19084,-25.19847,-5.923664
-1.007959,-9.907207,-3.287239,-7.549618,-26.26718,-21.42748
-1.264138,-9.334992,-2.841918,5.412214,-20.75573,-22.85496
-1.199495,-10.12508,-3.337517,-17.65649,-28.01527,-14.19847
-2.173935,-9.794679,-4.06296,18.61069,-35.9084,-17.91603
-1.06542,-8.822633,-2.995146,3.381679,-44.86259,-21.54198
1.980005,-6.756437,-6.591237,-3.931298,2.152672,-24.87023
-1.958457,-11.96622,-3.775656,16.58015,-59.12214,-18.47328
1.192312,-6.150704,-2.966416,16.90076,-25.85496,-42.12214
1.364695,-9.382876,-3.332729,-20.01527,-26.16031,2.244275
0.02394202,-8.793902,-2.403779,-4.305344,-22.83206,-1.259542
0.5985504,-11.26951,-4.067749,-19.0,-26.08397,1.374046
0.2825158,-9.756371,-6.045359,-0.8396947,-0.4732824,-3.503817
-1.659182,-6.442797,-3.964798,29.41221,-80.27481,-30.22901
2.20506,-11.07797,-4.951209,-49.28244,-0.8549618,-14.64122
-2.585738,-8.116343,-4.331111,46.39695,-36.98473,9.21374
-0.08858546,-8.283937,-3.430891,-46.93893,-24.69466,-16.30534
0.225055,-10.16578,-5.501875,40.45802,3.984733,-16.05343
0.5554548,-10.66617,-3.363853,3.412214,16.40458,-9.343512
-0.7589619,-8.616732,-7.146692,-15.03817,9.045801,-2.725191
0.3232172,-6.770802,-1.788469,27.99237,12.25191,-0.4885496
0.1244985,-11.20247,-8.322245,-17.35878,-8.38168,-28.64122
2.585738,-5.679047,-1.355118,7.862596,-26.17557,-17.35878
-0.05985504,-10.98699,-5.841852,-11.46565,-30.07634,-4.007634
0.8523358,-7.565677,-2.825158,18.70992,-62.28244,11.83206
-2.832341,-9.078813,-7.491457,12.9084,-54.46565,-13.67176
3.933673,-9.957485,-5.26485,24.86259,-13.27481,-0.5114504
-2.662352,-9.375694,-3.531447,29.30534,-11.94656,7.832061
-0.3375824,-8.14268,-2.540248,-39.8855,-12.1145,3.053435
-1.42455,-9.095572,-4.197036,-2.099237,-12.29771,-6.80916
-1.99437,-8.702923,-2.293645,-14.78626,-14.55725,-11.47328
-2.5187,-9.500193,-2.89459,-5.145038,-34.08397,-20.03817
-2.317587,-9.698911,-3.198653,-3.519084,-36.06107,-24.51145
0.6991069,-10.87207,-6.002264,-79.34351,-35.92366,-18.05343
1.283292,-6.964733,-6.713342,88.22137,6.793893,-20.16031
-0.7254431,-9.394848,-0.9002198,-78.35878,-89.79389,-22.53435
0.7996634,-9.753978,-7.055712,75.64122,-29.35878,-39.0229
1.757344,-6.066907,-1.855506,-18.03053,-46.83206,-19.34351
1.30484,-9.52174,-4.477157,29.34351,-22.00763,-11.50382
0.2298434,-8.880095,-2.602497,-32.14504,-18.13741,4.229008
0.6895301,-9.119514,-3.107674,5.587786,-16.94657,2.870229
0.6751649,-10.01495,-2.796427,-3.496183,-9.763359,9.099236
-0.1580173,-10.89601,-2.25055,-3.801527,-6.358778,-1.083969
2.008735,-9.334992,-5.444415,-13.48092,29.35114,19.45802
-2.516306,-7.999028,-4.762067,-1.091603,-0.4732824,24.55725
0.2873042,-8.157045,-5.0374,-3.870229,-16.29771,-0.6717557
-1.089362,-9.615114,-5.044583,15.27481,-6.351145,5.328244
-2.109292,-7.881712,-3.574543,0.3816794,-4.648855,3.793893
-1.369483,-9.102755,-3.639187,8.167939,-0.5648855,-10.29008
-1.388637,-8.947132,-2.53546,-14.27481,11.79389,-9.969465
0.01675941,-11.16656,-3.701436,8.801527,30.21374,-10.9542
-4.22816,-10.89601,-4.582502,-24.00763,-18.63359,0.2824428
0.6272808,-6.576872,-5.576096,42.54198,-46.86259,-32.30534
-0.8140285,-10.57279,-4.232949,-32.61832,-41.31298,-9.709924
-0.3471592,-8.540117,-5.061342,46.24427,-45.80916,-45.57252
2.949656,-6.833052,-2.231396,-31.52672,-28.67175,-4.48855
-0.7637503,-9.409213,-2.853889,-5.824428,-6.099236,-4.068702
0.1604115,-10.54406,-3.189077,-15.9771,-29.16031,-0.1755725
