ax,ay,az,gx,gy,gz
-0.2442086,-5.521029,-8.678981,4.167939,-11.23664,-11.58015
-0.296881,-5.48751,-8.078036,11.92366,-5.877862,-13.50382
-0.332794,-5.83467,-8.037335,1.167939,-9.129771,-32.13741
-0.08619126,-5.121197,-7.965509,6.351145,-31.29008,-26.37405
1.508347,-6.457162,-7.726089,-10.81679,-11.73282,-4.419847
-0.02633622,-4.955997,-7.352593,-24.15267,-10.34351,-12.35114
-0.06464344,-5.815516,-7.33344,-50.01527,-37.41985,-30.34351
1.534683,-5.025429,-6.849811,-16.39695,-33.66412,5.251908
-0.8690952,-2.183512,-7.046135,-83.53435,-71.50381,-7.725191
-2.935291,-5.762844,-8.00621,-40.8168,-120.0,-40.58015
-1.893814,-6.823475,-10.38605,1.198473,6.671756,11.89313
-2.839523,-2.731784,-3.967192,0.9541985,11.09924,43.9084
-3.617639,7.876924,-6.787562,-146.6183,-65.37405,136.7634
-19.6133,-19.31403,6.335058,42.03817,-250.1374,-71.8168
0.2944868,12.13621,-8.47308,-182.0534,250.1298,179.5038
-10.58237,11.8106,-8.564059,73.62595,95.94656,159.3817
0.1699883,8.789114,-1.240196,52.49618,-93.44275,19.65649
2.020706,11.06839,0.7685388,-66.31298,6.053435,80.41222
2.243367,6.07409,-4.326323,-47.45038,26.86259,86.65649
3.335123,7.424419,-4.359841,6.938931,-23.65649,31.71756
7.690176,7.649475,-3.519476,15.66412,-6.061069,-11.79389
0.5985504,8.497022,-0.5123591,36.98473,12.71756,19.06107
3.715801,8.173804,-5.951985,37.46565,15.78626,37.31298
5.327099,6.576872,-5.391742,9.687023,11.70229,25.12214
5.118803,6.177041,-5.169082,1.366412,12.29008,30.1145
5.633556,5.178658,-4.675876,2.251908,2.007634,13.22901
5.956774,5.544971,-5.245696,3.083969,-2.267176,0.6030535
5.626374,5.525817,-5.252879,3.694656,-4.099236,-2.793893
5.62398,5.44202,-5.592855,8.587787,-6.0,-8.587787
5.398925,5.997475,-5.827487,5.38168,-2.038168,-4.694656
