ax,ay,az,gx,gy,gz
0.7086837,-4.450821,-8.41083,-11.56489,5.366412,-1.145038
0.85473,-4.613626,-7.773973,-11.16794,-10.23664,-2.671756
0.2825158,-8.971074,-9.528923,17.9542,-13.77863,-28.99237
2.367866,-5.245696,-6.064513,94.03817,-13.46565,-7.587786
-2.485181,-4.977545,-1.513135,95.61069,-82.68702,-30.23664
2.588132,-4.979939,-4.613626,58.35878,-70.74046,-47.65649
0.2681506,-6.019023,-5.434838,40.8855,19.46565,96.65649
0.3375824,-1.886631,-3.435679,-225.1908,20.35878,86.61069
0.3974375,18.4569,-19.6133,-250.1374,250.1298,250.1298
3.462016,-3.55539,-18.00919,-53.07634,-12.9313,-68.0687
0.2394202,6.531382,-5.942409,-250.1374,-149.9008,150.3588
8.664616,-3.653552,-2.351106,7.19084,-24.09924,154.145
-3.399766,19.31642,0.4501099,-189.5038,23.0687,55.63359
16.16326,6.564901,-6.789956,-115.4962,57.34351,92.34351
4.431667,8.264784,3.203442,-37.64122,83.72519,43.41985
5.506664,5.659893,1.587356,-103.8397,3.137405,59.25954
8.358158,6.279991,0.9840169,-37.03817,-32.16031,38.01527
6.775591,7.115568,1.82917,17.47328,-24.91603,53.19084
8.066066,4.424485,0.9528923,0.3282443,-3.458015,18.99237
8.209718,4.879383,0.320823,3.610687,-2.274809,13.35114
8.358158,4.218584,0.3184288,4.167939,-1.816794,3.389313
8.259995,4.584896,0.4620809,-3.091603,-1.091603,-3.503817
8.149862,4.819528,0.4501099,-0.3282443,1.641221,0.610687
8.123527,4.826711,0.3303998,-0.2290076,-2.412214,0.4885496
8.075643,4.84347,0.3711013,0.6564885,-0.1221374,4.59542
8.173804,4.515464,0.5267244,1.473282,0.1450382,4.259542
8.23366,4.525041,0.4429273,0.08396947,0.4885496,2.244275
8.386889,4.510676,0.3926491,0.09923664,0.832061,1.312977
8.228871,4.58729,0.2394202,-2.038168,0.8854962,1.259542
8.348581,4.335899,0.3854665,3.778626,-1.351145,1.29771
