ax,ay,az,gx,gy,gz
0.5482722,-6.825869,-6.902483,-20.92366,-9.473283,-10.29008
0.8738836,-7.335834,-7.941567,6.870229,-7.167939,-15.89313
0.03351882,-6.821081,-7.261614,1.251908,-8.122137,-3.916031
0.3950433,-6.579266,-7.029376,-19.50382,-8.122137,-14.76336
0.641646,-6.675035,-7.40766,-2.236641,-3.061069,-1.175573
1.132457,-6.80911,-7.343017,32.31298,1.526718,0.259542
1.261744,-6.497863,-6.665458,7.29771,6.977099,5.923664
-0.3040636,-7.762002,-7.441179,-14.14504,15.17557,-0.7328244
-1.082179,-6.46195,-6.909666,-9.78626,-18.35114,-6.40458
-0.4932055,-7.908048,-6.370971,3.366412,-20.70229,-13.22137
-0.2202666,-7.563283,-7.431602,-10.80153,-21.63359,-35.56488
0.5793968,-7.103596,-7.038953,-32.70992,6.435114,-2.137405
-0.521936,-6.969521,-5.966351,2.862595,15.07634,-16.71756
-2.087744,-8.010999,-6.955156,-46.70229,-11.30534,-24.41985
-0.344765,-7.089231,-11.94228,-27.07634,-53.80153,-63.66412
6.469133,-2.334347,-6.131551,94.20611,35.16031,-29.9313
1.256956,-6.806715,-11.25035,-80.99236,16.78626,-33.19847
2.767697,-4.158728,-7.745243,31.61832,0.0610687,-4.687023
2.482787,-4.824317,-6.861782,-18.34351,-10.94656,-15.21374
2.30801,-5.930438,-7.328651,31.70992,-32.77863,-28.32825
0.8331822,-5.765238,-7.275979,-19.03817,-75.91603,-59.60305
3.569755,-3.928885,-7.656657,19.96947,-46.60305,-21.10687
1.991976,-2.877831,-10.38365,-60.06107,-36.46565,-39.06107
-0.4860229,-7.625533,-9.962274,33.76336,-15.83206,-39.49618
1.036689,-3.517082,-9.933543,24.54962,-38.51145,-20.83969
-1.039083,-1.766921,-7.85777,5.198473,-13.65649,-5.671756
-1.089362,-4.668694,-8.832211,-7.839694,-15.26718,-28.74809
-1.130063,-3.325546,-3.89776,44.06107,-31.35114,-11.30534
0.2681506,-3.035848,-5.650316,21.08397,-14.74809,-66.77863
0.7757214,-4.333505,-7.93199,28.90076,-8.114504,-40.67939
