ax,ay,az,gx,gy,gz
-2.092532,-6.675035,-8.130709,5.038168,0.7709923,-3.175573
-0.5410896,-6.198588,-7.043741,2.862595,1.59542,-1.083969
-0.3375824,-6.847417,-7.651869,-8.931297,-4.816794,-9.129771
0.2633622,-6.277597,-8.288726,37.17557,57.84733,-17.60305
-0.2944868,-6.330269,-6.924031,45.99237,-4.40458,-75.62595
1.388637,-7.438785,-5.717354,-66.1145,-10.75572,19.08397
0.3519476,-6.155493,-7.594408,-68.35878,-25.83969,-30.67175
1.235408,-5.363012,-7.740454,-32.44275,-20.32061,-25.58779
4.144363,-7.266402,-9.394848,-25.36641,-6.290076,-18.18321
-0.308852,-6.416461,-7.132327,36.51908,-19.0,-32.07634
0.4477157,-6.083666,-6.411672,6.21374,-78.92367,-70.03053
-0.6967127,-4.807557,-5.940014,62.15267,-122.2595,-78.43511
2.272097,1.216254,-3.394978,-12.48855,-138.6412,-56.1145
3.636792,-12.33972,-10.78588,-137.4733,56.0,35.22137
-0.9169792,-5.650316,-3.28245,38.48855,-67.34351,-37.07634
-0.8978256,-7.161057,-7.843405,-52.38168,-46.53435,35.35878
-11.47062,-19.6133,-13.1729,-250.1374,95.91603,22.79389
0.04788403,-7.438785,-3.411737,-158.687,-11.84733,12.19084
-1.084573,5.628768,-14.86799,-128.7786,-43.8855,-21.33588
-8.959103,5.83467,-1.264138,93.01527,-172.5114,-99.87786
-13.544,1.855506,0.3256114,-113.1145,-45.45038,-89.47328
-9.222465,1.960851,-4.070143,69.83969,-103.3053,-42.66412
-7.402872,3.256114,-5.011064,-111.8397,-42.77099,-36.0687
-9.3733,3.301604,-1.704672,-7.007634,53.00763,15.29008
-9.277532,3.342306,-2.454057,30.10687,24.67175,26.51145
-9.239224,3.596091,-3.727772,12.06107,26.8855,-2.389313
-7.410054,3.174711,-4.362236,-1.610687,22.58015,14.42748
-8.626308,3.948039,-4.426879,-0.1984733,2.236641,-4.030534
-8.451532,3.502717,-4.046201,-1.870229,1.259542,2.709924
-8.348581,3.734955,-4.084508,0.2290076,6.80916,1.007634
