ax,ay,az,gx,gy,gz
-0.1508347,-6.76362,-7.467515,-4.801527,-16.57252,-15.83969
0.3040636,-6.445191,-7.589619,-15.96183,-5.89313,-9.61832
-0.2394202,-6.715736,-7.965509,9.419847,4.633588,3.351145
-2.126051,-7.240066,-6.004658,-20.78626,-12.30534,-19.61069
-0.7302315,-6.564901,-5.858612,62.89313,-46.85496,-11.74046
3.009511,-7.747637,-6.129156,-53.12977,22.39695,3.030534
-1.505953,-7.632715,-7.493851,-5.122138,10.59542,-1.358779
0.7110779,-6.253655,-3.682282,19.01527,-2.320611,5.610687
4.824317,-0.6512229,-5.753267,-62.94656,116.2901,69.52672
-2.48997,-6.533776,-11.40119,13.0458,78.05344,145.2214
-2.851494,-5.0374,-5.386954,19.41221,111.2366,67.9542
-0.4213795,-5.372589,-4.568137,-144.2443,61.54962,-0.6564885
1.429338,6.830657,-19.1608,-250.1374,-56.06107,-147.3435
3.921702,1.819593,5.252879,192.4275,-37.22137,46.07634
-2.276886,-0.1077391,-6.153099,-250.1374,71.61832,-46.40458
9.435549,12.02847,-12.22719,118.6718,190.8321,165.4886
5.351041,7.455544,-14.77462,-151.9084,62.77863,125.2137
-5.746084,0.1795651,3.10528,115.8779,-111.2061,-43.32061
3.873818,6.751649,-9.004593,67.771,31.57252,74.32061
4.362236,2.0231,-5.489904,17.0687,15.57252,44.19847
6.220136,2.525883,-5.849035,17.81679,2.122137,19.66412
6.145916,2.674323,-6.627151,7.328244,-2.824427,7.053435
6.208165,2.432509,-7.467515,5.305344,23.73282,17.20611
6.885724,1.654393,-5.683835,-1.206107,4.465649,2.564885
6.876147,2.157176,-6.452374,-2.030534,-0.5496183,-1.580153
6.742072,2.329558,-6.426037,-1.076336,-2.717557,-2.0
6.816292,2.296039,-6.505046,-0.259542,-1.290076,-0.5648855
6.73489,2.597709,-6.993463,1.549618,11.27481,6.465649
6.631939,1.697489,-5.781997,-2.015267,-1.931298,-2.083969
6.79235,2.264915,-6.327875,-1.725191,-7.984733,-5.954198
