ax,ay,az,gx,gy,gz
0.3639187,-5.942409,-7.697359,14.24428,8.541985,-1.78626
0.213084,-5.554548,-7.666234,-15.62595,3.045802,1.358779
-0.6536171,-6.107608,-7.501034,-9.267176,-19.36641,-34.41221
2.384625,-5.609614,-6.452374,14.10687,-37.79389,-32.96183
1.608904,-6.859388,-8.348581,-16.46565,-3.916031,-25.82443
1.309628,-5.951985,-6.622362,-0.007633588,-7.541985,-11.17557
1.086968,-5.758055,-6.835446,-17.98473,-29.52672,-23.53435
0.8259995,-5.08289,-6.212954,-55.27481,-35.59542,-3.335878
-0.5793968,-2.595315,-6.160281,-78.36641,-96.64886,-17.34351
5.930438,-1.266533,-10.61828,-93.22137,58.39695,77.13741
-2.916138,-1.154005,-13.47457,-101.6031,-0.1603053,71.14503
-3.196259,-1.489193,-8.990228,-61.64885,-20.29008,52.58779
0.2825158,-4.39336,-5.925649,-81.74046,-19.61069,31.12977
-1.074997,19.6127,-19.6133,12.76336,250.1298,250.1298
-14.09227,-19.6133,19.6127,-250.1374,237.374,25.18321
4.884171,-8.305486,-9.76116,-152.6488,-13.18321,131.9695
13.00291,6.327875,-0.3711013,-217.3817,-79.03817,153.5191
13.48414,6.828263,-1.347936,-151.7557,-19.21374,136.8626
10.39084,1.984793,-1.477222,-40.40458,-16.45802,120.1145
10.63744,-1.489193,0.2178724,-9.21374,15.36641,18.25191
8.669404,0.2154782,-0.9648633,19.41221,3.40458,-36.31298
8.66701,2.885013,-1.173159,10.8855,-1.885496,-13.51145
9.569624,3.066972,-0.6991069,1.938931,-0.3206107,1.167939
9.023746,2.200271,-1.206678,5.419847,3.78626,0.3587786
9.064447,1.532289,-2.47321,17.8855,34.9542,-8.847328
5.066131,2.011129,2.39899,94.71756,32.43512,35.09924
9.576807,0.3136404,-5.626374,34.33588,33.0687,-19.46565
9.91439,0.8643068,-1.414973,-5.732824,0.05343511,-10.40458
10.20648,2.487576,0.6129156,-18.80916,-10.74809,-12.08397
10.12987,1.802834,-3.071761,-9.725191,10.50382,-6.030534
