ax,ay,az,gx,gy,gz
-4.06296,-8.858546,-7.261614,63.25191,-7.145038,10.9542
2.379837,-4.426879,-7.278373,-27.21374,18.87786,16.36641
-3.055001,-7.826645,-8.614338,-46.61069,1.435114,-0.5725191
0.4884171,-6.078878,-8.372523,30.1145,-9.603053,7.832061
-0.6105214,-5.358223,-6.610391,-14.14504,5.748092,-5.08397
-1.086968,-6.454768,-8.176199,-45.41221,1.694656,0.2442748
-0.7469909,-6.054936,-8.583213,8.732824,-11.69466,-19.13741
-0.6823475,-5.683835,-7.893683,19.67939,-8.152672,1.526718
-1.256956,-5.959168,-7.97748,-4.114504,-15.49618,-9.717557
-0.01675941,-6.040571,-7.917625,20.74809,-11.16794,-7.885496
0.4405331,-4.733337,-7.69257,-12.29008,9.343512,16.38931
-2.571373,-7.120356,-8.350976,-33.87786,15.80153,11.80916
-0.4213795,-5.643134,-7.869741,20.77099,-7.603054,-13.03817
-0.9696517,-7.551312,-6.71813,-23.54198,11.45038,1.435114
-0.5482722,-6.167464,-7.48188,-4.175572,6.59542,1.366412
2.789245,-4.15394,-7.156269,-27.87786,44.19847,62.87786
-1.987187,-7.807492,-8.865729,15.29008,58.9771,67.34351
-2.525883,-5.125986,-5.125986,-35.41985,-4.267176,-31.36641
0.6129156,-4.951209,-4.884171,50.55725,-10.57252,-9.374045
3.392584,0.3184288,-11.38682,-78.08397,60.56488,-12.54962
5.33907,-5.870583,-12.03086,-44.41221,117.6565,146.1832
-4.505888,-7.45315,-7.484274,-30.12977,76.41985,51.92366
2.659958,3.452439,-16.84321,-250.1374,-30.79389,-250.1374
8.973468,-2.296039,0.8475474,240.1069,18.22137,-25.52672
1.951274,4.613626,-6.574478,-250.1374,120.1756,45.78626
16.0627,13.92228,2.650381,172.9084,-53.0687,126.229
-5.693412,6.093243,-5.83467,-27.06107,-76.42748,-136.6183
19.6127,7.438785,1.757344,-12.74046,-135.4886,-50.17557
4.881777,4.070143,-8.298303,21.93893,32.9542,22.24427
4.139575,2.834735,-9.864111,11.67176,-4.832061,5.022901
