ax,ay,az,gx,gy,gz
-0.7541735,-6.576872,-5.315128,-10.16031,3.70229,21.16031
0.08858546,-7.592013,-5.930438,-11.70992,-5.099236,-8.916031
-0.6655881,-8.971074,-5.985504,9.458015,-16.79389,-19.84733
-0.5722142,-7.5561,-5.801151,-15.16031,-21.82443,-14.99237
-1.288081,-7.410054,-5.956774,-0.5496183,-43.67176,-24.69466
2.834735,-4.455609,-5.74369,-10.14504,-16.16031,-15.38168
0.296881,-7.912837,-9.68694,-74.09161,9.541985,-5.343512
-0.3040636,-7.570466,-3.471592,65.67175,-18.29771,-27.19084
1.151611,-7.64708,-3.150769,19.36641,-31.93893,-9.496183
-2.008735,-4.714183,-0.6464345,84.76336,-81.57252,0.9541985
2.549825,-6.260838,-5.449203,-113.5878,-9.442748,9.473283
0.9552865,-3.502717,-6.375759,38.72519,69.28244,83.65649
1.553837,2.695871,-6.43322,-250.1374,18.27481,82.75572
-6.1938,17.84159,-19.6133,-250.1374,195.7252,250.1298
-4.565742,-1.984793,-10.57998,-81.85497,1.068702,-17.56489
-1.683124,1.288081,-3.598485,-250.1374,-126.0305,6.89313
-1.209072,9.622296,-6.409278,-51.13741,250.1298,250.1298
-7.606379,8.750807,-16.20875,145.7023,11.50382,-17.70992
16.52239,14.74349,-16.04833,-250.1374,-37.29008,90.15267
5.360618,10.01016,-3.909731,-75.61069,50.61069,6.656488
4.19943,10.60631,-1.707066,-99.26717,44.29008,0.3053435
4.144363,9.220071,1.007959,-75.15267,19.19084,30.38931
4.805163,8.164227,1.910573,-12.19847,3.427481,26.0687
5.161899,6.459556,0.7996634,10.81679,-11.65649,25.92366
6.402095,5.626374,0.1604115,-5.473282,-1.167939,7.358778
6.023811,7.134721,0.3423708,-9.847328,-1.748092,26.13741
6.452374,6.203377,0.5267244,-4.343512,6.045802,-8.938931
5.949591,7.254431,0.7398083,-6.503817,4.70229,-23.75573
5.451597,7.735666,0.8140285,1.167939,2.320611,-24.42748
5.188235,8.554482,0.9959879,1.19084,0.3969466,-0.2900764
