ax,ay,az,gx,gy,gz
-0.08379706,-5.770026,-8.401254,-5.89313,-1.625954,-4.045802
0.0,-5.48751,-8.226477,-15.12214,-2.282443,-2.221374
-0.5985504,-5.130774,-7.254431,14.30534,-15.8626,-5.938931
-1.367089,-7.184999,-8.939949,-10.56489,-44.73283,-38.71756
0.1891419,-4.776433,-6.038177,33.40458,-59.74046,-22.23664
3.552995,-8.793902,-6.962338,-15.98473,5.847328,17.03053
-0.6440403,-5.650316,-5.118803,56.92366,-20.35114,-5.267176
-4.453215,-5.597643,0.2346318,20.52672,-150.6412,-74.73283
16.38592,-10.21366,-16.03876,90.00764,201.1679,-45.79389
-9.141062,-5.473145,-1.142034,-131.7252,65.52672,72.68702
7.247249,18.36113,-19.6133,-250.1374,250.1298,250.1298
-15.35402,0.03112462,-19.6133,250.1298,-34.54962,126.8779
1.237802,3.378219,7.817069,-250.1374,27.51908,35.15267
9.512163,10.05086,-19.6133,-250.1374,97.64122,219.5191
-3.940856,4.161122,1.223437,74.19847,131.771,125.2824
3.670311,15.3612,-9.576807,-208.1603,101.9542,244.3206
17.49683,0.5147533,-0.7374141,4.015267,-72.32061,152.5725
5.05416,7.309498,-0.5961562,6.114504,39.35878,60.92366
7.252037,-2.542642,-2.60968,-22.36641,17.32061,-30.75573
8.664616,0.8571242,-2.176329,3.648855,-24.03053,-6.885496
8.054094,0.7661445,-4.314352,12.15267,-48.42748,-17.19847
8.00621,1.70946,-6.916849,13.62595,-37.86259,-2.717557
7.874529,1.144428,-6.706159,0.5954198,-9.38168,-3.320611
7.61835,1.45328,-5.906496,-1.076336,2.099237,0.740458
7.671022,1.446098,-5.865794,0.7633588,10.76336,8.122137
7.48188,0.9600749,-5.123591,0.8778625,13.12214,8.496183
7.723695,0.8116343,-5.240908,-1.59542,-1.870229,-3.099237
7.852982,1.086968,-5.635951,-1.656489,-0.2824428,-1.625954
7.66384,1.357512,-5.705383,1.427481,10.77099,6.076336
7.860164,1.266533,-5.506664,0.2290076,-0.870229,1.114504
