ax,ay,az,gx,gy,gz
-1.412579,-4.283227,-8.719683,-29.63359,17.9084,-12.39695
1.568202,-4.905719,-10.30464,-0.8167939,12.34351,-8.053435
-1.788469,-4.848258,-8.659827,27.44275,25.8855,40.82443
0.2992752,-4.905719,-7.910442,-27.96947,9.648855,-5.335878
-0.3663129,-6.002264,-8.690952,12.32061,-1.854962,-14.80916
-0.8882488,-5.753267,-7.788338,11.00763,-25.60305,-26.96183
1.256956,-4.709395,-7.201759,7.656488,-37.77099,-20.78626
2.557007,-5.774815,-9.543288,-34.78626,11.29008,7.160306
-0.782904,-6.07409,-6.181829,31.48855,-21.07634,-9.725191
-0.1699883,-5.815516,-5.370194,-32.45802,-29.73282,-22.83206
-3.948039,-3.452439,-3.44765,50.10687,-114.6947,-67.70992
6.821081,-9.780313,-7.072472,-32.70229,-5.801527,-34.77863
-3.981557,-5.114015,-8.635885,-2.312977,23.41221,26.15267
-1.067814,6.270414,-10.56322,-141.5191,-18.15267,120.8244
-19.6133,-19.6133,7.754819,-143.2977,-250.1374,-250.1374
0.002394202,-0.9888053,-0.8690952,-159.8473,-45.72519,50.10687
-1.821988,11.23838,-13.73314,-92.91603,242.0611,250.1298
0.3399766,12.13381,-4.936844,4.938931,35.56488,119.2519
-12.72518,9.224859,16.62534,-200.0763,-147.5343,97.61832
6.706159,8.252813,4.618415,14.19084,-10.85496,42.82443
7.915231,1.508347,-3.05979,39.12214,29.0229,103.7634
8.214506,2.133234,-4.400543,19.76336,5.603054,30.1145
7.678205,2.427721,-4.711789,14.1374,-11.76336,8.893129
7.987057,1.922544,-5.284003,-2.694656,-1.587786,-4.496183
7.728483,2.102109,-4.261679,-3.114504,-9.458015,-11.07634
7.704541,2.602497,-5.11162,-1.793893,-13.29008,-13.52672
7.510611,2.932897,-5.554548,-1.427481,-4.251908,-6.045802
7.412448,2.913743,-5.363012,0.6259542,-5.022901,-2.580153
7.335834,2.987964,-5.499481,1.923664,-2.358779,1.648855
7.388506,2.671929,-5.398925,-1.10687,-1.954198,-2.015267
