ax,ay,az,gx,gy,gz
0.4572925,-6.31351,-7.570466,-5.603054,-3.396947,-0.1526718
0.260968,-6.416461,-8.152257,-7.305344,0.2061069,0.1450382
0.4716577,-5.724536,-7.467515,-3.015267,-0.07633588,3.679389
2.434903,-6.078878,-6.653487,-25.17557,29.55725,33.26717
2.284068,-5.140351,-8.293514,-40.9771,68.60305,52.66412
0.9241618,-7.108385,-7.125144,-45.68702,72.36641,71.33588
4.903325,-4.101267,-8.746018,75.70992,75.22137,68.45038
-4.022259,-3.74932,-5.023035,-82.31298,13.59542,39.91603
3.004723,-5.961562,-3.031059,178.3359,68.35878,86.89313
-1.766921,-7.345411,-3.495534,-156.3817,100.3664,6.061069
-0.3303998,-12.27747,-10.71405,-3.427481,65.84733,-29.72519
12.26071,-12.08354,-19.50317,-250.1374,30.87023,-250.1374
-4.800375,-0.05985504,19.6127,35.77099,-162.4886,-33.52672
-1.015141,2.118869,-10.00297,-250.1374,166.0,108.8015
11.26232,4.860229,-11.01572,244.8397,-23.37405,-74.19084
-5.655105,7.608773,3.86903,-152.4962,104.2214,173.0458
5.525817,5.913678,-3.361459,42.34351,128.2595,44.67939
5.377377,0.4548983,-5.262455,-26.31298,47.27481,87.12977
9.82341,-1.144428,-1.781286,-37.03053,27.05343,20.31298
7.888895,-1.201889,-2.420538,14.93893,-14.40458,17.14504
10.0772,1.778892,-3.46441,-3.450382,-7.229008,-3.572519
8.743625,0.6248866,-2.748544,-1.709924,0.02290076,-2.687023
9.404425,1.316811,-2.980781,6.656488,-8.244275,3.839695
8.829816,0.890643,-3.011906,4.305344,0.3587786,12.23664
8.796297,0.007182605,-3.031059,-0.9312977,1.442748,-3.946565
9.097966,0.7206547,-3.174711,-0.3740458,-0.8473283,-6.984733
8.827422,0.7182605,-3.074155,-0.9923664,0.5267176,-7.541985
8.983045,0.8619126,-3.110068,0.02290076,-0.6641222,-4.076336
8.901642,0.9935937,-3.227384,0.9389313,0.259542,-1.396947
8.951921,1.192312,-3.445256,-0.6564885,5.748092,6.221374
