ax,ay,az,gx,gy,gz
1.046266,-5.722142,-7.084443,9.312977,16.08397,-76.54198
1.288081,-10.0748,-8.932767,-12.23664,18.84733,29.64886
0.890643,-6.026206,-2.856283,12.31298,-25.19084,-14.45038
3.05979,-9.876082,-8.200141,-36.79389,-4.885496,-21.50382
1.101333,-6.253655,-3.761291,-5.091603,-12.35878,-17.90076
2.549825,-8.504205,-6.299145,8.702291,-8.61832,9.351145
2.425326,-6.586449,-4.72376,-13.83969,-8.748092,2.175573
1.929727,-7.685388,-4.79798,-14.96183,-27.65649,11.34351
2.291251,-6.071695,-3.768473,-9.160305,-29.38168,12.48855
4.668694,-3.816358,-6.390124,-65.94656,39.40458,12.38168
-3.277662,-10.48421,-11.75792,37.71756,47.67939,97.84733
2.674323,0.8379706,-4.498705,-222.7939,85.54962,131.1145
-2.375048,-12.12663,-14.40831,-33.23664,50.83206,2.053435
8.240842,18.24142,-19.6133,-228.6336,208.6794,207.7939
5.940014,-11.08276,-11.75074,250.1298,165.2595,-150.9618
-7.469909,8.365341,-1.278504,-250.1374,-44.63359,95.01527
2.286463,7.675811,-19.6133,56.26717,250.1298,163.6641
0.5027823,8.092402,-7.654263,245.2977,-14.76336,162.9084
5.152322,11.77708,4.304775,-131.0611,-113.9924,97.09924
7.230489,7.175423,3.73256,-96.19847,23.41221,-5.335878
8.173804,5.212177,1.431733,-82.80916,16.80153,102.0153
9.239224,4.84347,1.051055,-20.05343,-6.503817,80.96947
9.153033,2.746149,1.817199,60.72519,-48.05344,96.16794
7.132327,0.9217676,-2.628834,39.15267,-88.75572,74.64886
10.30943,0.5626374,-1.601721,21.29771,-5.21374,55.22137
8.228871,-0.8643068,-1.163582,-4.824428,6.541985,14.0687
9.102755,-0.5674258,-1.613692,-2.557252,-3.21374,-10.70992
8.748413,0.1460463,-1.608904,-2.221374,0.5267176,-14.29008
10.31183,0.5770026,-1.326388,-2.244275,0.4351145,-18.19847
9.081207,1.000776,-1.575385,0.4274809,-0.1832061,-10.34351
