ax,ay,az,gx,gy,gz
-0.08140286,-5.123591,-8.60955,4.335878,-4.358778,1.251908
-0.05267244,-4.91769,-8.415619,-0.832061,-8.229008,-2.534351
-0.1244985,-5.011064,-8.200141,-12.27481,-8.694656,2.244275
-0.9816227,-6.337452,-8.631097,1.396947,-3.282443,3.091603
-0.02633622,-5.935226,-7.52737,16.01527,-0.1832061,-0.648855
-1.953669,-7.232883,-7.678205,-21.47328,-27.16794,-40.16031
3.459621,-1.371878,-8.257602,11.39695,-0.8396947,-30.89313
-0.2681506,-9.91439,-9.14585,-98.25191,-25.26718,-102.6718
-12.03805,-2.456451,-7.943961,-29.29771,-211.6412,-136.916
10.62786,-2.413355,1.891419,-136.1527,-175.0305,46.99237
-1.958457,-1.970428,-7.204153,-216.3053,-26.24427,24.08397
-0.2944868,-0.7086837,-5.657499,-103.0382,3.183206,155.1145
-2.911349,-0.2178724,-5.032612,-206.1679,-41.41985,182.1298
-13.78102,18.2941,-15.99327,250.1298,191.3206,133.0687
-8.046912,19.6127,-19.6133,66.47328,-86.58778,92.9771
7.472303,2.748544,-10.21366,-149.8015,52.73283,-67.56489
0.3711013,16.3524,-12.94545,-90.83969,102.1145,177.8092
-3.569755,1.323994,-9.849746,132.0,150.2519,21.51145
-5.298368,6.236896,-8.825027,0.08396947,-152.3893,52.78626
3.579332,6.974309,-8.35337,-59.52672,78.13741,85.82442
2.035071,3.112462,-10.30464,18.50382,6.259542,-23.25191
3.687071,4.474763,-9.64145,-10.96183,-4.870229,3.549618
2.568978,3.665523,-9.217676,-18.75573,1.396947,-0.03053435
1.929727,5.410896,-8.226477,3.320611,-11.01527,-11.0
1.671153,3.473987,-7.285556,11.41985,-17.87023,0.2442748
2.219425,3.974375,-8.073248,2.656489,-2.129771,-1.80916
1.956063,3.730166,-8.789114,17.16794,0.8778625,5.526718
2.229002,3.445256,-8.889671,3.816794,0.4656488,0.8091603
2.643199,4.046201,-9.349358,1.40458,-8.061069,1.267176
2.229002,3.715801,-9.354146,-4.763359,-0.6870229,0.2748091
