ax,ay,az,gx,gy,gz
1.084573,-8.899248,-4.316746,-0.2977099,0.7938931,0.01526718
1.144428,-8.978256,-4.288015,-0.1755725,0.4503817,-0.129771
1.161188,-8.875306,-4.237737,-1.40458,0.4580153,0.259542
1.118092,-8.937555,-4.266468,-0.1221374,0.2061069,-0.6717557
1.175553,-8.935161,-4.328717,-1.030534,-0.8167939,-0.02290076
1.158794,-8.939949,-4.211401,-0.3129771,-1.755725,-1.954198
0.9361328,-9.083601,-4.556166,13.62595,2.450382,-11.75572
0.9097966,-9.275137,-4.192247,20.89313,3.312977,-26.31298
1.477222,-9.141062,-4.120421,9.694656,12.0916,-34.22901
2.336741,-8.937555,-3.399766,9.885496,11.0,-37.25191
2.734178,-8.41083,-3.308787,-13.18321,27.43511,-57.53435
3.842694,-7.735666,-1.228225,-1.923664,-12.0916,-30.15267
5.619191,-8.458714,-4.22816,7.961832,18.15267,-24.85496
5.427655,-5.877765,-2.231396,15.54198,-30.30534,-8.900764
5.164293,-7.711724,-3.268085,11.85496,4.328244,-14.81679
5.013458,-7.467515,-2.992752,0.3740458,0.2977099,-16.61069
5.647922,-7.275979,-2.80361,-4.145038,-0.2519084,-8.847328
4.946421,-8.200141,-2.590526,4.21374,-6.290076,-4.38168
5.645528,-7.493851,-4.141969,-10.92366,-6.305344,-41.24427
5.592855,-7.249643,-4.367024,-6.08397,22.93893,-46.77863
6.069301,-6.679823,-3.653552,3.114504,34.0916,-42.9313
6.469133,-6.445191,-2.770091,5.709924,51.74046,-70.07633
7.838616,-4.881777,-0.1388637,7.045802,75.16031,-36.13741
8.607155,-3.361459,-2.327164,2.80916,10.28244,1.381679
8.219295,-2.466028,-0.01197101,-15.82443,23.80153,-16.63359
9.56723,-2.892196,-0.1675941,-8.931297,2.48855,-25.53435
9.066842,-3.325546,0.1221043,-6.763359,0.6183206,-12.65649
8.140285,-3.397372,0.03112462,-15.17557,-30.92366,-37.22137
7.908048,-2.48997,-1.170765,-20.03817,-34.90076,-60.74809
10.59195,-1.046266,-3.287239,2.885496,6.679389,-12.38168
8.726865,-1.431733,-3.301604,9.564885,14.80916,-38.25954
9.428367,-1.051055,-1.668759,15.25191,13.73282,-16.96947
9.184157,0.3423708,-1.254562,27.16794,36.35878,-10.30534
8.781932,-0.8403648,0.01436521,30.79389,44.45802,-24.87786
10.5297,0.3423708,0.3136404,44.87023,66.03053,6.534351
7.283162,1.37906,3.323152,-11.47328,53.65649,16.25954
9.093178,-1.09415,3.770868,0.2748091,16.48092,10.76336
8.611943,-0.9600749,2.808398,4.068702,11.76336,3.007634
9.861717,-0.1532289,1.970428,-12.69466,15.29008,4.862596
8.62152,-1.027112,3.737349,30.70229,15.74046,10.54198
8.192958,-0.7613561,4.299986,10.44275,-0.07633588,-0.7480916
8.255207,-1.034295,3.548207,-13.1374,-0.778626,3.992366
8.599973,-0.9888053,4.005499,-10.74046,-12.83206,-5.099236
8.549694,-0.8834604,3.119645,-15.35878,-1.900763,0.8473283
8.485051,-1.09415,3.643975,3.755725,-8.488549,-10.42748
7.764396,-0.7062895,3.806781,-3.732824,-15.74046,-23.62595
9.006987,-0.4979939,2.971204,22.87786,-53.51145,-23.47328
9.811439,0.7685388,1.244985,-8.664123,-39.93893,-13.31298
9.478644,0.248997,0.6440403,0.5114504,-22.19084,-6.526718
10.02452,0.6344634,0.2394202,3.465649,6.038168,0.3816794
9.52174,0.5123591,1.170765,8.580153,17.58779,3.717557
9.136273,0.4453215,1.745373,2.854962,11.62595,3.221374
9.181764,0.4740519,1.879448,-4.664122,-0.1068702,0.778626
9.272743,0.3687071,1.54426,-1.854962,-1.290076,-0.09160305
9.244013,0.3280056,1.661576,0.9160305,-1.541985,-1.435114
9.507375,0.581791,1.39582,-0.3358779,1.061069,-0.2671756
9.299079,0.4046201,1.620875,-1.427481,2.732824,1.229008
9.244013,0.4453215,1.75495,-0.6946565,-0.04580153,0.5954198
9.232041,0.3902549,1.508347,0.2519084,0.4656488,-0.8396947
9.358934,0.5147533,1.493982,-0.9236641,-0.4885496,0.1679389
9.366117,0.4501099,1.446098,-0.9389313,1.320611,0.610687
9.320627,0.4285621,1.493982,-0.5954198,2.961832,0.8854962
9.203311,0.4118027,1.745373,-0.9541985,-0.5038168,-0.06870229
9.320627,0.4285621,1.482011,-1.587786,-1.175573,-0.519084
9.342175,0.3782839,1.539472,-1.572519,-2.557252,-0.1603053
9.301474,0.3711013,1.513135,0.8244275,-2.961832,-1.068702
9.404425,0.4046201,1.400608,-0.1908397,-1.778626,-0.1450382
9.306262,0.4046201,1.66397,-0.7480916,-1.862595,-0.9389313
9.263166,0.4740519,1.165976,-0.5954198,-0.519084,0.02290076
9.279925,0.4596867,1.335965,-1.541985,-1.961832,-0.09160305
