ax,ay,az,gx,gy,gz
1.862689,-9.318233,-3.081338,-3.396947,-1.740458,2.671756
1.769315,-9.28232,-3.172317,-5.366412,-0.07633588,1.549618
1.802834,-9.174581,-3.296816,-4.129771,0.9541985,0.870229
1.781286,-9.244013,-3.217807,-3.305344,0.7480916,-0.5725191
1.778892,-9.167398,-3.222595,-2.007634,0.9083969,-1.755725
1.759738,-9.224859,-3.41892,9.450381,2.175573,-10.74046
1.539472,-9.552865,-3.452439,12.96947,7.458015,-23.0
2.310405,-9.198523,-3.141193,17.70992,10.76336,-38.31298
2.873042,-9.315839,-2.664747,27.34351,18.94657,-45.91603
3.483563,-8.817844,-2.097321,26.61832,19.54198,-56.03053
4.13718,-8.47308,-1.422156,33.1145,10.48092,-67.79389
5.700594,-7.477092,-0.7326257,46.0229,24.62595,-63.06107
5.906496,-6.406884,0.6488287,19.96183,13.9771,-62.55725
7.199365,-5.480328,0.806846,49.26717,39.23664,-81.89313
9.052477,-4.175488,5.729325,-12.26718,-5.236641,11.57252
5.662287,-4.185065,1.211466,30.38168,-1.816794,-13.36641
8.434772,-3.181894,1.982399,20.83969,-57.41221,-53.53435
8.305486,-3.39019,1.151611,27.62595,4.961832,-53.06107
9.653421,-2.5187,-0.8954314,42.9542,13.15267,-51.77863
11.13304,-0.1149217,0.6727707,37.21374,93.31298,-34.12977
11.3557,0.3974375,2.475605,16.74046,52.87786,-36.41221
5.518635,0.9361328,6.236896,-17.89313,18.78626,30.55725
8.930372,-1.338359,6.325481,20.74046,-1.366412,2.931298
9.315839,0.1723825,1.90339,3.679389,12.24428,20.58015
8.980651,-1.292869,4.685453,-2.167939,-3.633588,14.51908
8.264784,-1.716643,3.730166,-5.908397,0.2824428,0.8244275
8.240842,-1.529895,4.015076,-5.51145,1.038168,-1.053435
8.705317,-1.323994,4.003105,-14.9771,5.51145,-1.618321
7.797915,-1.450886,4.201824,6.419847,12.8626,-2.137405
7.398083,-1.37906,4.975151,6.022901,-6.587786,-13.55725
8.058883,-1.340753,4.378995,2.221374,-22.54198,-21.9542
8.523358,-0.1867477,3.854665,12.40458,-41.83969,-26.0
10.05565,0.7038953,2.384625,-9.931297,-36.83206,-15.91603
9.873688,0.2011129,1.587356,6.725191,-9.885496,-6.015267
9.595961,0.6991069,1.951274,-6.137404,14.83969,6.328244
9.579201,0.2513912,2.181118,-4.648855,26.0229,9.198473
9.524135,0.06943185,3.007117,-10.39695,31.58015,17.91603
8.212111,-0.8355764,3.490746,-30.0458,30.56489,23.12214
8.188169,-1.235408,4.46758,-17.23664,23.89313,19.28244
8.116343,-1.572991,4.448427,-12.09924,14.9542,13.36641
7.862558,-1.810017,4.869806,-9.916031,7.198473,9.709924
7.690176,-1.984793,4.560954,-1.503817,7.389313,9.931297
8.042124,-2.281674,5.013458,-8.870229,2.206107,9.320611
7.836222,-2.375048,4.537012,-17.39695,-1.129771,8.923664
7.867347,-2.647987,4.635174,-5.343512,-4.671756,10.25954
8.331821,-2.679112,4.264073,6.610687,-0.8854962,13.01527
7.898471,-2.937685,4.405331,11.0229,5.129771,11.06107
7.987057,-2.954445,4.608838,11.60305,8.221375,12.30534
7.982268,-3.0143,4.582502,11.28244,7.0,9.61832
7.383718,-2.832341,4.745308,4.870229,10.20611,10.70229
7.419631,-3.055001,5.453991,0.6030535,16.56489,10.78626
5.667076,-3.308787,6.066907,-2.832061,12.96947,1.870229
7.671022,-2.743755,5.030218,8.732824,9.290076,-0.1526718
6.921637,-2.913743,6.050148,4.503817,-14.49618,-11.41985
7.254431,-2.430115,4.879383,7.305344,-4.419847,-7.114504
7.292738,-2.576161,5.2026,3.030534,-10.46565,-15.91603
7.13951,-2.674323,5.585672,3.061069,-8.137404,-15.1145
7.304709,-2.219425,5.075707,-10.10687,-18.48855,-16.58779
8.259995,-1.821988,4.367024,5.755725,-15.66412,-20.06107
8.329428,-1.338359,4.762067,2.015267,-23.06107,-17.76336
8.599973,-0.9050082,4.118027,-1.824428,-16.45802,-16.14504
8.686164,-1.082179,3.303998,7.671756,-10.83969,-19.20611
8.595184,-0.4213795,4.448427,-0.09160305,-5.19084,-17.83969
8.949526,0.04070143,3.852271,-6.664122,-18.65649,-21.90076
8.269572,-0.4764462,3.632004,-8.885496,-49.48092,-32.65649
9.205706,1.388637,1.714248,5.465649,-34.14504,-18.25191
9.299079,0.6679823,1.915361,-0.3129771,-37.00763,-10.80916
9.318233,1.570596,1.096544,-6.694656,-41.00763,-6.862596
9.964667,1.340753,-0.533907,3.900763,-47.24427,10.0458
10.04607,0.9169792,-1.218649,0.3435115,-12.45802,7.076336
