ax,ay,az,gx,gy,gz
4.146757,-7.354988,-5.837064,-7.587786,9.534351,-21.54962
4.039018,-7.81228,-5.451597,11.16794,1.419847,-0.740458
3.483563,-7.881712,-4.69503,7.221374,-3.80916,4.137404
3.076549,-8.250419,-4.647145,11.93893,2.801527,3.152672
3.004723,-8.50181,-4.994305,26.42748,0.4045802,-11.77863
2.712631,-8.281544,-3.622427,10.32061,9.114504,-32.38168
3.263297,-8.468291,-3.718195,12.38931,6.61832,-49.94656
4.764462,-7.548918,-4.297592,5.839694,17.29771,-56.22901
4.446033,-6.756437,-2.030283,16.38168,2.534351,-63.01527
7.000646,-6.05733,-2.15957,10.72519,-17.86259,-66.77863
6.682217,-6.327875,-3.294421,12.58779,3.984733,-73.57252
6.677429,-5.693412,-3.55539,-3.465649,27.67175,-63.46565
7.706935,-2.37026,-6.64391,-34.89313,-113.2748,15.41221
7.568071,-1.295263,-3.047819,-38.74809,3.519084,-46.55725
7.386112,-3.569755,-6.485892,7.900764,27.80916,-38.45038
9.691729,-0.5099649,-3.96001,-31.27481,49.41221,-42.14504
8.674192,-2.470816,-4.426879,12.41985,41.29008,-44.43512
9.581595,-0.7469909,-4.271256,5.610687,78.90839,-29.45038
7.644686,-3.653552,-4.984728,-79.87786,142.8092,121.1145
6.976704,-0.6727707,6.366182,-23.83969,63.60305,11.01527
4.848258,-4.390966,5.154716,-18.9313,11.10687,24.12214
16.73547,3.361459,-3.6751,125.6412,150.0916,7.145038
8.149862,0.3854665,5.078102,-63.38931,-49.51145,-12.44275
9.674969,-1.070208,-0.8236053,-6.21374,-71.771,-33.17557
9.634268,-1.036689,-0.2035071,-25.14504,-40.26717,-24.54962
10.47224,0.4333505,-2.511518,1.78626,-1.328244,-4.526718
9.478644,0.04788403,-0.1915361,9.358779,8.427481,-2.198473
9.672575,-0.1963245,-0.8643068,3.717557,20.57252,8.343512
9.279925,-0.3615245,0.3351882,0.5648855,8.198473,4.099236
9.272743,-0.5913678,-0.007182605,1.541985,7.977099,2.59542
9.414001,-0.320823,0.3806781,-1.648855,1.923664,-0.2671756
9.428367,-0.3519476,-0.03351882,-1.549618,0.3664122,0.4503817
9.344569,-0.4596867,0.2226608,-2.618321,-1.839695,-1.381679
9.437943,-0.4309563,0.0,-0.8549618,-0.8396947,0.1679389
9.464279,-0.4094085,0.002394202,-0.7480916,-0.8625955,-0.5038168
9.449914,-0.3782839,-0.1460463,-0.2137404,-1.251908,0.0610687
9.44752,-0.4333505,-0.07900865,0.2137404,-1.778626,-0.8549618
9.464279,-0.4213795,-0.1843535,0.08396947,-2.70229,-0.5801527
9.44752,-0.3926491,0.009576806,0.04580153,-2.534351,-1.114504
9.469068,-0.2585738,-0.28491,0.7251908,-0.9847328,-0.4503817
9.404425,-0.3471592,-0.3399766,-0.7862596,-0.6030535,-0.2824428
9.428367,-0.3495534,-0.4165911,-0.9160305,0.3206107,0.1755725
9.557653,-0.2992752,-0.1963245,-0.6335878,1.832061,0.3664122
9.411607,-0.3232172,-0.1819593,-1.206107,1.549618,0.2137404
9.435549,-0.3303998,-0.1364695,-1.427481,3.89313,1.015267
9.445126,-0.3136404,-0.2992752,-0.9465649,3.503817,0.6717557
9.442732,-0.3711013,-0.007182605,-2.29771,3.610687,1.78626
9.507375,-0.4453215,-0.01436521,-1.351145,3.343511,0.3740458
9.495404,-0.4501099,0.08140286,-1.335878,2.961832,1.061069
9.421184,-0.3902549,0.06943185,-1.496183,2.015267,-0.1068702
9.519346,-0.3519476,0.08858546,-0.6717557,1.160305,0.7251908
9.445126,-0.4357447,0.08858546,-1.267176,0.6259542,-0.740458
9.425972,-0.3687071,0.07422025,-0.6641222,1.679389,1.167939
9.416395,-0.4070143,0.08858546,-0.9312977,0.8091603,-0.0610687
9.421184,-0.4381389,0.1125275,-0.7633588,0.007633588,0.4427481
9.509769,-0.4644751,0.09097966,-1.0,-0.09160305,-0.1374046
9.428367,-0.4046201,0.06703765,-1.312977,0.3435115,-0.7022901
9.509769,-0.3711013,-0.07182605,-0.7022901,0.6870229,0.5725191
9.466674,-0.3399766,0.2346318,-1.145038,-0.05343511,-0.1832061
9.449914,-0.4070143,0.2418144,-1.21374,-1.641221,-0.4351145
9.392453,-0.5003881,-0.02394202,-0.1603053,-0.8549618,-0.5725191
9.452309,-0.4213795,-0.02633622,-0.1221374,-2.038168,-0.03053435
9.423578,-0.4094085,-0.009576806,-0.2671756,-1.519084,-0.8931297
9.488221,-0.3471592,-0.07422025,-0.7175572,0.5038168,0.9312977
9.399636,-0.4118027,-0.05506664,0.5114504,0.007633588,-0.7557252
9.469068,-0.3878607,-0.1388637,-1.610687,3.175573,0.3206107
10.20648,-0.1268927,-0.6679823,-5.251908,3.946565,6.389313
8.540117,-0.9624691,0.9121908,-6.877862,-17.03053,2.961832
10.13466,-0.03830723,0.004788403,-5.541985,-22.69466,-10.68702
7.70933,-0.8571242,-0.01436521,-11.03817,-55.59542,-19.46565
