ax,ay,az,gx,gy,gz
1.144428,-9.090784,-3.6751,-2.931298,0.7709923,0.8854962
1.144428,-9.251195,-3.564966,-0.2671756,0.6259542,-0.1832061
1.144428,-9.220071,-3.567361,3.534351,-0.870229,-2.022901
1.091756,-9.248801,-3.77805,0.1908397,-0.7022901,-10.83969
0.641646,-9.435549,-3.574543,1.465649,3.198473,-20.77099
1.78368,-9.074024,-3.842694,3.870229,3.160305,-28.70229
2.049437,-8.942344,-3.287239,4.458015,13.23664,-36.52672
2.25055,-8.913613,-3.193865,-1.923664,12.54198,-46.42748
3.813963,-8.41083,-3.169923,-12.51908,15.19847,-60.79389
5.118803,-7.613562,-3.320758,-6.21374,31.28244,-55.9084
5.05416,-7.125144,-2.722207,1.396947,15.07634,-48.19847
6.191406,-6.514623,-2.925714,12.64886,15.9084,-67.26717
6.746861,-6.373365,-2.643199,24.74809,29.56489,-70.19084
7.656657,-4.728549,-0.9888053,20.55725,16.54962,-87.13741
10.70687,-4.510676,1.872266,11.99237,-19.21374,-17.17557
8.834604,-1.35033,-1.187524,34.9084,12.83206,-51.98473
8.944737,-5.183447,-3.184288,0.610687,4.068702,-45.45802
8.327033,-1.419762,-2.561796,20.78626,30.41221,-68.39695
13.24233,1.936909,-0.6679823,29.28244,66.1832,-30.14504
9.287108,-2.75812,1.120486,39.15267,133.1527,-27.47328
8.128315,2.916138,3.746926,42.47328,9.541985,65.35878
5.449203,-3.28245,5.363012,-36.50382,46.0687,6.038168
10.41957,2.018312,1.94888,-2.572519,-5.305344,27.83969
8.468291,-2.044648,3.682282,-6.832061,18.84733,17.03817
7.668628,-2.892196,3.5099,-1.977099,-1.480916,11.45802
8.00621,-2.671929,3.756502,-4.687023,-9.610687,-9.022901
9.43076,-1.077391,3.066972,-14.24428,-5.465649,-9.488549
8.403648,-2.111686,3.541024,-4.038168,11.23664,1.709924
8.5473,-1.632845,3.900155,-4.328244,4.725191,-7.877862
8.571242,-1.944092,3.380613,-6.931298,-3.51145,-5.992366
8.583213,-1.953669,3.371036,0.519084,-2.938931,-5.007634
8.856153,-1.534683,3.37343,0.7175572,-0.9160305,-0.8625955
8.825027,-1.513135,3.411737,-0.9770992,-0.2519084,1.083969
8.959103,-1.448492,3.294421,-1.251908,2.564885,5.564886
8.738836,-1.580173,3.169923,-3.290076,12.00763,8.946565
7.869741,-2.468422,3.742137,0.7557252,10.64122,1.259542
7.982268,-2.183512,4.175488,-0.5725191,1.938931,-21.54198
8.377312,-0.9433154,4.206613,2.305344,-12.42748,-13.98473
9.169792,-1.249773,3.363853,0.8854962,-13.30534,-6.290076
9.287108,-0.8619126,2.956839,8.183207,1.061069,3.351145
8.815451,-1.513135,3.552995,-5.015267,3.381679,1.679389
8.74123,-1.323994,3.359065,-0.8778625,2.198473,0.007633588
8.528147,-1.338359,3.588908,1.549618,-1.045802,-0.832061
8.693346,-1.225831,3.593697,1.496183,-3.824427,-2.496183
8.707711,-1.285686,3.469198,-0.5648855,-2.053435,-1.732824
8.793902,-1.070208,3.32794,-1.183206,-0.2671756,-0.778626
8.772355,-1.146823,3.256114,-1.152672,1.305344,0.7480916
8.762778,-1.13964,3.402161,-3.541985,4.022901,2.022901
8.595184,-1.307234,3.406949,-2.740458,3.832061,2.221374
8.710106,-1.285686,3.452439,-2.053435,2.679389,1.076336
8.760384,-1.376666,3.347094,0.2671756,2.885496,1.526718
8.652645,-1.268927,3.507505,-2.557252,2.137405,1.145038
8.676587,-1.441309,3.531447,-1.480916,1.10687,0.5572519
8.607155,-1.414973,3.567361,-1.10687,1.328244,0.7099237
8.686164,-1.386243,3.529053,-1.183206,0.9923664,0.3664122
8.738836,-1.364695,3.552995,-0.6183206,0.480916,0.129771
8.635885,-1.45328,3.49314,-0.4656488,1.122137,0.7251908
8.686164,-1.417367,3.605668,-0.4732824,0.6259542,0.3587786
8.686164,-1.335965,3.624821,-1.061069,0.9770992,0.1679389
8.647857,-1.42455,3.560178,-1.167939,0.3587786,0.4045802
8.597578,-1.472434,3.679888,-0.519084,0.351145,-0.3206107
8.647857,-1.474828,3.620033,-0.1450382,-0.5801527,-0.9160305
8.66701,-1.388637,3.526659,0.4503817,-0.7633588,-1.267176
8.678981,-1.414973,3.495534,0.8015267,-0.870229,-0.9465649
8.726865,-1.35033,3.442862,1.824428,-0.09923664,-1.083969
8.762778,-1.307234,3.325546,1.183206,-0.9465649,-1.396947
8.671799,-1.30484,3.497929,0.09160305,-1.778626,-1.320611
8.784326,-1.357512,3.457227,0.4503817,-0.7862596,-1.045802
8.734048,-1.182736,3.378219,-0.480916,-0.389313,-0.4274809
8.825027,-1.149217,3.423708,-0.5954198,0.9007633,-0.07633588
