ax,ay,az,gx,gy,gz
0.4261679,-9.816227,0.9983821,6.030534,1.351145,-7.167939
0.6200982,-9.799467,1.206678,2.21374,-3.381679,-6.961832
0.7086837,-9.780313,1.158794,4.022901,-0.9389313,-6.351145
0.4572925,-9.677363,1.644816,6.687023,-9.007633,-8.80916
1.266533,-9.569624,1.714248,2.900763,-10.07634,-11.77863
1.249773,-9.643845,1.467646,7.175572,-7.534351,-11.80153
1.637634,-9.744401,1.221043,10.55725,-3.465649,-14.66412
1.757344,-9.356541,1.932121,7.625954,-8.992367,-10.33588
1.848324,-9.425972,1.951274,-1.328244,-18.76336,-10.90076
2.837129,-9.009381,1.793257,1.610687,-11.77863,-11.63359
2.269703,-9.153033,2.133234,4.08397,-6.145038,-10.43511
2.602497,-9.186552,1.932121,2.534351,-9.236641,-10.92366
2.715025,-9.160215,1.850718,10.83206,-8.40458,-7.549618
3.064578,-8.753201,2.118869,-0.648855,-4.641222,-10.28244
3.428497,-8.949526,1.941698,0.4961832,-1.770992,-10.32061
3.213019,-9.141062,1.951274,3.572519,-6.664122,-9.763359
3.349488,-8.846576,2.051831,4.320611,-6.167939,-12.87023
3.730166,-8.872911,1.941698,5.450382,-6.793893,-14.83206
3.916914,-8.920795,2.018312,7.137404,-8.351145,-19.66412
4.22816,-8.432379,1.977611,9.480916,-9.923664,-21.20611
4.570531,-8.394072,2.042254,8.366412,-7.251908,-22.52672
4.69503,-7.869741,2.379837,9.977099,-1.679389,-16.0458
5.44202,-7.718906,2.123657,10.37405,-7.19084,-20.22901
5.556942,-7.522582,2.255338,9.351145,-6.343512,-19.72519
5.918467,-6.904878,2.616863,11.76336,-0.8778625,-19.69466
6.129156,-7.24246,2.75812,14.16794,-4.076336,-21.41985
6.469133,-6.627151,2.640805,11.58779,-9.419847,-19.32061
6.91206,-6.26802,2.410961,8.564885,-9.083969,-19.60305
7.388506,-5.808333,2.707842,5.679389,-6.885496,-17.71756
7.426814,-5.420473,2.343924,-1.480916,-8.160305,-20.9542
6.766014,-6.01184,2.008735,9.870229,-13.24428,-13.64122
7.546524,-5.461174,2.485181,14.69466,-11.70229,-11.74046
7.627927,-4.821922,2.363077,11.21374,-11.06107,-17.63359
8.221688,-4.659117,2.286463,13.82443,-10.32061,-15.82443
7.90326,-4.345476,2.267309,7.931298,-6.496183,-13.83969
8.252813,-4.232949,2.219425,7.229008,-3.900763,-12.71756
7.896077,-4.216189,2.171541,4.0,5.717557,-9.21374
8.556877,-3.96001,2.264915,8.053435,-10.0458,-14.55725
8.961497,-3.387795,1.889025,15.89313,-4.687023,-12.99237
8.784326,-2.916138,1.584962,19.09924,1.320611,-12.80916
8.623915,-3.248932,2.243367,20.72519,9.167939,-12.63359
8.554482,-2.726996,2.693477,21.16794,8.954199,-14.0229
8.939949,-2.322376,3.404555,17.51908,4.839694,-8.236641
8.559271,-1.697489,3.459621,3.396947,-5.91603,0.06870229
8.516175,-2.118869,2.777274,-0.1374046,-17.15267,-0.5877862
8.798691,-2.305616,2.631228,-0.1832061,-24.0458,-1.221374
9.28232,-2.284068,1.625663,4.709924,-22.45802,-5.824428
9.066842,-2.044648,1.252167,2.679389,-17.41985,-4.038168
9.169792,-1.999158,1.204283,1.748092,-15.41985,-2.221374
9.40203,-1.812411,0.8643068,1.198473,-12.98473,6.557252
9.332599,-2.121263,0.6009446,1.519084,-8.122137,9.687023
9.334992,-2.355895,0.4381389,-0.8244275,-6.198473,7.503817
9.172187,-2.331953,0.6033388,0.05343511,-4.40458,4.40458
9.13388,-2.487576,0.3878607,-0.2442748,-2.145038,1.877863
9.186552,-2.446874,0.4237737,0.4274809,2.343511,0.3206107
9.093178,-2.451663,0.6488287,0.259542,0.9312977,1.114504
9.138668,-2.394202,0.4644751,-0.2442748,-1.030534,0.5725191
9.121908,-2.516306,0.320823,0.3740458,-0.1068702,1.534351
9.150639,-2.533065,0.5554548,-0.2213741,0.04580153,1.351145
9.095572,-2.499547,0.4620809,0.1145038,0.2366412,1.465649
9.174581,-2.480393,0.5099649,-0.4274809,-1.862595,0.4580153
9.100361,-2.487576,0.4213795,0.0,-0.7709923,2.564885
9.155427,-2.645593,0.3591303,-0.2824428,0.648855,0.6183206
9.102755,-2.664747,0.4189853,-0.3435115,0.3587786,0.6946565
9.234436,-2.647987,0.4405331,0.05343511,0.1068702,0.6030535
9.126697,-2.597709,0.5027823,-3.328244,-3.015267,0.870229
9.040505,-2.748544,0.2322376,-2.641221,-3.80916,0.4732824
9.021352,-2.636016,0.3830723,-3.335878,-5.290076,0.6030535
8.944737,-2.887407,0.1221043,-4.473282,-10.18321,0.5877862
9.294291,-2.738967,-0.09097966,-11.22901,-11.48092,1.320611
