ax,ay,az,gx,gy,gz
-1.070208,-9.689334,-2.458845,-1.19084,-1.908397,-2.099237
-0.6536171,-9.720459,-2.607286,-0.3129771,2.320611,-8.687023
-0.545878,-9.667787,-2.566584,-3.625954,2.282443,-11.0916
-0.533907,-9.581595,-2.509123,-3.633588,0.8778625,-14.61069
-0.1604115,-9.449914,-2.312799,-5.816794,-1.198473,-20.72519
0.07422025,-9.667787,-2.743755,-8.519084,11.54962,-30.48855
0.6464345,-9.502586,-2.832341,-9.129771,-1.564886,-39.87786
1.221043,-9.32781,-3.260903,-13.42748,7.91603,-50.94656
2.23379,-8.834604,-2.904167,-24.48855,20.12214,-59.98473
2.863465,-8.379706,-3.454833,-33.19847,32.25191,-69.39695
4.192247,-7.807492,-3.519476,-27.16031,24.9313,-82.1832
5.348647,-7.005434,-3.924097,-21.16031,35.55725,-81.48092
6.23929,-5.650316,-2.906561,-15.80916,70.61069,-89.83206
9.655815,-1.525106,-4.817134,-38.0687,-88.98473,25.39695
10.06522,-2.995146,-3.593697,-14.01527,33.61832,-56.25191
8.2169,-4.477157,-3.62961,-9.343512,-5.442748,-37.84733
8.231265,-3.193865,-4.402937,3.305344,-9.633588,-22.06107
7.864953,-3.184288,-4.733337,-7.10687,-3.21374,-34.41221
8.073248,-2.501941,-3.926491,2.572519,4.206107,-37.80153
9.114726,-1.520318,-5.238513,7.91603,18.58015,-42.77863
8.966286,-0.85473,-3.519476,-5.290076,70.25191,-3.954198
9.660604,-0.7350199,-2.633622,19.57252,5.740458,2.648855
9.306262,-3.296816,-3.768473,17.32061,62.84733,29.0687
9.449914,-0.4788404,0.248997,17.0229,93.73283,-47.27481
8.35337,-1.039083,1.505953,26.82443,60.53435,11.15267
9.485827,-2.142811,1.070208,63.50382,6.870229,-2.656489
9.193734,-0.9528923,2.145205,9.862596,27.93893,9.641221
8.918402,-0.5386954,2.334347,-0.9770992,27.46565,8.732824
9.433155,-0.7469909,2.767697,-15.83206,20.08397,5.480916
8.791509,-1.872266,3.081338,-31.26718,26.73282,14.42748
8.432379,-1.80044,2.942474,-22.67939,28.32825,18.03053
7.649475,-3.181894,4.070143,4.312977,8.198473,6.854962
7.85777,-2.171541,4.292804,-16.42748,-9.274809,-4.038168
8.561666,-2.5187,3.354277,4.374046,-7.870229,-10.23664
8.327033,-1.999158,3.394978,5.389313,5.183206,-11.54198
8.257602,-2.348712,4.101267,8.458015,-10.65649,-19.17557
8.714894,-1.362301,3.394978,-3.038168,-18.64886,-17.55725
8.566454,-1.359907,3.074155,-9.122137,-18.92366,-17.22901
9.995792,-0.1053449,2.470816,-14.67939,-10.80153,28.38931
9.514558,-1.704672,1.795651,-17.92366,-49.86259,10.77099
