ax,ay,az,gx,gy,gz
0.1699883,-8.882488,-4.520253,-3.076336,0.8473283,0.5419847
0.1197101,-8.925584,-4.699818,0.08396947,0.7862596,-1.870229
0.06943185,-9.114726,-4.575319,5.152672,-1.541985,-5.977099
0.3399766,-8.688558,-4.299986,-0.1603053,1.908397,-0.9083969
0.3567361,-9.006987,-4.450821,3.038168,0.3664122,-0.9007633
0.3519476,-8.930372,-4.314352,-0.1068702,-0.129771,0.778626
0.1795651,-9.121908,-4.388572,3.083969,-0.2900764,1.251908
-0.1221043,-9.212888,-4.29041,11.10687,-3.412214,-4.763359
0.1580173,-9.102755,-4.230555,14.59542,-2.885496,-16.26718
0.4118027,-9.050082,-4.072537,6.366412,4.641222,-24.56489
0.5363012,-9.148245,-3.89776,11.77099,1.633588,-38.43512
1.429338,-9.153033,-3.483563,2.206107,14.45802,-48.47328
2.401384,-8.884883,-3.383007,-7.969466,15.29771,-60.54198
3.275268,-8.422802,-3.476381,-9.587787,19.10687,-70.49619
4.043807,-8.111555,-2.497152,3.603053,-2.480916,-55.0687
5.889736,-6.157887,-4.055778,-7.061069,-21.61832,-78.74046
6.88333,-5.358223,-2.365471,-28.96947,-10.12214,-45.51145
8.173804,-5.724536,-5.849035,-9.839695,30.86259,-33.53435
5.791574,-6.265626,-4.838682,-11.81679,39.62595,-53.63359
6.040571,-6.545747,-3.488352,61.8855,11.49618,-42.0
8.791509,-1.283292,-3.315969,-11.16794,30.39695,-8.053435
9.425972,-3.184288,-0.6129156,-12.05344,0.3969466,-27.74809
7.290344,-4.264073,-2.868254,25.60305,22.51908,-28.92366
8.00621,-2.832341,-1.810017,-12.33588,-15.29771,-56.00763
9.337387,-2.39899,-1.915361,0.9160305,16.18321,-35.48092
9.356541,-2.303222,-3.033453,30.36641,54.1145,-39.96947
15.10981,2.375048,0.9576807,-47.48092,95.25954,3.40458
11.76032,-1.759738,-2.789245,199.0611,96.59542,-43.92366
7.529764,-0.4860229,-0.4357447,1.503817,120.1298,25.79389
10.31662,0.009576806,4.041412,3.656489,-38.92366,-5.938931
8.858546,-0.09337386,2.784456,1.832061,-4.091603,9.167939
9.3733,-1.381454,2.315193,0.02290076,-12.50382,2.465649
9.066842,-0.794875,1.546654,-2.465649,-7.900764,4.045802
9.380483,-1.027112,1.781286,-6.801527,9.343512,-9.854961
8.887277,-0.7230489,1.857901,3.396947,13.22901,1.320611
9.449914,-0.6775591,2.547431,-3.992366,4.40458,3.580153
8.820239,-1.144428,2.061408,-0.6335878,-1.641221,1.740458
9.289502,-0.6823475,2.169147,-1.801527,5.984733,2.526718
9.016563,-1.06542,2.480393,-5.221374,2.412214,-0.4198473
9.066842,-0.9504981,2.39899,-1.839695,-0.6793893,-0.007633588
9.107543,-0.9576807,2.418144,-0.1908397,1.450382,-0.09160305
9.062054,-0.9959879,2.487576,-1.244275,-0.5343512,-0.1908397
9.11712,-1.027112,2.329558,-1.48855,0.2824428,-0.3358779
9.090784,-0.9768343,2.384625,-0.6183206,-0.9236641,-0.7709923
9.109938,-1.041478,2.442086,-0.8396947,-1.351145,-0.5801527
9.074024,-1.007959,2.312799,0.3129771,-0.1068702,-0.2366412
9.121908,-0.8954314,2.257732,-0.351145,-1.793893,-0.03816794
9.165004,-0.8451532,2.298434,-1.40458,0.6412213,-0.4503817
9.102755,-0.9050082,2.300828,-0.6564885,2.015267,1.007634
9.126697,-0.9504981,2.245761,-0.6717557,1.78626,0.3740458
9.148245,-0.9337386,2.30801,-1.21374,3.740458,1.358779
9.100361,-0.9648633,2.317587,-1.770992,3.381679,1.305344
9.057265,-1.024718,2.5187,-1.40458,1.580153,0.8396947
9.126697,-1.051055,2.391808,-0.5267176,1.580153,0.351145
9.119514,-1.086968,2.430115,-0.6030535,1.839695,0.7709923
9.064447,-0.9720459,2.430115,-0.519084,1.503817,0.259542
9.090784,-1.101333,2.480393,-0.4122138,0.9694656,0.4656488
9.035717,-0.9959879,2.506729,0.01526718,1.725191,0.09923664
9.169792,-1.010353,2.446874,-0.832061,1.19084,0.8015267
9.054871,-1.06542,2.578555,-0.9770992,-0.1679389,-0.05343511
9.074024,-1.022324,2.525883,-0.7557252,0.4961832,0.6259542
9.009381,-1.098939,2.466028,-1.244275,1.290076,0.02290076
9.138668,-1.034295,2.506729,-1.122137,0.5648855,0.259542
9.102755,-1.051055,2.554613,-1.366412,0.2213741,0.06870229
9.138668,-1.022324,2.315193,-2.320611,1.763359,0.2900764
9.023746,-1.165976,2.621651,-1.320611,0.7709923,0.648855
8.971074,-1.079785,2.547431,-0.9083969,-0.5419847,0.3664122
9.064447,-1.012747,2.384625,-1.557252,-1.610687,-0.8931297
9.040505,-1.11091,2.497152,-0.9083969,-1.312977,-1.145038
9.066842,-1.079785,2.480393,-1.236641,-0.1908397,0.2213741
