ax,ay,az,gx,gy,gz
0.6009446,-9.200917,-3.53863,-2.0,0.6183206,-0.0610687
0.3998317,-9.291897,-3.667917,-1.091603,-1.068702,0.129771
0.4165911,-9.291897,-3.596091,-0.7099237,2.450382,0.2824428
0.4357447,-9.232041,-3.457227,-1.40458,0.6870229,-0.9236641
0.3375824,-9.330204,-3.529053,-1.183206,-0.2748091,-1.648855
0.5267244,-9.244013,-3.663129,0.648855,2.290076,0.5343512
0.4620809,-9.272743,-3.564966,1.022901,-0.02290076,-1.160305
0.7445967,-9.169792,-3.576937,1.503817,2.167939,-0.09160305
0.3687071,-9.363723,-3.624821,1.679389,-0.5954198,-3.091603
0.6895301,-9.23683,-3.306392,3.923664,4.167939,-1.580153
0.5291186,-9.421184,-3.28245,12.85496,1.198473,-1.732824
0.8044518,-9.409213,-3.165135,7.587786,-1.656489,0.3587786
0.28491,-9.512163,-2.999935,4.129771,7.503817,-5.854962
0.1963245,-9.569624,-3.148375,16.53435,-21.83206,-27.35878
0.9552865,-9.471462,-2.212242,3.045802,-3.122137,-60.76336
1.09415,-9.112331,-2.190695,-18.54198,3.282443,-76.48855
2.408567,-8.324639,-2.442086,-9.290076,-15.38168,-88.67939
4.982334,-7.776367,-2.822764,-40.83969,26.96947,-95.45802
4.848258,-6.974309,-2.343924,-36.49618,-37.39695,-68.98473
6.708553,-4.960786,-4.405331,-15.33588,19.13741,-93.56489
6.868965,-5.166687,-3.213019,-19.98473,-109.2443,-24.46565
6.871359,-3.876213,-4.812346,-22.62595,32.0458,-61.19084
8.027759,-2.092532,-6.009446,-24.23664,13.19084,-57.61832
8.276755,-1.886631,-5.097255,-31.36641,59.41985,-29.65649
8.99741,-1.54426,-6.423643,22.1145,44.14504,-31.90076
5.178658,0.6775591,-4.058172,-52.33588,12.71756,24.45038
9.016563,-2.054225,-4.711789,8.145039,67.1145,84.8855
9.260772,-0.9816227,1.154005,-38.54198,74.12977,-12.1374
8.085219,-2.042254,1.326388,31.35878,38.48855,59.25191
9.263166,-3.483563,-1.197101,-18.48855,7.183206,-3.229008
8.078036,-3.05979,1.015141,-4.931298,-14.38931,-2.961832
8.90643,-3.792415,0.5051765,-14.70992,-11.17557,-1.625954
9.454702,-2.138022,-1.01993,-13.70992,9.541985,9.770992
8.762778,-2.980781,-0.1843535,-27.53435,17.76336,11.52672
8.611943,-3.857059,0.4285621,-3.603053,5.465649,5.053435
8.963891,-3.347094,-0.2011129,-1.160305,0.09923664,0.9923664
8.916007,-3.603274,-0.2657564,0.259542,5.160306,3.206107
8.8777,-3.58412,-0.04548983,0.1984733,5.267176,2.900763
8.789114,-3.636792,0.3471592,-0.3282443,1.015267,0.129771
8.736442,-3.639187,0.1915361,-1.541985,-2.748092,-1.564886
