ax,ay,az,gx,gy,gz
0.4189853,-9.864111,-2.72939,5.267176,6.0,16.31298
0.3136404,-9.560047,-2.482787,-0.9847328,-1.19084,10.15267
0.03351882,-9.651027,-2.695871,1.251908,-0.5496183,7.358778
0.1364695,-9.727641,-2.466028,4.412214,-2.328244,2.267176
-0.1651999,-9.782708,-2.468422,0.3206107,0.7480916,-1.328244
0.09337386,-9.564836,-2.418144,-1.21374,4.48855,-5.015267
0.4908113,-9.483433,-2.257732,-10.9084,2.671756,-5.633588
0.09576806,-9.660604,-2.691083,-7.870229,2.748092,-5.221374
0.2705448,-9.548077,-2.588132,-6.755725,-4.305344,-5.137404
0.8762778,-9.478644,-2.928109,-5.183206,-1.458015,-2.51145
0.4213795,-9.464279,-2.813187,-8.732824,-1.396947,-3.969466
0.5027823,-9.342175,-3.421314,-4.022901,5.198473,-9.396947
0.4501099,-9.651027,-3.430891,8.183207,-8.297709,-14.22137
0.8595184,-9.366117,-2.583344,-0.610687,7.900764,-25.9542
0.7565677,-9.562442,-2.930503,-4.442748,10.35878,-40.03817
1.63524,-9.344569,-3.047819,-1.160305,13.25191,-54.49618
2.801216,-8.875306,-2.703054,-3.618321,14.56489,-60.92366
4.103662,-8.207323,-2.916138,-11.27481,21.9771,-70.34351
5.21936,-7.292738,-2.837129,-10.25191,43.00763,-76.67175
5.985504,-7.16824,-0.260968,-42.24427,58.35115,-75.55725
6.64391,-5.406107,-2.767697,-12.72519,22.21374,-76.08397
7.398083,-5.681441,-0.8020576,1.610687,42.71756,-58.83206
8.956709,-3.986346,-2.669535,-37.51145,-64.33588,-10.9313
6.995857,-2.437297,-0.6560113,-3.305344,-11.66412,-61.01527
9.749189,-2.82037,-4.381389,3.061069,-3.778626,-36.8168
8.918402,-1.335965,-1.482011,-3.473282,-1.824428,-50.71756
11.18092,-0.6153098,-3.940856,21.13741,47.68702,-23.63359
9.208099,-1.616086,-3.335123,14.77099,50.33588,-24.19084
10.70687,0.344765,-1.343147,42.14504,84.79389,-23.38168
11.14501,0.8690952,1.620875,33.22901,109.8473,7.160306
5.638345,2.331953,6.030994,-38.25954,43.1832,20.9084
8.930372,-2.470816,5.281609,-0.2519084,10.38168,22.74809
9.138668,-0.3256114,1.970428,-1.007634,18.90076,15.98473
8.583213,-2.750938,4.127604,-13.60305,3.633588,13.45802
7.393295,-2.782062,4.352659,-8.725191,-2.496183,6.412214
8.858546,-1.288081,3.454833,-7.045802,9.183207,4.580153
8.367735,-2.126051,3.244143,-6.129771,14.65649,3.244275
7.781156,-2.691083,4.453215,0.7633588,6.870229,1.206107
8.180987,-2.329558,4.213795,-4.114504,1.580153,2.473282
8.432379,-2.322376,4.098873,-0.351145,-1.877863,-2.793893
8.207323,-2.396596,4.082114,3.160305,0.7938931,-1.267176
8.343793,-2.102109,4.115633,2.351145,-2.938931,-1.984733
8.461109,-2.140416,3.847482,3.244275,-0.4045802,-1.160305
8.307879,-2.200271,4.065354,0.3129771,0.389313,-1.045802
8.374918,-2.147599,4.134786,3.183206,-2.351145,-2.175573
8.355764,-1.912967,3.928885,2.633588,-2.251908,-1.984733
8.525752,-1.958457,3.900155,1.641221,-0.4503817,-1.122137
8.492233,-1.908179,3.813963,-0.5267176,1.137405,0.129771
8.441956,-1.862689,3.804387,-2.19084,2.633588,1.450382
8.465898,-1.893814,4.024653,-4.48855,3.076336,1.839695
8.35337,-2.056619,3.964798,-5.435114,4.633588,2.435115
8.350976,-2.109292,4.065354,-6.610687,4.038168,2.877863
8.283937,-2.262521,4.122815,-3.931298,3.083969,1.977099
8.324639,-2.274492,4.115633,-1.770992,2.870229,1.778626
8.195353,-2.300828,4.187459,-3.992366,2.274809,1.290076
8.137892,-2.286463,4.278439,-2.473282,0.8854962,0.9389313
8.202535,-2.372654,4.149151,-1.290076,1.366412,0.3816794
8.212111,-2.422932,4.15394,-1.274809,1.10687,0.4656488
8.207323,-2.346318,4.158728,-1.320611,0.7557252,-0.2900764
8.236053,-2.513912,4.031836,0.5801527,1.19084,0.9312977
8.140285,-2.336741,4.163517,-1.80916,1.076336,-0.1221374
8.226477,-2.377442,4.110844,-1.030534,0.389313,0.4885496
8.219295,-2.367866,4.168305,-0.5954198,1.244275,0.3129771
8.204929,-2.327164,4.189853,-1.259542,0.4351145,-0.2061069
8.209718,-2.367866,4.194642,-0.4961832,0.007633588,-0.2671756
8.322245,-2.365471,4.149151,0.03053435,0.6870229,0.4503817
8.178593,-2.434903,4.146757,-1.290076,1.137405,0.4351145
8.23366,-2.475605,4.249708,0.5496183,-0.1832061,-0.6641222
8.212111,-2.339135,4.149151,1.480916,-0.7557252,-0.7938931
8.200141,-2.27928,4.156334,3.091603,-2.145038,-2.259542
