ax,ay,az,gx,gy,gz
-1.067814,-9.555259,-2.779668,-0.9465649,0.5725191,-0.2824428
-1.043872,-9.437943,-2.698265,0.1221374,1.167939,-0.4427481
-1.036689,-9.473856,-2.600103,-1.572519,-0.0610687,0.1755725
-1.074997,-9.459491,-2.636016,-3.038168,-0.06870229,-3.671756
-1.015141,-9.533711,-2.901772,0.4274809,1.480916,-6.030534
-0.7517793,-9.576807,-2.77488,4.717557,1.992366,-7.839694
-1.101333,-9.770737,-2.394202,2.267176,1.908397,-16.07634
-0.9313444,-9.770737,-2.612074,0.2442748,2.152672,-26.35114
0.03830723,-9.433155,-2.549825,-2.80916,5.770992,-34.17557
0.4046201,-9.43076,-2.48997,-6.80916,9.862596,-38.68702
1.084573,-9.337387,-2.777274,-14.93893,6.328244,-48.91603
1.731008,-9.11712,-2.916138,-20.9771,-0.6412213,-53.87786
2.217031,-8.822633,-3.100491,-24.70229,5.015267,-67.27481
3.557784,-8.267179,-3.383007,-33.12214,17.30534,-86.9771
5.257667,-5.650316,-3.991134,-53.92366,32.63359,-82.17558
5.944803,-6.337452,-5.348647,-23.12214,13.77099,-86.28244
6.852205,-4.314352,-4.778827,-20.15267,23.77099,-60.03817
11.4802,-0.4118027,-5.533,-40.29008,-44.82443,9.847328
5.74369,-4.352659,-3.526659,15.10687,-7.908397,-55.67176
9.423578,-2.583344,-5.592855,2.549618,-4.465649,-28.73282
6.864176,-2.985569,-4.52983,-0.8778625,-0.2977099,-31.87023
7.165846,-2.219425,-5.997475,12.44275,41.0229,-30.58015
8.283937,-1.908179,-3.366248,-0.480916,35.9084,-46.41221
9.155427,-1.580173,-3.713407,19.36641,43.22901,-30.43511
8.200141,-1.115698,-2.257732,17.84733,39.99237,-45.56488
12.22719,0.308852,-2.877831,14.64886,88.90839,-23.41985
10.12029,-0.2274492,1.685518,54.90076,19.69466,15.41985
6.16507,-1.958457,0.9720459,5.122138,25.15267,-16.03053
10.95587,1.587356,0.007182605,10.66412,-15.96947,0.9236641
8.236053,-0.9457096,0.3351882,-1.854962,-31.57252,-4.061069
9.876082,0.03112462,-1.477222,-17.9084,-32.20611,-9.816793
9.775525,-0.06464344,-2.090138,-25.51908,-6.175572,-4.152672
7.900866,-0.5985504,-0.8212111,-37.12214,6.480916,-1.839695
10.8601,0.1388637,-1.685518,3.282443,-0.4503817,-2.694656
9.081207,0.1819593,-1.33357,-8.496183,-4.89313,-4.320611
18.23185,5.32231,1.122881,-7.664122,13.52672,-6.59542
7.714118,-1.146823,-2.226608,6.70229,1.076336,9.679389
9.497798,0.4764462,-0.9792285,-3.114504,-15.51908,0.9770992
9.471462,0.3232172,-1.982399,-3.068702,7.641222,-0.9160305
9.217676,0.2418144,-1.194707,-0.3816794,4.152672,-0.870229
