ax,ay,az,gx,gy,gz
1.352724,-9.294291,-2.949656,-0.1068702,1.251908,-1.137405
1.405396,-9.339781,-2.892196,0.3816794,1.274809,-0.3816794
1.225831,-9.375694,-2.887407,0.07633588,-0.03053435,-1.221374
1.326388,-9.497798,-3.038242,3.580153,-1.183206,-3.145038
1.419762,-9.382876,-2.652776,5.969466,6.671756,-11.9771
0.938527,-9.667787,-2.856283,-4.412214,8.458015,-23.64886
1.884237,-9.26556,-2.815581,1.885496,6.977099,-39.82443
3.342306,-9.085996,-2.755726,-8.709924,17.08397,-39.93893
2.30801,-8.89446,-2.497152,-11.46565,1.29771,-38.41985
4.268862,-8.327033,-2.786851,-10.16794,12.42748,-61.12977
5.544971,-7.146692,-1.855506,-28.00763,33.47328,-69.39695
5.851429,-8.037335,-3.574543,8.351145,15.64886,-26.68702
6.73489,-6.117185,-2.051831,12.39695,12.68702,-54.64885
7.410054,-6.279991,-2.422932,22.52672,21.47328,-36.9542
7.12275,-5.595249,-1.359907,28.83206,20.9313,-46.28244
7.40766,-5.513846,-1.357512,26.0916,35.19847,-47.35878
9.718064,-4.189853,-0.07900865,5.022901,-22.59542,-0.519084
5.791574,-5.626374,0.5554548,15.54198,-24.27481,-37.29771
8.60955,-3.694253,-1.247379,0.5343512,-38.89313,-16.06107
8.523358,-3.093309,-0.7015011,-8.427481,-24.96183,-42.74046
9.018958,-3.303998,-3.641581,-3.977099,-1.312977,-21.66412
7.941567,-1.268927,-1.774103,-32.21374,-1.923664,-29.72519
10.70926,-0.1268927,-2.791639,-1.748092,30.27481,-26.24427
9.629479,-1.505953,-1.465251,-0.9007633,35.1832,-16.66412
10.14663,-0.9337386,-1.556231,16.18321,39.21374,-15.21374
9.696517,-1.802834,-0.5410896,22.28244,55.23664,-8.816793
9.085996,-1.017536,1.826776,25.19084,33.1832,-14.47328
9.588778,-0.3040636,1.886631,42.27481,9.038168,-9.351145
8.180987,0.225055,1.68073,12.80153,8.450381,0.610687
9.674969,-0.4070143,1.314417,-7.961832,-2.80916,2.167939
8.616732,-1.070208,1.90339,-9.549619,-1.198473,2.572519
10.12029,-0.533907,1.446098,0.740458,-14.58015,-4.221374
9.016563,-0.9888053,0.7613561,-15.16794,11.47328,6.732824
9.469068,-0.6560113,1.266533,0.6183206,5.847328,-1.839695
8.870518,-0.6799533,1.146823,1.641221,11.37405,-0.1755725
9.208099,-0.6775591,2.492364,-9.137404,-12.42748,-3.442748
9.279925,-1.412579,0.9648633,5.748092,-4.778626,-14.01527
9.816227,0.5003881,0.9457096,9.671756,-7.29771,-10.67176
8.937555,-0.5243302,1.417367,4.854962,-8.496183,-1.725191
9.593566,-0.02394202,0.8379706,-4.259542,-7.587786,-0.648855
9.342175,-0.2681506,0.7637503,-1.740458,-2.824427,-3.992366
9.41879,-0.3399766,1.072602,-1.541985,-12.32061,-6.580153
9.504981,-0.03830723,0.28491,13.96183,-27.70992,-8.038168
9.672575,0.5674258,-0.5363012,-6.267176,-9.824428,0.04580153
9.682152,0.1723825,-0.3926491,-1.480916,2.022901,0.5801527
9.5385,0.04309563,-0.2011129,-1.656489,5.80916,-0.740458
9.509769,0.1101333,-0.01675941,-3.435115,12.0,0.740458
9.294291,0.272939,0.5913678,-0.1450382,4.938931,1.671756
9.435549,0.1891419,0.1173159,0.6717557,-1.877863,1.29771
9.435549,0.03830723,0.1340753,-0.6412213,-0.5496183,-0.5954198
9.435549,0.1005565,0.2106898,-0.8854962,1.969466,-0.6259542
9.483433,0.1604115,0.3016694,-1.267176,1.870229,0.4961832
9.461885,0.06224924,0.3375824,0.1450382,-0.1374046,0.2671756
9.390059,0.1508347,0.2082956,-0.7938931,2.099237,0.9465649
9.387665,0.07182605,0.2825158,-0.5343512,0.2213741,-0.8244275
9.409213,0.1101333,0.4620809,-1.068702,0.4961832,0.4656488
9.461885,0.1316811,0.213084,-0.7862596,1.076336,-0.06870229
9.452309,0.1699883,0.1460463,-1.068702,1.320611,0.3740458
9.445126,0.1460463,0.2418144,-0.7251908,0.5114504,-0.1984733
9.351752,0.1460463,0.296881,-0.8244275,0.07633588,0.6717557
9.435549,0.07661445,0.2777274,-0.5419847,-1.015267,-0.6946565
9.445126,0.1819593,0.260968,-1.0,-0.351145,-0.4198473
9.476251,0.1268927,0.1628057,-1.206107,-1.038168,0.2061069
9.390059,0.1556231,0.2274492,-1.137405,-2.114504,-0.6259542
9.445126,0.07182605,0.1029507,-1.206107,-1.022901,-0.1526718
9.461885,0.1867477,0.1388637,-1.099237,-1.29771,-0.6717557
9.43076,0.1747767,0.02394202,-0.007633588,0.6335878,0.4198473
9.445126,0.1699883,0.01675941,-0.3206107,-0.2824428,-1.030534
9.466674,0.05267244,0.09816227,-0.7709923,1.671756,0.6793893
9.56723,0.1508347,0.07900865,-1.206107,2.381679,0.02290076
