ax,ay,az,gx,gy,gz
-1.450886,-9.497798,-2.303222,-6.61832,2.198473,-8.015267
-1.316811,-9.574412,-2.662352,-3.625954,1.160305,-9.343512
-1.120486,-9.507375,-2.813187,-0.7633588,3.618321,-7.29771
-0.8930372,-9.572019,-2.679112,-2.51145,5.725191,-11.00763
-0.9289502,-9.785102,-2.674323,0.480916,6.259542,-13.54962
-0.9600749,-9.421184,-2.65517,-6.717557,6.328244,-21.59542
-0.3495534,-9.617508,-2.504335,-0.03816794,5.717557,-35.54962
0.1316811,-9.725247,-2.56419,-10.29008,10.22901,-39.21374
1.580173,-9.234436,-3.284845,-29.77099,10.83969,-34.37405
1.323994,-9.392453,-3.150769,-8.061069,18.0,-52.42748
2.545036,-8.951921,-3.696647,-10.98473,15.58015,-62.84733
4.362236,-8.288726,-3.349488,-7.557252,21.06107,-50.62595
5.437232,-7.161057,-3.05979,1.519084,4.900764,-36.79389
5.08289,-7.639898,-3.002329,-0.5954198,-0.8396947,-19.8855
4.836287,-7.254431,-2.904167,-0.4503817,-21.76336,-23.80916
5.753267,-7.280767,-3.806781,-0.5572519,-5.625954,-12.8855
4.920084,-6.782773,-2.724602,-29.22901,-27.48092,-18.08397
5.963956,-6.567295,-4.19943,-20.16031,-18.87786,-21.30534
5.600038,-6.567295,-4.929661,-8.732824,-14.09924,-41.40458
7.422025,-4.599261,-3.962404,-68.53435,-5.526718,0.6412213
3.955221,-5.329493,-7.61835,-54.45038,28.61832,-4.198473
7.072472,-3.459621,-5.434838,3.992366,17.47328,-37.01527
5.106832,-5.233725,-5.001487,20.17557,49.71756,-28.22901
4.592079,-5.346252,-3.89776,45.8855,25.06107,-79.14503
7.922413,-3.440468,-2.135628,17.16794,-2.458015,-70.12214
11.0229,-0.6655881,-4.429273,-9.931297,-19.30534,-12.68702
7.522582,-1.197101,-2.966416,-46.10687,-31.66412,-20.70992
5.825093,-1.958457,-4.082114,-3.969466,-59.51908,-73.90076
5.74369,1.649605,-3.028665,-86.80916,-24.61069,-131.8321
11.0253,13.8744,-5.501875,-1.442748,-72.69466,-25.96183
5.583278,2.248155,-8.276755,-18.0,56.71756,17.91603
7.520187,2.540248,-4.151546,14.18321,20.19847,13.1145
7.462727,2.485181,-5.612009,-8.419847,29.33588,3.251908
7.685388,3.351882,-5.425261,-9.38168,24.47328,4.19084
7.989451,2.456451,-4.01747,-2.977099,-0.6030535,-1.717557
7.874529,2.573767,-4.651934,2.236641,-13.71756,-3.755725
7.649475,2.659958,-4.999093,1.732824,-4.496183,0.2824428
7.668628,2.851494,-5.224148,1.755725,-0.3358779,1.328244
7.845799,2.30801,-4.620809,-0.5572519,-6.312977,-3.885496
7.656657,2.791639,-5.193024,-2.038168,3.503817,0.3206107
7.762002,2.566584,-4.76925,-2.290076,3.366412,-0.2290076
7.70933,2.738967,-4.869806,-0.8549618,0.03816794,-0.6335878
7.730877,2.703054,-5.133168,-0.04580153,0.259542,0.8854962
7.706935,2.719813,-5.025429,-0.7328244,0.1068702,-0.3587786
7.70933,2.726996,-5.044583,-1.442748,-2.946565,-2.534351
7.630321,2.765303,-5.195418,-1.061069,0.2290076,-0.5038168
7.592013,2.710236,-5.027823,-0.9923664,-1.648855,-1.40458
7.649475,2.786851,-5.197812,-0.4961832,-0.1755725,0.2290076
7.637504,2.753332,-5.183447,-0.480916,0.2519084,-0.6030535
7.673417,2.750938,-5.145139,-0.8549618,0.259542,0.0
7.635109,2.82037,-5.166687,-0.6946565,0.4351145,-0.5496183
7.625533,2.796427,-4.970363,-0.5038168,0.5801527,0.480916
7.635109,2.717419,-5.061342,-0.6030535,0.9770992,0.01526718
7.654263,2.808398,-5.149928,-0.7938931,1.59542,0.3969466
7.611167,2.712631,-4.999093,-0.5038168,1.167939,0.5419847
7.659051,2.772485,-5.08289,-0.648855,0.9465649,0.0610687
7.666234,2.779668,-5.090073,-0.7328244,1.534351,0.5877862
7.711724,2.743755,-5.099649,-0.5877862,0.9236641,0.4503817
7.718906,2.829947,-5.121197,-0.4656488,0.8549618,-0.09160305
7.661446,2.808398,-5.044583,-1.045802,1.145038,0.01526718
7.685388,2.786851,-5.05416,-1.076336,1.435114,1.061069
7.690176,2.777274,-5.099649,-0.8167939,1.419847,0.07633588
7.723695,2.748544,-4.996699,-0.5801527,0.07633588,-0.1068702
7.680599,2.77488,-5.0374,-0.519084,0.2213741,0.5954198
7.714118,2.837129,-5.137957,-0.2061069,3.854962,1.78626
7.730877,2.736573,-4.807557,-1.366412,11.54198,4.816794
7.93199,2.624045,-4.608838,-0.1679389,0.3053435,2.015267
7.872135,2.602497,-4.927267,0.08396947,1.770992,1.083969
7.73806,2.516306,-4.551377,-1.320611,-1.778626,-0.3587786
7.776367,2.590526,-4.8722,-0.8625955,-2.824427,-2.610687
