ax,ay,az,gx,gy,gz
0.1963245,-9.112331,-3.931279,-1.900763,-0.4045802,1.175573
0.01436521,-9.093178,-3.991134,-3.045802,-0.3435115,2.183206
0.02394202,-9.169792,-4.144363,-2.854962,-0.5114504,1.679389
0.07661445,-9.136273,-4.010288,-0.3740458,0.1450382,3.450382
0.2418144,-9.131485,-4.407725,3.480916,-0.1221374,1.656489
-0.3399766,-9.102755,-3.799598,-3.885496,2.022901,-5.29771
-0.7086837,-9.528923,-4.280833,-1.954198,6.854962,-31.01527
0.8164227,-8.932767,-4.163517,-1.10687,9.412213,-36.58779
1.204283,-8.841787,-4.094085,-7.954198,-1.450382,-29.22137
1.872266,-8.525752,-4.019865,-10.92366,5.198473,-39.08397
2.614468,-8.611943,-4.474763,-21.80153,15.99237,-36.01527
2.573767,-7.955932,-4.750096,-34.13741,14.45802,-48.35115
4.220978,-8.671799,-4.527435,-32.93893,32.44275,-37.03053
5.21936,-5.920861,-5.351041,-7.641222,-1.259542,-13.74046
5.097255,-6.641516,-5.262455,-2.351145,4.572519,-5.221374
4.532224,-6.938396,-4.891354,-12.50382,7.274809,5.938931
5.075707,-6.878541,-4.771644,-8.175572,-2.473282,8.870229
4.022259,-7.627927,-5.415684,9.099236,-0.01526718,0.0610687
4.036624,-7.37893,-5.025429,9.938931,-0.1526718,-8.694656
4.400543,-7.328651,-5.073313,4.496183,-0.4198473,-4.351145
4.285621,-7.417237,-4.649539,2.725191,-4.343512,-11.59542
4.55856,-7.187394,-5.169082,10.28244,-13.45802,-9.244275
7.050924,-5.45878,-5.564125,-24.87786,0.2137404,-20.80153
4.807557,-6.047753,-5.631162,-13.45038,8.267176,-15.40458
6.045359,-6.969521,-5.29358,-4.51145,10.87023,-18.47328
5.846641,-6.177041,-4.862624,-21.71756,1.793893,-7.854962
6.023811,-5.916072,-5.327099,-22.99237,6.076336,-5.954198
5.382165,-5.791574,-5.681441,-29.30534,-8.274809,-4.183206
5.777209,-5.468357,-6.370971,-28.48855,-22.49618,2.442748
4.007894,-6.775591,-6.58166,-29.64122,4.389313,-15.64122
6.167464,-5.035006,-6.722919,2.534351,27.0,-16.0916
5.533,-4.989516,-6.217742,20.71756,42.16794,-28.16794
5.592855,-5.461174,-5.039794,17.43511,50.20611,-50.94656
7.034164,-4.750096,-5.102044,41.60305,91.64122,-63.9542
9.931149,-1.546654,-2.82037,-20.40458,-33.65649,-1.083969
8.540117,-1.608904,-2.269703,1.473282,18.64886,-17.49618
7.807492,-4.280833,-3.773262,-0.6564885,15.15267,-24.96947
9.909601,-1.007959,-2.238579,-5.519084,-5.59542,-22.05343
8.827422,-2.600103,-3.332729,12.21374,3.435115,-6.21374
7.687782,-3.1795,-3.160346,8.19084,-1.679389,-9.610687
9.050082,-1.489193,-3.102885,4.167939,-8.641221,-8.465649
7.673417,-2.494758,-3.833117,3.503817,-7.519084,-17.56489
9.093178,-2.121263,-3.045424,15.60305,6.534351,-32.64122
9.931149,-0.1915361,-3.679888,19.62595,42.30534,-21.98473
8.183381,-1.063026,-2.916138,16.68702,39.28244,-17.45038
11.08755,-0.5291186,-1.592144,26.78626,48.9313,-21.50382
9.701305,-0.4764462,-0.8858546,25.83206,50.25191,-23.33588
9.457097,-0.01915361,0.2082956,28.77099,47.99237,3.671756
8.207323,0.4692635,2.882619,13.58779,23.29771,8.541985
9.045294,-0.6751649,1.49877,-14.29771,-2.198473,9.236641
9.461885,-0.3591303,1.666364,-5.38168,-0.4580153,5.70229
9.428367,-0.9768343,0.6871359,5.129771,12.30534,8.916031
9.241618,-0.6823475,1.558625,1.572519,19.12977,7.374046
9.816227,-0.6512229,1.532289,-15.12977,15.64122,14.0
8.990228,-1.371878,1.156399,-15.43511,58.72519,26.67175
8.640674,-2.501941,3.217807,19.12214,28.54198,15.72519
8.204929,-1.975216,3.912126,1.229008,1.763359,11.32824
8.281544,-1.889025,3.617639,-3.312977,-2.076336,3.312977
9.030929,-2.0231,3.074155,0.3816794,4.198473,1.137405
8.015787,-2.181118,3.356671,-3.114504,10.22137,6.099236
8.643068,-2.463634,3.574543,-2.305344,3.80916,1.374046
8.355764,-2.408567,3.471592,-4.412214,-0.9694656,-1.824428
8.564059,-2.30801,3.550601,0.6412213,-1.068702,-0.4885496
8.635885,-2.20506,3.371036,1.045802,-0.480916,-1.007634
8.734048,-2.126051,3.28245,-0.7099237,3.251908,1.351145
8.645462,-2.202666,3.342306,-1.740458,2.603053,0.9770992
8.508993,-2.341529,3.598485,-1.671756,0.9770992,1.19084
8.497022,-2.329558,3.471592,-0.8244275,1.29771,-0.2824428
8.523358,-2.30801,3.397372,-1.412214,1.412214,0.3053435
8.566454,-2.281674,3.572149,-0.5343512,0.9007633,0.6564885
