ax,ay,az,gx,gy,gz
-0.09576806,-9.85214,0.2298434,-1.236641,0.5267176,-0.3358779
-0.2274492,-9.940725,0.2202666,-1.122137,0.8931297,0.09923664
-0.2202666,-9.859323,0.1651999,-1.610687,1.160305,0.4961832
-0.3232172,-9.976639,0.07182605,-0.4961832,0.8167939,0.2442748
-0.2633622,-9.89763,0.1484405,-0.1832061,0.5419847,0.1450382
-0.1963245,-9.909601,0.1795651,-0.4427481,0.6564885,-0.1908397
-0.213084,-9.947908,0.1244985,0.8778625,0.09160305,-0.1832061
-0.2825158,-9.933543,0.2226608,2.51145,-1.725191,-0.1374046
-0.3064578,-10.02692,0.1340753,7.236641,-5.244275,-3.793893
-0.3902549,-9.969456,0.3926491,8.961832,-6.80916,-9.870229
-0.07900865,-9.945514,0.5075707,11.42748,-5.946565,-18.35114
-0.06224924,-10.02931,1.022324,14.91603,-9.465649,-24.56489
0.6967127,-10.02692,0.9840169,17.53435,-12.92366,-32.34351
1.098939,-9.758766,1.106121,19.17557,-10.96183,-44.16794
2.276886,-8.664616,1.819593,23.38168,-14.63359,-38.93893
3.428497,-8.631097,1.991976,3.656489,-22.0,-38.64885
3.363853,-8.846576,2.015918,17.94657,-24.15267,-38.66412
4.680665,-8.001422,1.94888,13.12214,-20.62595,-33.34351
4.556166,-7.635109,1.84593,21.48092,-21.06107,-32.96947
5.705383,-7.429208,2.394202,16.30534,-28.81679,-28.80153
6.143522,-6.766014,2.109292,18.19084,-30.31298,-22.29771
7.910442,-7.113173,2.027889,30.24427,-11.31298,-11.32061
6.40449,-5.489904,1.300052,47.87786,-18.29008,-28.75573
6.828263,-6.64391,1.786075,45.0229,-8.022901,-32.58015
5.95438,-5.070919,3.440468,48.01527,-5.832061,-37.03053
7.314286,-4.328717,3.311181,43.53435,12.82443,-35.34351
8.805874,-2.372654,2.952051,49.19847,29.79389,-18.33588
6.684611,-1.520318,4.546589,-8.824428,18.15267,6.38168
7.900866,-3.102885,4.405331,0.7022901,11.03053,-4.48855
7.898471,-3.086126,4.548983,-9.748092,3.832061,-7.160306
7.314286,-3.904943,4.951209,0.5725191,-3.916031,-20.58779
7.905654,-2.561796,4.141969,5.183206,-7.022901,-28.34351
7.987057,-2.030283,4.582502,-2.931298,-25.48855,-31.46565
7.603985,-0.6129156,2.291251,-7.549618,-68.78626,-31.74046
8.154651,-0.3878607,1.369483,-38.98473,-111.8244,-37.87786
10.65659,-1.285686,0.308852,-41.9313,-76.9542,-9.053435
10.25197,-1.659182,-1.675941,-7.931298,-41.30534,-24.34351
11.32936,0.1580173,-1.587356,0.3664122,4.961832,3.351145
8.286332,-1.549049,-0.2705448,6.343512,52.03053,24.66412
11.23359,-0.4118027,0.8834604,-14.48092,61.51908,10.94656
8.185776,-2.367866,1.793257,16.42748,34.43512,5.114504
8.286332,-2.15957,2.339135,-2.007634,15.0,0.8396947
9.172187,-1.448492,1.836353,2.40458,-0.8549618,-0.5572519
8.564059,-0.782904,2.375048,1.145038,-12.41985,2.21374
9.157822,-1.218649,1.431733,1.022901,-20.48092,4.580153
9.277532,-1.608904,0.9720459,3.633588,-27.57252,4.137404
8.999804,-1.297657,1.074997,5.793893,-34.16794,1.908397
9.691729,-1.170765,-0.6991069,-1.465649,-35.9084,-2.114504
10.06283,-1.625663,-1.716643,-4.679389,-15.47328,-3.80916
9.526528,-1.551443,-0.7541735,-3.122137,-10.67176,-9.687023
9.346964,-1.06542,-0.902614,-5.305344,-9.045801,-10.9084
9.378088,-0.6727707,-1.067814,-2.10687,1.80916,-2.480916
9.289502,-0.8116343,-1.223437,-0.9923664,1.862595,-0.129771
9.481039,-1.043872,-1.041478,-0.778626,-4.045802,-0.1450382
9.457097,-0.85473,-1.11091,0.2900764,-5.763359,-1.923664
9.399636,-0.8020576,-1.355118,0.1984733,-0.3740458,-0.740458
9.399636,-0.8044518,-1.391031,-0.1068702,1.19084,-1.099237
9.368511,-0.8403648,-1.233014,-0.06870229,1.641221,0.2824428
9.442732,-0.8643068,-1.233014,-0.02290076,0.8167939,-0.1832061
9.411607,-0.85473,-1.25935,-0.2977099,1.221374,-0.09923664
9.423578,-0.8595184,-1.177947,-0.2900764,0.6183206,-0.7328244
9.445126,-0.8379706,-1.180341,-0.3129771,-0.1832061,0.1526718
9.387665,-0.8355764,-1.175553,-0.3587786,-0.6870229,-0.1450382
9.399636,-0.806846,-1.247379,-0.3740458,-0.8778625,-0.5496183
9.387665,-0.8571242,-1.300052,-0.4656488,-1.145038,-0.2366412
9.452309,-0.830788,-1.309628,-0.5801527,-0.5038168,-0.870229
9.409213,-0.8283938,-1.273715,-0.519084,-0.4198473,-0.6870229
9.270349,-0.7302315,-1.21386,-0.9007633,-2.755725,-0.6564885
9.382876,-0.7852982,-1.458069,-0.9083969,-3.496183,-3.007634
9.399636,-0.6967127,-1.534683,-0.7175572,-1.900763,-1.641221
