ax,ay,az,gx,gy,gz
-0.6943185,-9.392453,-3.715801,-4.648855,1.648855,-3.145038
-0.4884171,-9.31105,-3.684676,-2.938931,1.274809,-3.053435
-0.4740519,-9.131485,-3.560178,-4.694656,0.9389313,0.06870229
-0.5913678,-9.346964,-3.770868,0.4732824,0.648855,-0.4961832
-0.6081272,-9.330204,-3.754108,1.21374,0.3129771,0.05343511
-0.5051765,-9.423578,-3.921702,8.694656,3.541985,-5.21374
-0.7589619,-9.435549,-3.32794,10.96183,2.038168,-11.29771
-0.4285621,-9.603143,-3.323152,8.412213,2.89313,-22.77863
-0.04309563,-9.502586,-3.002329,6.580153,4.503817,-29.83969
0.3543419,-9.548077,-2.978387,-14.99237,12.75572,-36.89313
1.312023,-9.097966,-3.519476,-17.67939,16.15267,-50.90076
2.3535,-8.762778,-2.437297,-16.27481,17.22901,-25.77863
3.682282,-8.659827,-4.323928,1.633588,5.427481,-22.61069
3.615245,-8.327033,-3.651158,1.89313,17.0916,-20.55725
3.574543,-8.327033,-3.229778,-2.793893,6.534351,-10.09924
3.275268,-8.513782,-3.617639,-8.229008,-28.54198,-10.8626
4.31914,-8.116343,-3.900155,3.320611,-11.79389,-10.83206
4.115633,-8.137892,-4.276044,-7.366412,4.603054,-8.137404
3.411737,-8.212111,-3.902549,1.78626,8.465649,-6.198473
3.91452,-8.487445,-3.660734,-5.877862,-1.099237,-12.85496
4.074931,-8.010999,-3.96001,-8.847328,1.076336,-15.44275
4.082114,-8.010999,-4.302381,-10.74046,2.366412,-16.78626
5.178658,-7.314286,-3.885789,0.9541985,-6.465649,-9.114504
4.817134,-7.515399,-4.34787,-5.885496,4.282443,-10.23664
4.623203,-7.563283,-3.981557,-11.51145,-6.458015,-17.28244
4.742914,-7.410054,-4.201824,-8.526717,-10.28244,-16.0687
4.977545,-7.180211,-4.829105,-2.694656,-7.129771,-12.64886
5.279215,-6.624756,-4.946421,-4.954198,-1.419847,-13.42748
5.33907,-6.481104,-4.750096,-6.931298,1.412214,-13.36641
5.231331,-6.579266,-4.989516,-5.984733,0.9389313,-14.40458
5.793968,-6.143522,-4.88896,-10.00763,0.5114504,-17.56489
6.002264,-5.913678,-5.046977,-12.22137,3.503817,-18.16794
6.34224,-5.45878,-5.236119,-2.610687,10.0916,-13.57252
6.023811,-5.777209,-4.967968,11.16031,20.48855,-15.21374
6.660669,-5.011064,-4.474763,2.343511,11.84733,-15.64122
6.653487,-5.444415,-4.297592,6.587786,12.9771,-26.58015
6.868965,-5.312734,-4.460398,0.4122138,26.48092,-33.73283
6.421249,-4.750096,-4.132392,12.0,38.44275,-56.54198
7.687782,-4.508282,-4.431667,41.8168,26.19084,-46.86259
10.13705,-2.276886,-1.572991,-24.44275,-27.72519,-0.1374046
7.204153,-3.77805,-1.532289,16.80916,25.35114,-22.59542
9.279925,-3.078943,-2.920926,4.656488,-12.60305,-12.60305
9.126697,-2.087744,-3.050213,2.763359,4.862596,-11.61069
8.626308,-1.984793,-3.663129,-17.29771,6.496183,-12.33588
8.465898,-3.031059,-2.829947,-14.65649,34.87023,-19.54962
9.270349,-1.13964,-2.920926,0.3206107,24.21374,-23.96947
10.12987,-2.312799,-0.7541735,-1.015267,8.045801,-22.87023
8.690952,-1.484405,-0.9433154,-1.045802,2.175573,-25.83969
9.318233,0.0,-1.290475,11.55725,-6.679389,-35.19084
9.215282,0.6631939,-1.386243,4.748092,-8.274809,-30.64886
9.636662,0.7733272,-1.089362,8.526717,-17.19084,-14.36641
8.801085,1.187524,-1.082179,-9.977099,-39.17557,-14.16794
8.377312,1.448492,-3.651158,-11.45802,-40.70992,-21.49618
8.724471,1.051055,-3.102885,1.854962,-18.91603,-5.175572
8.602366,1.860295,-4.611232,-11.06107,-13.29771,9.648855
8.51857,0.248997,-4.939238,3.59542,-1.183206,5.61832
8.681376,0.8451532,-3.809175,-1.549618,8.961832,-1.709924
8.599973,1.11091,-3.924097,-3.854962,7.351145,-3.396947
8.604761,1.465251,-3.603274,-2.717557,5.664122,0.007633588
9.179369,0.7757214,-2.607286,-0.2290076,4.48855,3.152672
8.791509,1.319205,-4.149151,5.832061,-4.854962,-3.229008
8.669404,1.034295,-3.730166,-1.160305,-1.030534,-1.229008
8.722076,0.9959879,-3.567361,-1.335878,-0.5954198,-1.152672
8.686164,1.197101,-3.670311,-0.4885496,2.183206,1.007634
8.791509,1.127669,-3.699042,-0.5954198,0.1145038,0.4580153
8.717288,1.091756,-3.526659,-1.137405,-1.526718,-0.9083969
8.74123,1.201889,-3.636792,-0.8091603,-0.389313,-0.6717557
8.75799,1.18513,-3.670311,-0.8549618,-0.7099237,0.05343511
8.717288,1.16837,-3.801992,-1.198473,-1.526718,-1.389313
8.748413,1.103727,-3.636792,-1.419847,-2.320611,-1.274809
