ax,ay,az,gx,gy,gz
1.228225,-9.270349,-3.591303,-0.1679389,1.40458,-2.259542
1.252167,-9.095572,-3.541024,-0.2213741,0.9389313,-1.21374
1.290475,-9.181764,-3.517082,-0.1145038,0.7862596,-2.290076
1.302446,-9.217676,-3.541024,0.04580153,0.7480916,-1.816794
1.37906,-9.129091,-3.560178,0.5267176,0.8625955,-1.923664
1.376666,-9.239224,-3.53863,1.870229,3.053435,-1.389313
1.328782,-9.397242,-3.641581,7.854962,5.977099,-4.625954
1.383849,-9.411607,-3.500323,12.20611,5.564886,-3.083969
1.632845,-9.085996,-2.96881,5.877862,0.2061069,-6.427481
1.719037,-9.370906,-3.227384,11.1145,-0.0610687,-15.0458
1.898602,-9.361329,-2.899378,15.49618,4.709924,-15.9771
2.020706,-9.414001,-2.679112,19.52672,7.40458,-21.31298
2.736573,-9.19134,-2.121263,24.53435,13.07634,-26.03817
3.165135,-9.059659,-1.204283,18.72519,12.31298,-26.71756
2.626439,-9.220071,-0.9217676,17.16794,4.59542,-30.16031
4.125209,-8.65025,-0.1125275,-0.4503817,0.8625955,-25.74046
4.491522,-9.452309,-1.472434,15.56489,-16.57252,-38.83206
4.76925,-8.444349,-1.134852,1.778626,13.1145,-46.34351
5.00867,-7.381324,-0.8259995,-11.90076,-15.32061,-51.99237
5.676652,-7.038953,-0.8164227,1.801527,4.045802,-63.34351
7.345411,-5.303157,-0.7924808,-12.75572,-21.59542,-54.38168
6.208165,-5.585672,-2.32477,19.54198,21.70229,-82.67939
10.23042,-2.861071,3.296816,26.85496,-9.816793,-29.41221
8.295909,-7.216124,3.82354,-29.48092,2.335878,36.75573
6.356606,-3.289633,0.9768343,72.87786,-26.99237,-112.9313
11.46823,-2.748544,-1.180341,-3.564885,27.0916,6.80916
7.177817,-3.394978,0.8259995,-5.709924,14.43511,-5.59542
8.176199,-4.187459,0.4453215,4.068702,-2.984733,-16.32825
8.451532,-3.404555,-0.9864111,5.671756,-24.83969,-27.38168
8.693346,-3.13401,-1.055843,25.25191,17.22137,-31.78626
8.939949,-4.041412,-1.357512,25.52672,14.80153,-22.64886
9.919178,-1.137246,0.04309563,23.18321,26.90076,-18.67175
9.366117,-2.059013,0.8044518,44.77863,41.76336,-16.19084
9.892841,-1.187524,2.178724,45.90076,56.66412,-10.25954
8.60955,-0.01197101,4.8722,43.33588,7.160306,1.740458
7.096414,-0.9816227,4.283227,-13.8855,0.5114504,1.152672
9.758766,-0.9744401,3.533842,26.12214,-17.0916,-1.748092
8.65025,-0.7086837,2.413355,-24.8855,-16.0229,-6.51145
9.811439,-1.175553,1.867477,-21.40458,4.946565,-7.396946
8.556877,-1.194707,2.815581,-19.80153,-5.21374,-18.24427
8.367735,-1.458069,2.537854,-6.122138,-11.75572,-11.18321
9.380483,-0.3639187,1.721431,8.290076,-25.49618,-9.442748
8.836999,-0.3734955,1.812411,-7.129771,-26.21374,-16.33588
9.41879,-0.1316811,1.462857,-30.00763,-44.12214,-22.0687
9.976639,0.7781156,-1.029507,-6.290076,-20.18321,-6.847328
9.684546,0.5410896,-0.9121908,4.320611,5.954198,0.7328244
9.619903,0.2801216,0.2346318,5.641222,7.61832,3.541985
9.325416,0.1532289,0.6105214,1.183206,7.030534,3.290076
9.25359,-0.009576806,0.5171475,0.2366412,1.114504,2.183206
9.349358,0.1149217,0.2466028,-2.259542,-3.847328,-2.755725
9.516952,0.2442086,0.2082956,-1.557252,-1.480916,-1.519084
9.495404,0.2633622,0.2681506,-0.9465649,0.3358779,0.1374046
9.476251,0.2154782,0.09097966,-0.5496183,2.0,0.5725191
9.423578,0.1197101,0.3399766,-0.4351145,0.8015267,0.6030535
9.476251,0.2633622,0.2825158,-0.2366412,1.038168,0.01526718
9.495404,0.1675941,0.2226608,-1.770992,3.183206,0.2519084
9.481039,0.1699883,0.1604115,-1.19084,1.305344,0.02290076
9.399636,0.1819593,0.2944868,-0.4656488,0.8854962,-0.3740458
9.473856,0.1891419,0.4453215,-0.6030535,0.610687,0.351145
9.394848,0.1675941,0.4620809,-0.6335878,0.06870229,0.1068702
9.41879,0.1819593,0.320823,-0.1450382,-0.3664122,-0.5496183
9.361329,0.213084,0.3687071,-0.8091603,-0.2977099,-0.09923664
9.469068,0.213084,0.2274492,0.3587786,0.2137404,0.03053435
9.397242,0.1628057,0.2633622,0.1221374,-0.7938931,-0.4274809
9.445126,0.1628057,0.3519476,-0.6946565,-1.687023,-0.4961832
9.471462,0.2059013,0.1963245,-0.09160305,-0.6335878,-0.6030535
9.476251,0.2418144,0.05506664,-0.3282443,-0.08396947,-0.3664122
9.490616,0.2346318,0.2777274,-0.9923664,1.580153,0.8396947
9.49301,0.2154782,0.03830723,-0.6717557,2.137405,0.0
9.433155,0.1651999,0.2944868,-1.305344,0.2977099,0.4961832
