ax,ay,az,gx,gy,gz
1.860295,-9.153033,-3.414132,-1.587786,2.022901,0.6030535
2.082955,-8.664616,-3.16274,-3.89313,-0.09160305,-0.5038168
2.123657,-9.100361,-3.512294,-7.740458,1.091603,-2.267176
1.793257,-9.018958,-3.648763,-0.4045802,-7.564886,0.7099237
2.930503,-8.90643,-3.766079,0.8015267,15.03053,2.282443
1.474828,-9.172187,-3.691859,0.2366412,-2.091603,0.4503817
1.99437,-9.054871,-3.646369,0.778626,-4.801527,-0.7251908
1.929727,-9.155427,-3.533842,1.137405,2.526718,-0.1450382
1.927332,-9.011775,-3.596091,-0.05343511,1.0,-0.648855
2.214637,-8.990228,-3.301604,3.748092,-2.10687,-1.870229
1.673547,-9.284714,-3.55539,18.61069,1.648855,-13.0458
1.42455,-9.49301,-3.169923,1.709924,3.801527,-36.19847
2.372654,-9.246407,-3.08852,11.38931,4.549618,-51.07634
2.906561,-8.762778,-2.705448,-8.603053,18.57252,-73.61832
3.457227,-8.152257,-2.616863,-16.44275,13.26718,-91.26717
5.602432,-6.368577,-2.315193,-22.93893,-3.480916,-100.9847
5.781997,-5.0374,-3.517082,-15.87786,-7.038168,-107.9924
6.871359,-3.65834,-3.277662,-16.85496,-84.73283,-63.0229
8.420407,-1.189918,-2.932897,1.694656,39.65649,-85.71756
11.24317,0.2777274,-3.924097,-28.43511,73.9313,-26.82443
9.394848,-0.2226608,-1.592144,-36.52672,106.8244,-18.8855
10.50815,-5.260061,-4.27365,67.54198,186.2137,63.38931
8.513782,4.144363,2.70066,25.73282,70.23664,-2.236641
8.408437,-5.614403,5.999869,12.58015,-37.36641,-25.9084
8.487445,0.9074024,1.872266,-2.419847,-33.83206,9.900764
10.53449,-2.032677,0.1484405,8.083969,-11.87786,2.458015
8.746018,-1.369483,0.9576807,-0.3358779,-4.267176,0.7862596
9.576807,-1.443704,0.3998317,-5.671756,-13.8626,7.244275
9.174581,-1.146823,0.3423708,0.8549618,-11.80916,13.76336
9.308656,-1.568202,-0.1939303,-3.236641,-10.78626,9.251908
9.279925,-2.025495,-0.3399766,-7.038168,-8.603053,6.366412
9.301474,-1.980005,-0.213084,-5.091603,-7.793893,2.755725
9.299079,-1.90339,-0.2873042,-5.290076,-19.0687,5.816794
9.174581,-2.358289,-1.355118,-3.862595,-10.89313,4.770992
9.244013,-1.946486,-1.024718,-3.900763,-12.35878,-3.541985
9.069236,-1.984793,-1.553837,-4.374046,-5.19084,-0.3435115
9.19134,-2.006341,-1.482011,-2.732824,3.183206,8.839695
8.875306,-2.123657,-1.182736,-5.030534,-1.229008,4.053435
8.983045,-2.394202,-0.890643,-5.80916,-9.923664,4.068702
9.150639,-2.372654,-1.517924,-5.725191,-9.015267,1.625954
