ax,ay,az,gx,gy,gz
0.5889736,-8.643068,-4.869806,0.778626,0.3206107,0.01526718
0.6272808,-8.578424,-4.99191,0.03816794,1.053435,0.1908397
0.5410896,-8.743625,-4.912902,-0.09160305,1.030534,-1.10687
0.593762,-8.683769,-4.812346,1.290076,0.4732824,-1.183206
0.3615245,-9.11712,-4.867412,13.83206,-0.9236641,-11.32824
0.4357447,-8.576031,-4.709395,6.854962,2.664122,-26.37405
0.1987187,-9.287108,-4.800375,22.9771,3.29771,-47.38168
1.747767,-9.057265,-4.386178,11.07634,26.39695,-68.38931
1.733402,-8.959103,-3.351882,9.725191,18.59542,-73.43511
4.005499,-7.232883,-3.490746,0.648855,3.389313,-91.96947
5.056554,-6.766014,-3.725378,-0.6335878,14.48855,-85.03817
4.692636,-5.894525,-1.900996,-0.7557252,8.770992,-99.35878
6.849811,-4.582502,-2.573767,-20.96183,20.98473,-111.9084
7.412448,-5.118803,-0.9074024,-29.17557,-25.06107,-63.15267
7.551312,1.173159,-2.300828,-33.91603,54.54962,-64.43511
12.0979,2.042254,-2.516306,54.80916,86.14503,-58.54962
11.77468,-7.433996,-6.172252,56.08397,201.9771,48.07634
9.093178,-0.004788403,3.246537,123.0229,-94.83206,-33.19847
4.005499,1.266533,5.647922,-82.54962,58.23664,39.30534
10.84813,0.7015011,-1.187524,35.0687,-12.73282,12.58015
7.958326,-2.221819,2.707842,-18.67175,-14.29008,6.145038
9.148245,-0.5985504,0.6224924,-13.84733,-7.671756,-9.114504
8.90643,-0.9409212,1.690306,-1.816794,-4.442748,-11.01527
9.560047,-0.1987187,1.45328,-3.916031,-0.9770992,-5.396946
9.502586,-0.5985504,1.347936,-2.603053,8.282443,-0.7557252
9.165004,-0.5746084,1.314417,1.496183,2.633588,-2.984733
9.469068,-0.1484405,1.857901,-1.847328,2.549618,0.5419847
9.574412,-0.2154782,1.553837,-1.992366,-2.206107,1.603053
9.49301,-0.5865794,1.352724,2.992366,2.152672,0.4427481
9.315839,-0.2394202,1.165976,-1.007634,4.862596,3.015267
9.258378,-0.4884171,1.733402,1.877863,5.167939,0.03053435
9.342175,-0.3734955,1.719037,-2.167939,1.709924,0.2366412
9.284714,-0.5434838,1.740585,0.5572519,1.038168,0.7099237
9.382876,-0.4285621,1.558625,-2.137405,0.6793893,0.2671756
9.318233,-0.4740519,1.620875,-0.6870229,1.381679,0.8167939
9.239224,-0.5003881,1.788469,-0.778626,1.290076,0.03816794
9.299079,-0.5195417,1.584962,-0.9236641,0.9847328,0.6259542
9.284714,-0.4908113,1.678335,-0.3969466,1.10687,0.04580153
9.224859,-0.5147533,1.731008,-1.0,1.358779,0.3816794
9.306262,-0.4668693,1.692701,-1.992366,0.7938931,0.4198473
9.337387,-0.557849,1.778892,-1.175573,0.2213741,-0.3282443
9.193734,-0.5746084,1.745373,-1.961832,0.5801527,0.1832061
9.315839,-0.5315128,1.625663,-1.557252,-0.3053435,-0.8931297
9.25359,-0.521936,1.661576,-1.19084,-1.412214,-0.8931297
9.258378,-0.4908113,1.752556,-1.206107,-0.4198473,-0.4274809
9.296685,-0.4908113,1.654393,-0.9847328,-1.465649,-1.51145
9.234436,-0.3998317,1.594538,-1.251908,-1.038168,-1.0
9.303867,-0.4141969,1.467646,0.778626,-0.7862596,-1.320611
9.330204,-0.4022259,1.49877,-1.022901,-0.1145038,-0.4885496
9.301474,-0.3830723,1.54426,-0.9541985,1.236641,-0.03816794
9.323022,-0.3040636,1.505953,-1.496183,1.10687,0.4656488
9.378088,-0.3854665,1.436521,-0.9083969,1.641221,0.7862596
9.306262,-0.4094085,1.51553,-1.587786,2.19084,0.9465649
9.344569,-0.4548983,1.640028,-1.030534,1.442748,0.4732824
9.303867,-0.4070143,1.563414,-0.5954198,2.824427,0.870229
9.306262,-0.3567361,1.54426,-0.3969466,3.755725,1.465649
9.232041,-0.5315128,1.833959,-1.564886,3.053435,0.9236641
9.277532,-0.4955997,1.75495,-0.3969466,0.9923664,0.4732824
9.244013,-0.4884171,1.831564,-1.061069,0.3435115,-0.04580153
9.26556,-0.4620809,1.716643,-0.4427481,0.2137404,0.09923664
9.23683,-0.5386954,1.651999,-0.740458,0.9847328,0.2366412
9.234436,-0.4908113,1.841141,-0.8091603,0.7938931,0.1832061
9.25359,-0.521936,1.731008,0.05343511,0.648855,0.2290076
9.229648,-0.4788404,1.831564,-1.053435,2.251908,-0.03816794
9.25359,-0.4548983,1.793257,-0.9312977,1.045802,0.4503817
9.11712,-0.5626374,1.843535,-2.167939,-1.801527,-0.9694656
9.332599,-0.4572925,1.819593,-1.473282,0.870229,0.9541985
9.251195,-0.4572925,1.917756,-5.854962,-0.7328244,-0.2442748
9.26556,-0.5386954,1.632845,-4.870229,-3.267176,-1.969466
9.351752,-0.3878607,1.599327,-0.4503817,1.045802,-0.7251908
