ax,ay,az,gx,gy,gz
-0.8619126,-9.033323,-3.488352,-5.236641,-20.91603,-4.931298
-1.877054,-8.429984,-3.385401,-0.5954198,-31.05343,-12.40458
-1.891419,-10.7787,-4.204218,-8.175572,-21.89313,-3.770992
-1.56102,-8.748413,-2.925714,21.91603,-13.09924,6.648855
-1.692701,-8.860941,-3.047819,-10.62595,0.5419847,4.419847
-1.549049,-9.603143,-3.713407,-3.725191,8.534351,-5.152672
-1.462857,-8.710106,-2.92332,-11.8855,1.687023,0.8778625
-1.831564,-8.908825,-3.246537,-22.61069,1.603053,6.473282
-1.381454,-9.255983,-3.936068,-27.75573,14.10687,2.419847
-1.256956,-7.369353,-5.408502,-47.49618,19.69466,-0.9389313
0.6751649,-7.156269,-4.299986,-32.70229,13.03053,6.961832
-1.96564,-11.55681,-7.232883,-47.56488,15.58779,-2.59542
0.4884171,-4.606444,-3.39019,-41.23664,-3.061069,-15.39695
-1.656788,-6.378153,-3.696647,-62.23664,-62.10687,0.6030535
0.0,-1.182736,-6.406884,-76.99236,-49.06107,14.79389
-3.383007,-5.975927,-8.7125,-98.74809,12.0458,28.33588
-1.778892,-2.978387,-7.211336,-103.3206,6.664122,19.40458
-2.724602,-4.252102,-9.722853,-103.1069,-11.51145,23.83969
-2.80361,-4.886566,-10.97981,-89.34351,-6.335878,19.82443
-1.659182,-0.3974375,-13.77145,143.4427,-34.64122,-27.94657
0.8212111,0.7086837,-10.9008,9.496183,32.28244,-11.12214
-2.229002,-1.429338,-11.67892,141.8626,54.0458,40.41221
-2.53546,-1.338359,-18.36592,-150.7939,-82.0458,-105.916
-4.07972,0.6991069,-5.394136,-57.41221,-21.07634,31.42748
-0.3351882,-1.489193,-9.78989,6.908397,8.465649,-1.969466
-2.334347,-1.017536,-10.37647,8.870229,0.9541985,5.221374
-1.877054,-2.432509,-10.05086,27.38168,-1.022901,2.175573
-1.75495,-2.367866,-9.258378,41.61832,6.358778,2.709924
-1.625663,-2.750938,-9.526528,37.74809,3.015267,-1.839695
-1.596933,-3.816358,-8.765172,49.35115,0.7862596,-8.839695
-2.037466,-5.123591,-8.935161,59.16031,-5.328244,-16.25191
-1.549049,-5.635951,-7.864953,58.47328,-8.312977,-12.96183
-1.893814,-9.471462,-8.954314,74.24428,-6.015267,-19.72519
-0.4165911,-7.36217,-4.812346,44.49618,25.99237,0.1832061
-1.929727,-7.455544,-3.96001,0.1755725,2.900763,-5.564886
-1.309628,-8.180987,-5.884948,-5.175572,5.763359,-3.641221
-0.4979939,-7.529764,-5.664681,-27.0916,-6.145038,6.068702
-1.247379,-7.778761,-6.612785,-22.0229,-12.00763,2.885496
-1.429338,-7.228095,-7.096414,-18.90076,-4.465649,5.778626
-1.711854,-7.089231,-7.173028,-11.16794,0.2824428,1.641221
