ax,ay,az,gx,gy,gz
0.07900865,-9.234436,-3.804387,-4.160306,3.21374,1.374046
0.1891419,-9.107543,-3.766079,-5.29771,2.236641,1.923664
0.1891419,-9.184157,-3.936068,-5.679389,0.8625955,3.59542
-0.06464344,-9.050082,-3.86903,-8.946565,-2.70229,2.862595
0.07900865,-9.100361,-4.122815,-7.38168,-2.458015,2.389313
-0.01915361,-8.911219,-4.127604,-10.10687,-4.19084,4.244275
-0.2154782,-9.284714,-4.082114,-4.717557,-2.564885,2.450382
-0.3232172,-8.731653,-4.1707,-8.061069,-3.442748,1.557252
-0.5793968,-9.030929,-4.24492,-4.59542,-8.992367,-0.4427481
-0.6105214,-8.676587,-4.498705,-5.877862,-9.114504,-0.2061069
-0.1939303,-8.779537,-3.948039,-3.114504,13.19084,-4.335878
1.060631,-5.145139,-4.050989,-15.67176,38.76336,10.70229
-1.805228,-7.165846,-1.283292,24.0687,-13.28244,23.21374
-0.8499416,-8.736442,-4.63278,-26.17557,24.87023,6.656488
-0.320823,-7.082048,-1.302446,18.22901,-11.53435,0.2824428
-0.02394202,-9.904813,-4.920084,-19.57252,20.19084,12.93893
-0.4357447,-7.491457,-0.4309563,-43.59542,-21.85496,-1.870229
-0.9864111,-4.15394,-3.730166,-99.1145,4.061069,-3.694656
-9.770737,-9.229648,-19.6133,-250.1374,14.20611,113.5573
-0.5075707,0.9504981,-0.4405331,-92.8168,45.38168,-50.0916
2.145205,-9.928755,-19.6133,-1.343511,-13.32824,10.35114
-1.151611,5.240908,-3.308787,11.76336,-57.77099,-16.38168
0.7757214,0.4501099,-10.33577,-51.1832,-30.87786,-12.59542
-1.113304,-0.8283938,-11.63582,-22.59542,-12.61069,-12.9771
-1.757344,0.8044518,-9.368511,-5.244275,-11.40458,-7.862596
-1.417367,0.2298434,-10.36689,-10.19084,-7.877862,-6.458015
-2.164358,0.5434838,-9.67018,-4.129771,-2.496183,0.6641222
-1.936909,0.2920926,-10.2831,-6.251908,-4.755725,2.70229
-2.094927,0.4740519,-9.64145,-1.358779,-4.335878,7.580153
-2.03986,0.3040636,-9.921572,2.717557,-0.1755725,4.259542
-2.082955,0.308852,-9.742006,-7.282443,-7.114504,8.549619
-2.264915,0.4716577,-9.730036,-6.10687,-0.2671756,6.221374
-2.533065,0.7924808,-9.694122,-22.58015,-6.908397,7.351145
-2.3535,0.4644751,-10.60631,-7.572519,1.122137,5.198473
-2.161964,1.757344,-9.045294,-19.70992,-2.564885,6.679389
-2.406173,1.525106,-10.14423,-10.37405,-2.641221,2.083969
-2.078167,1.596933,-10.00058,2.931298,1.229008,0.129771
-2.339135,1.723825,-9.545682,-2.763359,-4.572519,3.587786
-2.346318,1.929727,-9.770737,-7.053435,-3.89313,4.725191
-2.554613,1.68073,-9.931149,8.839695,2.778626,1.351145
