ax,ay,az,gx,gy,gz
-0.8595184,-8.597578,-4.635174,-6.129771,-3.770992,-1.091603
-0.8714894,-8.252813,-4.908113,-10.83206,-4.656488,6.099236
-0.4788404,-8.726865,-5.212177,-19.44275,0.5877862,7.137404
-0.5386954,-8.683769,-5.025429,2.931298,22.78626,11.22137
-1.33357,-7.905654,-5.068525,-17.15267,16.12214,9.534351
-1.134852,-5.365406,-5.075707,-48.74809,24.12977,12.0916
-0.782904,-2.626439,-2.964022,-97.67175,39.86259,31.54962
-1.764527,-4.412514,-3.902549,-38.39695,-61.0916,4.931298
-2.801216,-10.20409,-10.57279,-137.1527,10.16794,26.58015
-0.8403648,-4.27365,-5.997475,-7.091603,-11.09924,-10.23664
-0.6799533,-7.046135,-12.39478,-82.71756,6.21374,12.00763
-2.949656,-4.838682,-10.74278,-103.6947,21.98473,13.44275
-1.218649,-3.347094,-19.6133,15.66412,38.86259,9.557252
-3.332729,0.4453215,-7.733272,89.15267,-25.48855,-29.99237
2.39899,-0.344765,-11.43471,10.90076,-3.572519,33.9771
-1.970428,-1.244985,-8.315063,-1.977099,3.770992,10.48855
-2.161964,-0.7422025,-13.40992,-99.06107,-38.75573,12.70229
-0.878672,-0.8164227,-9.478644,-10.35878,-29.43511,-0.4427481
-1.228225,-1.711854,-10.29267,-2.229008,-10.90076,-8.503817
-2.059013,0.1173159,-10.16578,-19.93893,-0.07633588,-12.72519
-1.254562,0.5291186,-9.301474,-2.122137,7.030534,-5.877862
-2.391808,0.4979939,-9.844957,-11.41985,0.7557252,-1.221374
-2.176329,-0.3112462,-10.6925,5.641222,-2.557252,-7.305344
-1.960851,0.8499416,-8.781932,-4.08397,-5.351145,4.007634
-1.575385,0.3399766,-9.876082,-9.885496,5.38168,5.335878
-1.742979,-0.9720459,-11.52329,6.519084,0.740458,-11.76336
-1.719037,0.7733272,-8.655039,0.1832061,-4.229008,3.80916
-1.625663,-0.1340753,-10.33816,3.709924,-1.335878,2.381679
-1.90339,-0.3112462,-10.14663,8.19084,4.656488,0.129771
-1.793257,-0.2322376,-9.648633,-1.022901,-0.259542,0.3435115
-1.580173,-0.3040636,-10.21845,1.725191,2.526718,-1.694656
-1.575385,-0.1747767,-9.974244,1.656489,-1.778626,1.778626
-1.472434,-0.3926491,-10.30464,0.6641222,0.9694656,3.083969
-1.656788,-0.4333505,-10.08198,8.854961,-0.3206107,2.343511
-1.917756,-0.6464345,-9.993398,5.48855,-2.839695,1.259542
-1.798046,-0.5171475,-9.564836,3.748092,0.8244275,-0.7251908
-1.742979,-0.6033388,-9.876082,4.320611,1.816794,-0.5801527
-1.75495,-0.782904,-10.24,8.0,2.427481,-1.206107
-1.625663,-1.041478,-10.27352,11.96183,4.335878,-2.328244
-1.716643,-1.173159,-9.962274,11.51145,2.572519,-2.465649
