ax,ay,az,gx,gy,gz
0.6009446,-7.876924,-3.371036,21.38931,-10.92366,10.35878
-0.3615245,-9.816227,-7.026982,-47.89313,-12.47328,-18.9771
2.147599,-6.95755,-4.156334,14.12214,13.51908,-0.8167939
0.1867477,-8.53054,-4.975151,-53.19084,10.07634,16.96947
0.5913678,-7.936779,-6.035782,-11.10687,10.43511,15.46565
-0.7254431,-6.248867,-4.357447,-49.56488,-14.78626,22.08397
-0.7733272,-4.050989,-3.804387,-89.32061,-35.40458,6.007634
0.308852,-2.176329,-5.6982,-30.21374,-34.96947,12.06107
-6.509834,-8.693346,-13.40274,-190.8702,-9.366412,56.19847
-0.7685388,0.1867477,-2.355895,-51.12214,-39.59542,6.580153
-3.251326,-8.403648,-14.13297,-93.65649,98.56489,2.946565
0.007182605,-1.321599,-11.36049,-54.93893,34.22137,-0.2671756
-4.058172,8.025364,-18.31804,12.69466,-135.0305,84.38168
-2.466028,7.335834,-5.236119,115.9084,13.66412,5.206107
-1.400608,-1.13964,-11.05163,116.458,56.86259,20.1145
-0.6153098,-1.055843,-9.854534,14.93893,35.37405,41.45038
-0.9552865,-3.167529,-19.6133,-98.93893,-17.83206,-10.19084
0.4572925,3.588908,-5.104438,-63.27481,-5.557252,3.015267
-1.398214,-2.58095,-10.12508,27.0687,-24.85496,-16.80916
-0.4165911,0.1244985,-11.67892,-12.26718,-9.366412,-11.38168
-1.486799,-0.332794,-9.306262,15.16031,0.6030535,-6.717557
-1.376666,-0.3040636,-9.476251,22.06107,-8.114504,1.503817
-2.138022,-1.944092,-10.29028,17.83969,9.992367,3.419847
-1.455675,-1.632845,-9.303867,54.42748,13.26718,-13.45802
-0.9002198,-2.255338,-8.961497,44.48092,5.175572,-14.56489
-0.8331822,-3.62961,-9.457097,66.56489,4.221374,-13.38168
-0.05267244,-6.1938,-9.92636,108.5573,28.0916,-3.083969
-2.875436,-9.452309,-4.81474,31.60305,-3.847328,-5.274809
0.1867477,-6.92882,-4.223372,-87.0229,-12.41985,-21.58015
-1.098939,-5.849035,-9.021352,-8.770992,-20.35878,3.770992
-0.6368576,-4.685453,-8.061277,-5.51145,-23.80153,1.59542
-0.3663129,-5.159505,-9.0429,-11.16031,-0.9007633,15.9542
-1.364695,-5.260061,-8.470686,1.870229,1.465649,5.763359
-1.261744,-5.303157,-8.583213,3.908397,-1.442748,2.801527
-1.307234,-5.348647,-8.645462,10.53435,10.1145,1.022901
-1.517924,-5.781997,-8.439561,8.847328,6.816794,-4.694656
-0.8355764,-5.374983,-8.327033,12.25191,3.923664,-1.694656
-0.7493851,-5.707777,-8.228871,1.473282,1.740458,-0.08396947
-0.7493851,-5.801151,-8.221688,-1.267176,1.068702,5.221374
-1.039083,-5.901707,-8.228871,0.7938931,0.5038168,1.717557
