ax,ay,az,gx,gy,gz
-0.8882488,-9.136273,-3.787627,-3.969466,-6.801527,-2.305344
-1.142034,-9.457097,-3.828329,-4.679389,1.839695,6.412214
-0.6775591,-8.453926,-4.192247,-15.76336,-1.10687,0.8244275
-1.005565,-9.083601,-4.687847,-7.641222,2.343511,2.290076
-1.115698,-8.664616,-4.36463,-7.931298,-1.122137,-1.961832
-0.7781156,-8.441956,-4.958392,-18.96947,-4.946565,-4.633588
-0.5770026,-8.121132,-5.712565,-22.35114,5.152672,3.687023
-3.641581,-8.659827,-3.545813,-12.56489,-41.80916,-10.12214
3.61285,-9.742006,-5.664681,-29.54962,79.64122,1.045802
-3.100491,-7.522582,-4.627992,28.38931,42.0687,18.61069
-0.7805098,-3.430891,-1.75495,42.77099,32.8168,17.9771
0.5099649,-13.75229,-10.30704,-76.86259,-9.534351,-33.87023
1.596933,-3.375824,-0.4237737,3.908397,20.03053,2.969466
-1.900996,-4.702212,-0.9744401,-96.48092,-56.83206,0.5954198
3.150769,-8.307879,-10.87686,-48.31298,-5.450382,5.022901
-2.183512,-6.823475,-6.514623,41.0687,21.8855,51.78626
-0.3567361,-7.833828,-6.277597,-35.36641,11.8855,28.77863
-3.969586,-6.10282,-6.344635,-87.96947,23.28244,45.33588
-8.798691,-16.51999,-19.6133,-128.6336,28.93893,-158.7863
-1.654393,-0.5650316,-14.95418,-94.83206,33.33588,-31.44275
0.6248866,-2.425326,-8.11395,-3.732824,-53.33588,-22.41985
-1.407791,5.195418,-11.88961,-88.41222,-30.9771,-21.70992
-2.06859,-0.1699883,-12.51928,3.175573,-32.42748,2.603053
-2.420538,1.996764,-8.532935,-26.62595,0.1068702,-13.72519
-3.91452,1.307234,-9.919178,-17.54198,-20.96183,26.33588
-4.012682,0.1747767,-10.36689,6.59542,-2.992366,3.152672
-3.720589,1.383849,-8.956709,-5.122138,4.10687,6.51145
-3.497929,0.9768343,-9.548077,-7.526718,2.816794,3.206107
-2.980781,1.024718,-9.80665,-2.412214,2.541985,3.541985
-3.521871,1.122881,-9.727641,-6.839694,-1.053435,1.603053
-3.260903,1.142034,-9.509769,0.389313,3.778626,-1.694656
-3.186682,1.201889,-9.457097,1.396947,3.793893,1.832061
-3.22499,1.154005,-9.77792,-2.221374,2.175573,0.1908397
-2.956839,1.206678,-9.605537,-5.358778,0.8473283,-2.114504
-3.177106,1.283292,-9.516952,-2.80916,-0.5725191,-1.29771
-3.157952,1.228225,-9.452309,0.3206107,1.175573,-1.389313
-2.999935,1.35033,-9.433155,6.839694,0.7022901,-1.832061
-3.009511,1.458069,-9.634268,8.832061,2.152672,-3.007634
-3.280056,1.268927,-9.423578,9.702291,2.541985,-4.053435
-3.016694,1.175553,-9.500193,19.16794,4.687023,-6.305344
