ax,ay,az,gx,gy,gz
-0.5554548,-11.00615,-3.636792,-1.70229,-24.19847,-19.29008
1.288081,-8.635885,-4.793192,32.20611,19.23664,-21.89313
2.585738,-6.926425,-3.244143,-14.83206,23.32061,-1.099237
-0.9648633,-10.28788,-4.953603,9.045801,-14.19084,0.2977099
0.9983821,-8.219295,-4.754885,3.496183,0.3664122,4.503817
0.9121908,-8.549694,-5.058948,-14.69466,3.671756,0.2824428
0.4501099,-8.350976,-4.687847,-5.40458,9.40458,3.038168
0.938527,-8.434772,-4.886566,-27.32061,-6.412214,6.435114
-0.07182605,-8.432379,-5.269638,-7.694656,-0.129771,12.29008
0.09097966,-8.497022,-5.284003,-18.55725,-14.16031,9.343512
-0.5793968,-8.176199,-5.382165,-11.9313,-19.12214,16.80916
-1.096544,-8.817844,-5.252879,-5.549618,-24.94657,4.687023
-0.8140285,-8.695741,-5.363012,-1.923664,-5.19084,-9.839695
-0.06943185,-6.964733,-5.327099,3.80916,17.44275,-5.435114
-0.6200982,-4.338294,-3.983952,4.877862,19.31298,10.99237
-0.9696517,-3.270479,-2.365471,-11.63359,5.152672,13.41985
-1.529895,-4.970363,-5.872977,-133.6947,-9.954199,8.885496
-1.465251,-9.217676,-9.586384,-90.51908,-5.70229,8.0
-0.8020576,-6.332664,-7.793127,-83.57252,-1.328244,21.71756
-1.659182,-8.506598,-10.48182,-66.9313,16.0,9.519084
-0.9289502,-7.098808,-12.89038,-31.57252,-9.709924,29.46565
-1.66397,-4.175488,-13.9989,72.13741,-3.564885,-41.0687
-0.05746084,0.7278373,-10.33098,-22.33588,1.618321,-6.839694
-1.247379,-1.146823,-9.100361,-18.49618,-3.328244,1.022901
-0.05985504,-0.8164227,-12.28944,-66.61832,-22.62595,-1.099237
-1.16837,0.2346318,-8.750807,-35.64885,-9.709924,4.351145
-0.1628057,-1.642422,-10.80024,-17.08397,9.977099,-15.01527
-1.338359,0.4812346,-10.06044,-27.60305,-14.60305,7.748092
-1.039083,-0.4070143,-10.30943,-11.51145,8.854961,-6.755725
-1.611298,-0.2346318,-9.945514,-5.145038,-6.305344,-0.1068702
-1.321599,0.08140286,-9.919178,-8.984733,3.083969,-0.3129771
-1.170765,-0.5123591,-10.90319,-5.80916,12.65649,-4.351145
-1.769315,0.09576806,-8.844181,-6.961832,9.152672,-16.34351
-0.7158663,0.6823475,-9.603143,-11.75572,-19.65649,1.847328
-1.443704,-0.5243302,-10.35971,5.496183,-7.664122,-0.01526718
-2.121263,-0.2896984,-10.47224,-4.473282,-1.442748,6.129771
-1.606509,0.3974375,-9.557653,-7.557252,2.114504,-3.290076
-1.482011,-0.02394202,-10.18493,-1.587786,2.198473,0.3206107
-1.165976,0.344765,-9.648633,-1.48855,-0.8778625,0.2137404
-1.508347,0.03591302,-10.36689,1.251908,-0.2824428,0.5572519
