ax,ay,az,gx,gy,gz
0.4692635,-9.560047,-2.240973,3.938931,-3.343511,-2.022901
0.3878607,-9.44752,-2.949656,-3.053435,-4.076336,4.068702
-2.355895,-9.284714,-3.830723,-18.39695,-15.29771,14.22901
0.4094085,-9.866506,-3.462016,-6.244275,-4.015267,13.67939
-2.454057,-7.721301,-1.448492,-26.03053,-24.93893,19.93893
-0.06943185,-9.43076,-5.08289,-35.74046,33.24427,22.90076
-0.8259995,-6.287174,-4.216189,-54.35115,52.51145,19.55725
0.8331822,-9.794679,-6.105214,-95.70992,83.33588,-0.1068702
-1.82917,-11.73159,-5.456386,-11.51145,-5.541985,10.72519
-0.521936,-6.586449,-3.29921,-40.9313,-1.954198,-23.99237
0.007182605,-6.315904,-5.980716,-73.55725,-62.25954,-20.8855
0.2585738,-5.489904,-7.055712,-60.21374,-44.06107,-10.45802
0.6919243,-3.660734,-5.461174,-33.70992,-8.839695,-0.4580153
-2.511518,-6.177041,-4.546589,-42.25191,-18.37405,23.45802
-1.862689,-2.47321,-6.900089,-69.26717,-40.68702,19.0458
-2.121263,-6.706159,-9.378088,-86.33588,-34.48855,2.251908
-1.814805,-4.163517,-7.982268,-124.4962,-19.29008,37.32824
-6.442797,0.7206547,-14.57829,-36.41985,3.916031,45.05344
-5.741296,2.47321,-12.3038,122.3969,-10.72519,-27.9313
2.087744,-0.2920926,-15.88553,-14.64122,161.4962,46.48855
-5.48751,4.345476,-7.759608,-84.98473,-44.56488,39.94656
2.305616,0.9361328,-8.365341,-61.15267,13.54198,18.99237
-2.480393,0.2705448,-10.5297,-26.39695,-18.89313,11.60305
-1.482011,2.286463,-11.23838,-37.86259,-12.14504,11.14504
-1.235408,1.326388,-10.09395,-18.14504,4.557252,-19.61832
-1.683124,2.099715,-10.57758,5.816794,6.549618,-16.37405
-1.656788,2.207454,-9.576807,12.9084,6.625954,-9.274809
-1.611298,1.620875,-9.617508,16.8855,5.534351,-0.5419847
-1.489193,1.49877,-9.921572,14.29771,4.068702,3.885496
-1.199495,1.242591,-9.794679,17.22137,1.961832,7.068702
-1.132457,1.180341,-9.785102,18.14504,-0.7709923,6.877862
-1.683124,0.3830723,-10.21845,28.29771,-3.061069,2.824427
-1.541866,0.308852,-9.816227,37.0229,-8.122137,2.305344
-1.477222,-0.1053449,-9.952697,46.60305,-2.778626,-2.610687
-1.905785,-1.347936,-9.689334,65.33588,3.267176,-9.274809
-1.410185,-2.161964,-9.445126,75.60305,1.770992,-18.77099
-1.651999,-4.503493,-9.672575,97.94656,6.343512,-16.52672
-1.237802,-7.601591,-8.441956,132.2366,45.87023,-7.526718
0.05506664,-10.86728,-8.63828,88.87786,0.480916,-14.22901
-0.04070143,-6.40449,-0.3830723,7.007634,9.671756,3.557252
