ax,ay,az,gx,gy,gz
-0.806846,-8.829816,-4.450821,-1.694656,6.328244,-0.3587786
-0.7182605,-8.7125,-4.51307,-4.374046,3.290076,0.9694656
-0.593762,-8.303091,-4.479551,-19.10687,-0.5038168,2.435115
-0.7086837,-8.228871,-4.819528,-28.1145,-1.030534,4.496183
-0.9337386,-6.785168,-5.779603,-50.27481,-9.992367,4.221374
-0.6536171,-3.763685,-6.354211,-45.56488,26.15267,4.274809
-1.273715,-4.920084,2.760514,30.0916,-5.053435,14.98473
-2.224213,-5.224148,-8.214506,-208.3053,-5.656488,25.26718
-0.8523358,-9.126697,-8.535329,33.93893,6.549618,6.183206
-0.8690952,-6.078878,-9.366117,-136.9084,2.977099,-5.007634
-0.8188169,-7.661446,-8.528147,-36.31298,-29.98473,18.13741
-1.290475,-4.671088,-10.62786,-59.12214,22.83206,41.15267
-7.730877,-1.96564,-11.22402,77.12214,-101.7328,-56.45802
0.7445967,-0.5746084,-7.833828,36.23664,-16.41221,1.29771
0.6224924,2.779668,-16.59421,-74.87023,56.64885,39.09924
-1.060631,-1.893814,-8.784326,-34.57252,27.18321,-13.20611
0.4381389,-3.756502,-9.583989,-23.19084,-22.01527,-15.20611
0.4189853,-0.3806781,-9.509769,-22.13741,-16.15267,3.045802
-1.058237,-2.032677,-11.96861,-12.01527,3.305344,-8.587787
-0.9217676,-1.575385,-9.062054,-2.40458,-2.732824,3.229008
-0.9361328,-1.632845,-10.20169,-6.908397,1.175573,-2.580153
-0.8954314,-1.448492,-10.00537,-5.08397,0.1603053,4.198473
-1.04866,-1.39582,-10.06044,-3.19084,1.374046,-1.061069
-0.8403648,-1.328782,-9.952697,-4.267176,0.8396947,-1.442748
-0.9002198,-1.21386,-10.0317,-2.091603,0.2290076,-1.48855
-0.9241618,-1.316811,-9.91439,-1.633588,1.503817,-1.473282
-0.6751649,-1.156399,-10.2807,-4.335878,1.496183,-0.5954198
-0.7876924,-1.036689,-9.907207,-2.083969,0.1374046,-0.2213741
-0.770933,-1.268927,-10.13944,2.80916,0.6717557,0.9770992
-0.7110779,-1.161188,-9.885659,3.419847,0.7022901,0.2137404
-0.8236053,-1.448492,-10.20648,8.068703,1.656489,1.19084
-0.902614,-1.625663,-10.17775,7.984733,1.992366,-0.6335878
-0.7206547,-1.668759,-10.12747,9.152672,0.6641222,-1.610687
-0.8619126,-1.788469,-9.77792,9.885496,-1.114504,0.2824428
-0.7278373,-2.063802,-10.0772,13.32824,3.305344,-1.908397
-0.8499416,-2.389413,-10.11071,16.58015,2.19084,-3.78626
-0.890643,-2.420538,-9.713276,19.51145,0.8778625,0.5572519
-0.617704,-2.844312,-10.04128,21.43511,-0.8778625,0.9312977
-0.7158663,-3.196259,-9.246407,34.85496,-0.2442748,4.076336
-0.6392518,-4.642357,-10.07001,43.24427,-9.725191,2.175573
