ax,ay,az,gx,gy,gz
-0.1532289,-9.514558,-4.295198,2.877863,7.572519,8.671756
-0.617704,-8.389283,-3.665523,-1.954198,37.66412,11.67176
-2.377442,-9.416395,-3.292027,-4.08397,28.36641,1.70229
-2.451663,-8.937555,-3.687071,1.984733,19.24427,-0.3969466
-1.292869,-8.343793,-5.099649,-45.85496,3.221374,-22.61069
0.9337386,-8.013393,-5.525817,-17.29771,-3.007634,-2.305344
0.3615245,-7.678205,-5.166687,-12.9542,12.30534,-2.656489
1.479617,-9.124303,-6.320693,-30.65649,18.38931,5.366412
0.3136404,-8.209718,-6.236896,-0.3053435,1.801527,-2.145038
1.47004,-7.304709,-4.350265,-4.244275,1.832061,-2.381679
-0.2082956,-7.70933,-5.77242,-45.82443,-28.22137,-0.6259542
0.629675,-8.058883,-5.853823,-25.0687,-33.80916,-3.229008
-0.248997,-6.359,-5.398925,-46.16031,-50.28244,12.48855
-1.546654,-1.687912,-5.468357,-80.89313,-100.916,-1.816794
-0.4932055,-4.280833,-5.312734,-9.519084,49.10687,13.81679
-4.103662,-5.025429,-5.355829,-147.1374,-61.78626,21.41985
-1.312023,-2.928109,-5.556942,-34.0687,-7.091603,1.847328
-3.296816,-8.875306,-12.37563,-36.33588,-22.99237,18.90076
-5.351041,-6.907272,-16.62773,99.32061,106.7099,19.70992
-4.757279,0.7398083,-13.07234,139.9695,85.36641,5.343512
1.491588,3.198653,-11.37246,-38.06107,-20.01527,28.71756
-2.949656,-6.890512,-14.85363,62.61832,61.22137,10.42748
-1.450886,-1.347936,-9.600749,-133.0763,4.946565,28.19084
-1.448492,-0.7685388,-9.576807,-10.39695,-19.77863,-19.45802
-1.695095,-0.2322376,-10.49139,-17.48855,-4.351145,3.877863
-2.229002,-0.5386954,-9.916783,-17.24427,-6.465649,8.641221
-2.576161,-0.2059013,-9.651027,-2.755725,-7.442748,4.328244
-2.284068,-0.2777274,-10.14184,-1.931298,3.061069,3.053435
-2.363077,-0.08858546,-9.478644,-5.244275,-5.679389,6.519084
-2.315193,-0.2178724,-10.22564,-1.832061,0.9465649,5.053435
-2.492364,-0.01436521,-9.504981,-4.343512,1.48855,0.3816794
-2.274492,-0.1460463,-10.25197,-3.007634,3.282443,-2.641221
-2.39899,-0.007182605,-9.684546,-3.78626,2.427481,-2.419847
-2.3535,0.08619126,-9.840169,-3.091603,4.549618,-2.038168
-2.209848,0.1604115,-9.880871,-3.290076,4.160306,-1.366412
-2.015918,0.272939,-9.828198,-5.748092,2.70229,-1.282443
-2.118869,0.07182605,-9.933543,3.10687,2.679389,-2.267176
-1.941698,0.1125275,-9.962274,5.320611,3.068702,-0.9541985
-2.0231,0.09576806,-9.928755,4.656488,5.526718,-4.900764
-2.190695,-0.1675941,-10.18254,14.44275,0.3053435,-3.916031
