ax,ay,az,gx,gy,gz
-0.4596867,-9.021352,-4.141969,-1.839695,-4.442748,0.9160305
-0.6392518,-9.102755,-4.187459,-6.923664,5.48855,0.9770992
-0.7589619,-9.143456,-4.201824,2.10687,11.51145,2.732824
-0.7805098,-9.124303,-3.907337,-3.687023,5.015267,2.175573
-0.7876924,-9.121908,-4.046201,-0.7633588,1.396947,-0.9541985
-0.7900866,-9.054871,-4.192247,-0.9770992,-0.5343512,-3.458015
-0.5386954,-8.920795,-4.146757,-1.763359,2.679389,-4.167939
-0.4955997,-8.911219,-4.304775,-12.75572,9.0,-2.610687
-0.237026,-9.066842,-4.520253,-11.22137,14.73282,0.6259542
-0.1460463,-7.716512,-4.74052,-19.36641,21.93893,8.465649
-1.745373,-10.55125,-3.426103,-9.114504,-16.09924,-5.48855
1.592144,-7.151481,-5.003881,29.03817,35.66412,-0.648855
-0.2801216,-9.885659,-2.80361,-40.70229,-12.9542,0.7709923
1.915361,-10.08198,-6.483498,11.0916,57.39695,-5.305344
0.07422025,-7.21373,-2.240973,-15.35878,1.732824,2.954198
-0.1005565,-8.930372,-4.486734,-19.49618,-15.28244,-11.23664
0.7852982,-5.904101,-3.73256,-26.32061,-40.77863,6.496183
-3.620033,-3.718195,-7.584831,-68.90839,-87.09924,-10.03817
1.084573,-7.108385,-5.779603,-31.41221,4.687023,45.87023
-2.497152,-4.735731,-1.690306,-84.1832,-8.175572,47.87786
-3.552995,-7.199365,-8.8777,-79.90839,10.83206,5.961832
0.05027823,-4.927267,-9.80665,-14.75572,8.343512,12.60305
-2.975993,-6.739678,-8.037335,-118.0534,-8.496183,18.18321
-1.553837,-6.234501,-18.63647,-9.358779,42.53435,21.35114
-1.37906,1.446098,-12.02608,-49.89313,70.229,-58.49618
-0.9528923,0.3782839,-10.00776,-69.80153,-3.412214,13.0
-0.8978256,0.9337386,-8.765172,-18.45802,-8.114504,-2.633588
-1.00317,0.6775591,-8.580819,-38.49618,-16.45802,17.39695
-2.475605,1.252167,-8.580819,29.54962,-58.16031,-18.67175
-2.339135,-0.02873042,-10.71884,17.87786,6.068702,3.244275
-2.037466,-1.35033,-10.80743,0.2900764,6.458015,0.5267176
-2.123657,-0.5075707,-9.392453,-3.603053,-6.0,3.870229
-2.200271,-1.115698,-9.773131,-2.89313,0.2442748,4.038168
-2.3535,-0.7302315,-9.904813,-3.984733,-3.435115,4.679389
-2.257732,-0.8619126,-9.991004,0.3206107,1.40458,2.725191
-2.284068,-0.8954314,-9.868899,-1.396947,-1.59542,1.442748
-2.219425,-0.914585,-9.916783,0.778626,0.6641222,1.427481
-2.145205,-0.9672575,-9.797073,1.419847,0.8396947,0.2900764
-2.202666,-0.9911995,-10.12987,2.427481,2.0,-0.3969466
-2.226608,-1.00317,-9.911995,1.572519,0.8167939,0.4427481
