ax,ay,az,gx,gy,gz
0.7374141,-9.011775,-4.180276,2.763359,3.908397,1.396947
0.7086837,-8.968679,-3.969586,-2.015267,5.687023,1.961832
0.6799533,-9.011775,-4.189853,-5.458015,3.80916,1.099237
0.5889736,-9.011775,-4.151546,-5.229008,2.442748,0.3435115
0.6655881,-9.002198,-4.252102,-5.847328,1.549618,0.5801527
0.6703765,-8.992621,-4.398149,-1.038168,-0.05343511,0.2900764
0.6775591,-8.932767,-4.295198,-0.7022901,-2.022901,-1.977099
0.7038953,-8.937555,-4.328717,-1.549618,-1.770992,-0.8473283
0.7158663,-8.834604,-4.395754,1.236641,1.290076,-0.2900764
0.9050082,-8.585608,-4.51307,-7.51145,2.045802,6.664122
0.004788403,-8.655039,-4.22816,-28.09924,-14.87786,4.114504
-0.3399766,-8.362947,-5.33907,-39.42748,-20.16031,-6.541985
-1.472434,-7.661446,-5.492299,-39.12977,-35.64885,-32.74046
2.612074,-6.416461,-7.36217,-19.28244,-16.48092,-19.64122
2.559402,-12.04044,-5.647922,34.27481,-11.72519,3.89313
1.240196,-6.725313,-4.469975,-7.610687,34.35878,6.572519
2.513912,-7.491457,-4.575319,-38.80153,22.28244,12.9084
0.2873042,-8.499416,-5.401319,0.01526718,15.25191,27.70229
-0.8475474,-5.355829,-3.339911,-65.55725,-44.9084,26.71756
-0.05027823,-4.043807,-3.342306,-105.5038,-19.61069,-12.8855
0.5674258,-2.619257,-5.815516,14.32824,-57.55725,-2.374046
-5.042189,-11.44189,-16.85757,-85.14503,8.78626,24.32061
-0.05027823,4.223372,-8.243237,-147.5954,-3.755725,48.49618
-3.521871,-3.636792,-4.089296,-35.59542,-45.01527,-6.40458
-0.8930372,-2.604892,-9.856929,-61.22137,8.80916,4.480916
-2.470816,3.550601,-18.28212,3.038168,-61.25191,67.59542
0.1484405,3.531447,-8.197746,189.7176,11.91603,-0.03053435
-4.446033,-2.082955,-7.450756,-169.9237,16.0916,-19.9542
-5.839458,3.550601,-11.60948,5.587786,-105.0763,-6.938931
-3.198653,-1.04866,-10.74039,-20.06107,97.51145,-22.00763
-4.352659,1.719037,-9.181764,6.778626,5.152672,38.0916
-3.485958,-0.9888053,-8.983045,-26.25954,29.48092,1.755725
-3.131616,0.6560113,-10.66856,0.7633588,5.877862,16.67939
-1.92015,0.7996634,-8.92319,3.740458,1.389313,-0.8244275
-2.202666,0.4596867,-10.62068,-10.35878,-6.732824,4.076336
-1.958457,1.144428,-9.277532,5.465649,-0.259542,3.977099
-2.427721,0.5506664,-10.02452,-0.8396947,-5.320611,2.038168
-2.573767,0.4141969,-9.976639,5.770992,-0.3129771,-3.29771
-2.446874,0.3519476,-10.10593,-0.778626,-3.541985,-3.992366
-2.319981,0.5003881,-9.354146,5.312977,-1.381679,-0.4656488
